entity_id;entity_type;dataset_id;entity_name;entity_remarks
https://www.gbif.org/species/5604161;MATERIAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;Salicaceae Homalium hypolasium;
18e522c6-1744-a994-38d3-50e447ca445b;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc5;Acanthaceae Brachystephanus giganteus;
6ed83229-0b69-fb27-6447-3cd3f7a41d31;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc6;Acanthaceae Justicia champluvierae ;
f0f6221e-6804-ada6-833e-50f8d5df860b;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc7;Acanthaceae Justicia preussii;
ad81db81-e779-2413-803a-4553b7f5d970;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc8;Acanthaceae Staurogyme kamerunensis;
e341b270-38a2-acfd-8e3f-d5c8c065a252;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc9;Ancistrocladaceae  Ancistrocladus korupensis;
4d17b981-a2c6-8d41-12e6-3ec4cfff74c3;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc10;Annonaceae Boutiquea platypetala;
273be4b6-d01b-e180-9d65-89d72928b00d;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc11;Annonaceae Monanthotaxis letouzeyi;
9bc417bc-987f-8745-e06d-c4bbe05818f0;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc12;Annonaceae Monanthotaxis elegans;
a90de65f-e873-cbd0-82e1-680abfddec7f;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc13;Annonaceae Piptostigma calophyllum;
3bead3a1-ff6a-a7a2-62fc-d9218fcc16e5;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc14;Annonaceae Toussaintia hallei;
8ea2f378-14ff-ca4f-aeaf-214571a6187b;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc15;Annonaceae Uvariodendron giganteum;
2e2de7a6-238e-182b-94ec-18aaeec55e52;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc16;Annonaceae Uvariopsis vanderystii;
5cf96e22-cf03-dfe4-fc26-a2ff2e202be7;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc17;Annonaceae Xylopia africana;
6159a082-a603-598b-b8fc-32f6d3621d9a;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc18;Apiaceae Steganotaenia araliacea;
7a068634-8262-097d-c074-956d473cfc92;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc19;Apocynaceae Dictyophleba setosa;
1e1bd45a-795d-ce7f-b72b-f2312b4889b1;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc20;Apocynaceae Malouetia barbata;
97b09ac2-ab90-1cd5-8ac7-e9e3e3940df1;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc21;Apocynaceae Pleioceras zenkeri;
8b57d1b2-264f-43bc-67ba-9013f358d4f2;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc22;Apocynaceae Tabernaemontana contorta;
2a51757b-41b0-904a-b8bd-522ab9319e2e;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc23;Araceae Amorphophalus preussii;
0e1afa83-2b16-a9a1-1a11-3744b7beceb3;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc24;Araceae Cercestis kamerunianus;
d8b577db-8db8-8aa1-0038-a58f9f0c08d8;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc25;Araliaceae Schefflera hierniana;
ad381281-8a70-2d0d-c1ea-2d583ee68c2c;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc26;Araliaceae Schefflera mannii;
eb4642a5-391f-8d2f-6f67-72004f79f0a7;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc27;Aristolochiaceae Pararistolochia ceropegioides;
ae0a0a36-ff52-5caf-5880-1c9861ac57f5;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc28;Balsaminaceae Impatiens sakeriana;
8929c9c4-eedd-0ea3-0d63-d4506591dac1;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc29;Begoniaceae Begonia adpressa;
9f6a81d8-7290-f63c-9552-54c2efdb6002;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc30;Begoniaceae Begonia heterochroma;
db26dc31-e095-9d05-bf20-fd587170c50e;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc31;Begoniaceae Begonia poculifera;
95833069-dc93-49f9-d5fc-bcbe75b387d9;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc32;Burseraceae Aucoumea klaineana;
aa149980-f95b-1f5f-98fd-93d0548b592d;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc33;Burseraceae Dacryodes camerunensis;
c8306f14-7aed-b3e5-5140-b88d54a69b3a;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc34;Burseraceae Dacryodes ledermannii;
05a343a2-b1a3-68a9-af80-2ea1a7ea3daf;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc35;Burseraceae Dacryodes villiersiana;
8906d6a5-829a-4539-40e8-d94260adbd5e;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc36;Caricaceae Cylicomopha solmsii;
711dd320-8a13-af2e-30a6-420510ea7f69;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc37;Chrysobalanaceae Dactyladenia lehmbachii;
696ddf85-a474-bb3f-db6a-87ddc0cd9d4f;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc38;Clusiaceae Garcinia preussii;
df6cbc30-7014-ef63-a4cf-62213dc0274e;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc39;Commelinaceae Commelina camerounensis;
76f15600-0731-2235-0831-802ffde066a2;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc40;Commelinaceae Palisota satabiei;
2ada8923-851a-14f6-f933-3c1cd334955a;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc41;Commelinaceae Palosota flagelliflora;
599c4ca1-06e6-25f1-a24b-866294ed6db0;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc42;Commelinaceae Tricarpelema africanum;
9390337a-754c-7231-5f87-3615cf9414c9;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc43;Convolvulaceae Neuropeltis almifolia;
fc29a17f-a254-bada-c9fe-7341d2fcc642;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc44;Costaceae Costus letestui;
0687998b-19da-59a7-98d7-6ced6ce79f36;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc45;Dichapetalaceae Dichapetalum oliganthum;
b95cc814-13a1-a031-323c-e5e33a237c3f;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc46;Dipsacaceae Succisa trichotocephala;
88d53bc9-c609-9d1d-24b5-b4d11f5846dc;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc47;Ebenaceae Diospyros onanae;
09784fb9-7b8b-fda6-4d53-46b375dcbb80;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc48;Euphorbiaceae Erythrococca membranacea;
b2d21eab-79ff-1f54-5681-1f7e32d450f9;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc49;Euphorbiaceae Hamilcoa zenkeri;
83645e80-b01b-b7b7-6ec2-c062ddc3aba7;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc50;Euphorbiaceae Leeuwenbergia africana;
f08a6acd-951c-ff8b-16f0-5310fae1b53b;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc51;Euphorbiaceae Macaranga occidentalis;
42910a26-7841-ebd3-cae9-b7f87c1b808b;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc52;Fabaceae Baphia buettneri;
e0a5ba5b-10d5-5df6-a905-640f87efbd37;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc53;Fabaceae Dalbergia oligophylla;
36b975f0-9ead-9184-ecca-02137c6ede85;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc54;Fabaceae Eriosema letouzeyi;
1c5b4c6f-a62c-1bf6-7982-d4a794ec0aee;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc55;Fabaceae Gilbertiodendron demonstrans;
2189e985-b553-64df-1ea0-466ff9247fe7;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc56;Fabaceae Isomacrolobium isopetalum;
95cb6a07-34b2-876c-6b55-7da11ff885a4;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc57;Fabaceae Leonardoxa africana;
92984c3b-c80f-35b3-38dc-624bbd2c35d3;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc58;Fabaceae Microberlinia bisulcata;
8a5d2fe1-a169-1440-24f3-1d5964f891c0;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc59;Fabaceae Millettia hypolampra;
3823db9c-cd9e-08d2-949f-692e409e5dc3;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc60;Fabaceae Millettia zechiana;
e3fe6f2f-1e4d-2d39-0cec-3555c780e987;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc61;Fabaceae Oxystigma mannii;
d2bce8a3-d49b-7030-5d62-0e9edf86f846;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc62;Fabaceae Plagiosiphon longitubus;
84bf79e5-90e4-45b3-5a6a-a1516f5ae680;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc63;Fabaceae Rhynchosia ambacensis;
e24cfafd-a251-2539-b3a2-66ef281606e4;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc64;Fabaceae Talbotiella bakossiensis;
92c13f32-76f0-a1b8-cd55-2df06a403bee;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc65;Flacourtiaceae Oncoba ovalis;
8a42bdc2-a3f1-3271-8232-8faffdca7221;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc66;Flacourtiaceae Trichostephanus acuminatus;
25209bed-f71f-ba19-5d44-0e4eab38a1bc;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc67;Gnetaceae Gnetum buchholzianum;
e1b186db-36df-50d0-ef65-94350fcf3a3d;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc68;Hoplestigmataceae Hoplestigma klaineanum;
9ae2a225-5c26-515d-b3b8-ed852e0bb80d;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc69;Hypoxidaceae Hypoxis camerooniana;
bf76d6a0-bae8-d22f-0cf6-973d2c2ceb3d;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc70;Icacinaceae Alsodeiopsis zenkeri;
757c91a7-99cd-920d-78b9-3fd2b824de96;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc71;Icacinaceae Desmostachys brevipes;
13302be7-e34e-8a71-51a6-5693a4edb16f;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc72;Icacinaceae Iodes kamrunensis;
6ba61934-a698-3fcf-03d4-733ca0f76980;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc73;Icacinaceae Leptaulus grandifolius;
ee78bbf8-b2b4-1df1-187e-6f658159d135;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc74;Labiatae Achyrospermum tisserantii;
5eef5400-39da-81c6-6051-1666cb25b472;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc75;Labiatae Plectranthus insignis;
d42eef3f-99cf-090a-ab54-9bd673aa09e0;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc76;Labiatae Plectrantus decumbens;
80a33480-a466-557b-f81a-73ca599e7683;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc77;Lauraceae Beilschmeidia acuta;
ee64cbf2-30ac-f815-455a-798b9dcfb9c9;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc78;Lauraceae Beilschmiedia zenkeri;
bda5980d-803e-dd7b-94d7-b63933b13fe9;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc79;Lecythidaceae Crateranthus talbotii;
3f9c9b09-31f4-69a4-bbcc-3b2cd12d819b;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc80;Loganiaceae Strychnos elaeocarpa;
875c8180-70c4-d570-4c21-8f935ca18b88;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc81;Loganiaceae Strychnos ternata;
cc9ca1a8-8ad4-e665-21aa-52c3452c9e8f;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc82;Loganiaceae Strychnos tricalysioides;
7fa0e1e4-a70c-1783-efd9-893db8e1e40a;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc83;Loranthaceae Globimetula oreophila;
42bfb392-1bd9-c034-3152-c4d74005a71f;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc84;Medusandraceae Medusandra mpomiana;
f7917723-394e-82bc-1f4e-9fe64154d759;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc85;Medusandraceae Medusandra richardsiana;
554e7df1-85ed-fb70-f9a5-4b8962ffc98a;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc86;Melastomataceae Dissotis bambutorum;
d9e4aad0-5b1c-704a-3d4a-1b9f1244e368;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc87;Melastomataceae Dissotis longisetosa;
2071bef7-8457-aa2d-87ad-0d3b91be62de;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc88;Melastomataceae Memecylon amshoffiae;
e5fdc5f3-94a9-db34-3ebe-d4a973115e1b;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc89;Melastomataceae Memecylon candidium;
270b6bb8-8247-f30b-ff25-6cde51e28ee4;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc90;Melastomataceae Memecylon zenkeri;
9baa93f3-5826-55a3-8eff-e5b49b0453ee;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc91;Melastomataceae Tristemma camerunense;
c63a835b-3f43-9649-4fc7-b2982a53a5de;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc92;Menispermaceae Penianthus camerounensis;
39d33282-9a53-a5fb-c012-64b8551d8997;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc93;Menispermaceae Platytinospora buchholzii;
582a045e-bc74-392e-bb31-7aeee987738e;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc94;Moraceae Dorstenia barteri;
7a8de756-7dfc-ce87-ea7c-ae2b280b43f6;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc95;Moraceae Dorstenia mannii;
74e6596b-427b-2b4c-7f93-fd61b3b59857;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc96;Myricaceae Myrica arborea;
a2580caf-445e-4b59-d067-19059350c666;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc97;Myrsinaceae Adrisia ototomoensis;
181b5092-5dec-175b-dccd-b4827966a5c7;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc98;Ochnaceae Campylospermum  zenkeri;
2c5b50b0-1460-b90e-230e-0c4721f62a22;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc99;Ochnaceae Campylospermum letouzeyi;
03d5dd5f-6816-2e48-eeca-cef86a3f0354;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc100;Ochnaceae Campylospermum mannii;
bbcd688a-ad17-5af1-823e-263a4bb85889;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc101;Ochnaceae Ochna aff calodendron;
54571a39-fa26-45b8-4cd8-0cb0b33c5373;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc102;Ochnaceae Rhabdophyllum letestui;
ae1e32e9-2b76-e864-a0ef-afd2ecbd45d6;DIGITAL_ENTITY;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc103;Salicaceae Homalium hypolasium;
