event_id;parent_event_id;dataset_id;location_id;protocol_id;event_type;event_name;field_number;event_date;year;month;day;verbatim_event_date;verbatim_locality;verbatim_elevation;verbatim_depth;verbatim_coordinates;verbatim_latitude;verbatim_longitude;verbatim_coordinate_system;verbatim_srs;habitat;protocol_description;sample_size_value;sample_size_unit;event_effort;field_notes;event_remarks
471dfc6d-16c4-33de-5e29-f1336c53afae;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc4;97fe18b6-e6cf-781e-b054-efcc372bcbcf;;COLLECTING_EVENT;;;12/10/1992;1992;10;12;;;;;;4,2;9,18;;;forêt submontagnarde ;;;;;;
ebb5c9d3-8f3f-fe29-1ebc-5c45b8f4955f;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc5;37bb4f6d-6053-cd24-f3f5-b5a361efbd50;;COLLECTING_EVENT;;;09/02/1966;1966;2;9;;;;;;4,58;13,68;;;forêt mixte atlantique et semi-caducifoliée ;;;;;;
544ed44d-25b0-e7e6-2525-a9b79acf8d9d;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc6;72fd7da5-f34e-42f2-819d-e0afaa8c1373;;COLLECTING_EVENT;;;;;;;;;;;;;;;;forêt  atlantique de type nord-occidentale;;;;;;
861e94d3-3a15-08b0-9956-723ea49fa8fe;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc7;1c41faad-90b6-9ca6-daf1-ae3fc808bc72;;COLLECTING_EVENT;;;20/01/1970;1970;1;20;;;;;;2,81;10,71;;;forêt mixte semi-caducifoliee et atlantique centrale  ;;;;;;
2d7753e8-16af-d11c-55c0-ce04f5920767;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc8;74462d4c-727a-77b6-9ab2-3810129a8ef8;;COLLECTING_EVENT;;;09/03/1993;1993;3;9;;;;;;4,83;8,83;;;forêt atlantique biafréenne ;;;;;;
147831a4-d250-a648-05b3-b325a3151592;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc9;60f6ab0a-6e12-4fa7-d399-498953ce6409;;COLLECTING_EVENT;;;22/01/1962;1962;1;22;;;;;;2,8;10,4;;;forêt mixte atlantique centrale et semi-caducifoliée ;;;;;;
178f7160-4171-0d3d-f10d-480246111f7a;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc10;4da2c631-46ff-dfbe-5a45-b3aca3120eb5;;COLLECTING_EVENT;;;05/09/1961;1961;9;5;;;;;;4,58;13,68;;;forêt mixte semi-caducifoliée et congolaise;;;;;;
3ecde6fd-cd59-159f-9512-1763eb6d6163;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc11;d1cc99ac-694d-976c-488c-cba5fa63d3ae;;COLLECTING_EVENT;;;17/05/1974;1974;5;17;;;;;;10,85;13,78;;; forêt semi-caducifoliée degradee;;;;;;
b70fc52a-97ca-cfca-f494-f1f3c7c5065d;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc12;31100f3a-660d-baa6-caa9-8d14023c40d5;;COLLECTING_EVENT;;;18/01/1962;1962;1;18;;;;;;3,8;10,13;;;forêt atlantique littorale;;;;;;
1294feaf-8439-6dd4-407d-249596a60885;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc13;587f9b7e-83ff-4313-76d5-fdcf3bef522a;;COLLECTING_EVENT;;;07/12/1982;1982;12;7;;;;;;;;;; forêt mixte semi-caducifoliée et congolaise du Dja ;;;;;;
b0401213-ab35-b9c5-8dfe-4f6d1618765a;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc14;4d680ff7-8f9a-f5da-cabe-59c94d458586;;COLLECTING_EVENT;;;01/01/1987;1987;1;1;;;;;;6,25;9,38;;;  forêt  semi-caducifoliée ;;;;;;
7d772923-067a-c279-9687-ab4483673e18;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc15;3e6142a1-2754-736d-9a1c-dc084ee92bea;;COLLECTING_EVENT;;;30/04/1987;1987;4;30;;;;;;6,05;9,28;;; forêt atlantique  de type nord-occidentale ;;;;;;
9cdab745-e29b-b197-2d02-ff24d953a276;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc16;e809e58e-7215-f94e-8b5c-867241353e62;;COLLECTING_EVENT;;;24/03/1976;1976;3;24;;;;;;4,83;9,1;;; forêt submontagnarde à montagnarde;;;;;;
045358d3-6573-3ef5-bff8-cbce0104448f;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc17;8d906593-a441-ec63-636c-93d6e70d590c;;COLLECTING_EVENT;;;01/01/1950;1950;1;1;;;;;;8,5;14;;; Savane soudano-sahelienne;;;;;;
7b766230-3374-833d-8409-121b24835d2e;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc18;b022cee8-de42-e198-c031-200539da1dea;;COLLECTING_EVENT;;;07/12/1979;1979;12;7;;;;;;2,95;9,91;;; forêt atlantique  littorale;;;;;;
f17073e3-9b68-cfb8-5f24-58bd78aef326;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc19;0ff68e3f-80ef-1b3d-c0fa-34e0e7fbf89e;;COLLECTING_EVENT;;;20/01/1969;1969;1;20;;;;;;2,88;9,9;;; forêt atlantique littorale riveraine périodiquement inondée ;;;;;;
22738b95-cc33-721e-16b7-1c9758e6e9e6;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc20;49143c60-6e6c-531c-51a1-42b87b197cc7;;COLLECTING_EVENT;;;25/01/1975;1975;1;25;;;;;;2,9;11,13;;; forêt atlantique biafréenne ;;;;;;
70812da7-2fca-d01a-16cc-a14164f190ad;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc21;bad39466-ecb2-992c-7d24-ff2f1b701358;;COLLECTING_EVENT;;;03/02/1966;1966;2;3;;;;;;5,51;14,11;;;Savane soudano-guinéenne ;;;;;;
555c1190-8301-56f2-0fe0-4abdace3b722;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc22;a9fd739d-b7f7-f7f2-1b2f-22aac2d156f8;;COLLECTING_EVENT;;;05/08/1995;1995;8;5;;;;;;3,15;13;;; forêt atlantique nord-occidentale e   à forêt submontagnarde ;;;;;;
79cde10c-4385-ddb2-adce-283bfb37944d;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc23;386f57bb-3f44-5700-e4f8-9effc52f5b52;;COLLECTING_EVENT;;;21/06/1982;1982;6;21;;;;;;4,75;9,66;;; forêt mixte semi-caducifoliée et congolaise du Dja ;;;;;;
090259d5-56cf-9c27-ce5b-5c45a4a126fd;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc24;0f65ae3d-ed66-9728-55e8-55c3d7e8169c;;COLLECTING_EVENT;;;18/01/1998;1998;1;18;;;;;;5;9,66;;; forêt submontagnarde ;;;;;;
af448333-86ea-cc4c-d6a2-91bb83b0cb48;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc25;c6c50af2-5570-25bd-0505-f05e04e55438;;COLLECTING_EVENT;;;27/11/1974;1974;11;27;;;;;;5,63;10,25;;; forêt submontagnarde ;;;;;;
98822fba-7365-b713-ba66-39f5de13ea75;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc26;37b3964a-673f-4574-3d6e-74d2a1c6011d;;COLLECTING_EVENT;;;24/01/1970;1970;1;24;;;;;;;;;;forêt mixte atlantique centrale et semi-caducifoliée ;;;;;;
1b6c2ce6-0d99-d117-d388-489ff3409d9b;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc27;7ac62ba9-1eb2-3082-4970-77b45a9691c6;;COLLECTING_EVENT;;;09/05/1964;1964;5;9;;;;;;;;;; forêt submontagnarde ;;;;;;
c238200c-194e-1098-36ea-0bf01978cdcf;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc28;8ae27d23-93a3-81f5-af4e-e5d8379e633f;;COLLECTING_EVENT;;;18/01/1998;1998;1;18;;;;;;5,13;10,43;;;;;;;;;
0b3c938e-4932-3392-8e1b-27bf65bdcc71;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc29;9e2e908e-f872-d872-4528-53259b226b3a;;COLLECTING_EVENT;;;20/11/1969;1969;11;20;;;;;;2,95;9,91;;; forêt atlantique littorale;;;;;;
8b79fb03-d680-14fc-a6cc-e9e634db1100;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc30;871fea9d-294a-09c9-86f4-8ef4d30034cd;;COLLECTING_EVENT;;;11/07/1967;1967;7;11;;;;;;6,45;11,01;;; forêt atlantique biafrenne   ;;;;;;
9279200d-47da-0fc2-8c93-97a0e3ad7e5d;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc31;2a6e4dcd-83a5-08d7-fd21-33a81a5ec65f;;COLLECTING_EVENT;;;18/11/1968;1968;11;18;;;;;;2,85;10,01;;; forêt atlantique littorale ;;;;;;
d2ccd6f5-be37-b1b6-6fa2-93b63f3ae5f1;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc32;899e3d67-36b1-6a37-3852-ede4bf610926;;COLLECTING_EVENT;;;30/05/1975;1975;5;30;;;;;;2,9;11,13;;; forêt mixte atlantique centrale et semi-caducifoliée ;;;;;;
e309eed1-b605-9e86-ed78-49d3f46b6275;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc33;ba788b31-cfdb-9606-6328-8d46276f6993;;COLLECTING_EVENT;;;28/04/1969;1969;4;28;;;;;;2,95;9,91;;; forêt atlantique biafréenne ;;;;;;
5c6cb385-cb07-e259-5a7a-357fe818271f;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc34;9c43f8ce-faaa-cfe5-2a8f-9a95eec22b67;;COLLECTING_EVENT;;;26/03/1975;1975;3;26;;;;;;2,9;11,13;;; forêt mixte atlantique centrale et semi-caducifoliée, ;;;;;;
b9fe120e-ae31-d2e4-a29e-06fe1f4bce4a;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc35;b529d99b-f206-99a7-e18e-6a27cdaa7e3c;;COLLECTING_EVENT;;;01/04/1973;1973;4;1;;;;;;3,51;15,05;;; forêt atlantique de type nord-occidentale  à  forêt submontagnarde ;;;;;;
5de396d7-f215-6998-6ac6-004ee37d4357;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc36;f222b617-efa6-df49-51e4-a3c47a90caf1;;COLLECTING_EVENT;;;20/07/1975;1975;7;20;;;;;;6,4;9,53;;;;;;;;;
dad33d36-0040-a605-4bb7-9c5ea1e79138;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc37;e1938c13-5c4f-e865-1ff1-f5e72b09fa8f;;COLLECTING_EVENT;;;11/04/1959;1959;4;11;;;;;;;;;; forêt atlantique littorale ;;;;;;
2ae8a3fa-e414-22f5-d187-826a77b826d8;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc38;398aa603-ee11-5e49-5991-ad157ea67f7a;;COLLECTING_EVENT;;;27/10/1996;1996;10;27;;;;;;6,18;10,51;;; forêt et lisière de forêt submontagnarde et montagnarde ;;;;;;
89bcbf96-5608-865a-0e65-0225d964114f;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc39;48aa0bc5-d193-0ed1-a84d-b4f690012d23;;COLLECTING_EVENT;;;12/03/1968;1968;3;12;;;;;;;;;; forêt atlantique biafréenne;;;;;;
f36f2d0c-6f6b-e52f-a56e-fa7fe6126f0e;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc40;9c1d0f7a-8b56-64c8-698b-1bd1a23dcb45;;COLLECTING_EVENT;;;29/01/1994;1994;1;29;;;;;;;;;; forêt atlantique littorale;;;;;;
775eee2b-2a6e-f6c3-73a6-300a3f314f01;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc41;39d22629-9ef4-5bc7-4669-2535a3c524ab;;COLLECTING_EVENT;;;02/12/1989;1989;12;2;;;;;;2,7;11,28;;; forêt  atlantique centrale (ilot) ;;;;;;
77c15d39-5d70-0777-d59b-a90742247c5c;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc42;db296450-baba-9472-13c1-0353a8a8b6a8;;COLLECTING_EVENT;;;23/06/1972;1972;6;23;;;;;;3,48;11,86;;;  forêt mixte semi-caducifoliée et congolaise du Dja perturbee  ;;;;;;
928942e9-3dc2-b35f-37fc-cb7c4a9aa4f0;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc43;4c8df032-fdea-17fe-024f-ad3a792ddff9;;COLLECTING_EVENT;;;20/01/1998;1998;1;20;;;;;;5;9,66;;; forêt atlantique biafréenne ;;;;;;
cd25d0b6-23d8-bb4f-037b-818a97e01ec9;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc44;b90f03a0-c1e1-f5df-3421-8d554061c6a6;;COLLECTING_EVENT;;;14/07/1969;1969;7;14;;;;;;2,95;9,91;;; forêt atlantique littorale;;;;;;
2a1cac00-6eb2-ae33-e713-8559d1eae3ef;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc45;ca767163-312b-538f-3129-6c4a7a2e55dc;;COLLECTING_EVENT;;;01/01/1955;1955;1;1;;;;;;5,73;10,06;;;  forêt montagnarde , en lisière;;;;;;
63de8d7c-c502-224a-9386-4ae63c2edc4a;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc46;1a173571-76db-1283-4f0b-775dddd3413d;;COLLECTING_EVENT;;;06/06/1975;1975;6;6;;;;;;2,43;11,48;;; forêt mixte atlantique centrale et semi-caducifoliée ;;;;;;
862a9c01-d823-6583-f32b-29ef12d09f8a;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc47;13d2492e-d0cd-350f-990e-919828ac2811;;COLLECTING_EVENT;;;18/02/1988;1988;2;18;;;;;;4,16;9,66;;; forêt atlantique de type nord-occidentale ;;;;;;
5d0a4e68-2ed5-5baa-392e-761bc253bc87;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc48;1972a341-2a30-01b4-0841-f352f4224fae;;COLLECTING_EVENT;;;18/08/1969;1969;8;18;;;;;;3,07;9,97;;; forêt atlantique de type nord-occidentale ;;;;;;
a609d645-a618-f02c-9d56-ab7ddf75ccd9;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc49;0347e3b6-1bf9-803e-8135-21c43a789d6d;;COLLECTING_EVENT;;;24/05/1976;1976;5;24;;;;;;4,03;9,15;;; forêt atlantique biafréenne ;;;;;;
38971360-9466-1752-2be8-2c463f984fd5;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc50;a26abaa6-2311-b2dc-2389-452b403801b2;;COLLECTING_EVENT;;;09/08/1963;1963;8;9;;;;;;;;;; forêt  submontagnarde;;;;;;
