event_id;parent_event_id;dataset_id;location_id;protocol_id;event_type;event_name;field_number;event_date;year;month;day;verbatim_event_date;verbatim_locality;verbatim_elevation;verbatim_depth;verbatim_coordinates;verbatim_latitude;verbatim_longitude;verbatim_coordinate_system;verbatim_srs;habitat;protocol_description;sample_size_value;sample_size_unit;event_effort;field_notes;event_remarks
ff1cff22-f7d8-643a-af38-846e33dcfd55;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc51;7709cd3f-2983-f28d-4ad5-83a0d4c51d9a;;COLLECTING_EVENT;;;04/03/1970;1970;3;4;;;;;;2,63;11,73;;; forêt atlantique biafreenne;;;;;;
9c63a76a-28bd-41a0-22d5-355ff1761c94;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc52;92a796f0-91c0-d677-0480-6362ee4f1a35;;COLLECTING_EVENT;;;17/01/1998;1998;1;17;;;;;;5;9,66;;;Prairie et lisière de forêt submontagnarde et montagnarde ;;;;;;
99b643a3-b00f-c336-1999-d448dcbb1cd3;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc53;5b9d3e5e-9e63-14db-5280-4dfbe2c632bc;;COLLECTING_EVENT;;;03/10/1963;1963;10;3;;;;;;6,4;14,25;;; Savane soudano-guinéenne  d’altitude;;;;;;
56eb9995-029a-3d1e-f33f-8e0209fe1183;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc54;b6eb978e-c909-667b-68fb-fe8181feb28f;;COLLECTING_EVENT;;;11/03/1968;1968;3;11;;;;;;2,76;10,2;;;forêt atlantique littorale;;;;;;
93f43af5-73e3-a47e-1e91-67ded15ef20e;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc55;2a40857d-03f7-2b98-e588-0e41467a847b;;COLLECTING_EVENT;;;11/01/1956;1956;1;11;;;;;;2,86;11,26;;;forêt atlantique biafréenne,;;;;;;
1bf8a44d-53ac-eee5-4633-d671212c047d;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc56;6cd794ed-3f9d-82f6-4295-163b913e3a50;;COLLECTING_EVENT;;;24/01/1962;1962;1;24;;;;;;3,25;10,2;;;forêt atlantique biafréenne ;;;;;;
c5789eb9-c0ed-2a3f-3bf1-e806881efed0;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc57;9542c9bb-25f9-b23e-d565-e601f6bfbeba;;COLLECTING_EVENT;;;20/04/1976;1976;4;20;;;;;;4,71;9,18;;;forêt atlantique biafreenne ;;;;;;
a0ef7871-d449-8654-eea6-0582f8ee9589;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc58;a4a4d85e-e592-e0fd-79dc-efef257eda2a;;COLLECTING_EVENT;;;17/05/1969;1969;5;17;;;;;;2,95;9,91;;;forêt atlantique  littorale  ;;;;;;
9e446b13-36dc-d965-ad77-5d950bf77c10;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc59;2aaed81a-0bd6-67fa-4f5b-d93bc2bb9c9d;;COLLECTING_EVENT;;;20/06/1979;1979;6;20;;;;;;3;14,86;;; forêt atlantique biafréenne;;;;;;
fd27621b-420a-7b99-faed-e7effaace410;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc60;d797c405-8e13-ee6b-34c5-6f1886d1a130;;COLLECTING_EVENT;;;20/12/1973;1973;12;20;;;;;;3,8;9,88;;;Mangrove, forêt atlantique littorale, ;;;;;;
63c9d555-7cb5-a6ec-ebc4-31c292b0aff9;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc61;a86ad953-e4a9-b3d2-9b80-62ef02667c4a;;COLLECTING_EVENT;;;29/08/1974;1974;8;29;;;;;;2,8;11,13;;; forêt  atlantique biafréenne ;;;;;;
b7bdde29-3ffd-ad4d-6f4b-3f0309e713ef;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc62;aabac6f8-d296-f21d-3ae5-99d500de64e7;;COLLECTING_EVENT;;;17/07/1974;1974;7;17;;;;;;4,68;11,2;;; Savane médio soudanniene  ;;;;;;
646b2dde-b706-3580-e4ee-e3000a3edef6;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc63;6056212a-b167-8fd4-6b95-929269e54d1e;;COLLECTING_EVENT;;;14/06/1976;1976;6;14;;;;;;4,95;8,86;;;forêt atlantique de type nord-;;;;;;
d78f618d-8271-af68-d748-96220633cc8d;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc64;0e1b38be-0ab6-b0a2-b300-eb7119a9b2d4;;COLLECTING_EVENT;;;20/05/1976;1976;5;20;;;;;;4,1;9,15;;;forêt submontagnarde ;;;;;;
c6010a10-7e0c-8491-4436-8d97719c1447;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc65;9ccb1a9e-b9c3-f2d5-9ec6-64a24993c48f;;COLLECTING_EVENT;;;25/02/1975;1975;2;25;;;;;;2,8;11,13;;;forêt mixte biafréenne et semi-caducifoliée ;;;;;;
33497a59-cc3b-0087-c7ca-12bec0891d7c;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc66;5b25eb9f-df64-5c00-fa7f-d8716e57e6bd;;COLLECTING_EVENT;;;18/12/1973;1973;12;18;;;;;;3,8;10,13;;;foret atlantique;;;;;;
7ac40e4c-fd0f-1b39-bb97-a27be9eaf0f8;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc67;9935aa55-3a7a-8675-8488-90048023afb9;;COLLECTING_EVENT;;;15/03/1968;1968;3;15;;;;;;2,81;10,96;;;Forêt biafrène;;;;;;
29ca0d15-ea77-3995-fa11-2bd84d9dce11;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc68;9faba04f-41e3-0503-2009-8dd222dd3fb4;;COLLECTING_EVENT;;;13/06/1967;1967;6;13;;;;;;6,99;11,66;;;Abondant en terrain granitique pâturé. Brouté par le bétail.;;;;;;
71229c5d-5b75-24b4-bfe6-6096ccc87fc1;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc69;48580987-a7e0-9617-46ef-c3e8b61c07a4;;COLLECTING_EVENT;;;03/01/1970;1970;1;3;;;;;;4,2;11,01;;;Parmi dépôts sableux et blocs de rochers gnéssiques, en limite de crue du fleuve.;;;;;;
8411c7f2-cc74-3389-f335-424ffd8ad45a;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc70;296b7cfa-0aca-e9f0-0e90-245506199722;;COLLECTING_EVENT;;;27/04/1970;1970;4;27;;;;;;3,08;10,41;;;Foret primaire sur pente;;;;;;
c33c1137-21a2-413a-c75b-22d612cf8a39;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc71;0508028d-ea36-3369-b182-7f25fd6d90c7;;COLLECTING_EVENT;;;17/07/1972;1972;7;17;;;;;;;;;;Forêt atlantique à Dialum.;;;;;;
a114a33f-6873-c745-c4f8-f41ebc5c4f6c;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc72;92ac0d02-cb8c-7248-d2cd-8cc64d0fad3e;;COLLECTING_EVENT;;;18/03/1969;1969;3;18;;;;;;2,95;9,91;;;In gallery forest near stream.;;;;;;
747a8840-8ba5-7334-5755-a2ee426c5ad6;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc73;849437be-d222-868d-8868-d2969d47cd34;;COLLECTING_EVENT;;;18/06/1963;1963;6;18;;;;;;3,45;14,72;;;Tache en station peu éclairée, ;;;;;;
b89635e8-8223-e350-cc54-63b567d4fac6;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc74;2f69b8b6-bba4-b7f1-e3f5-764005bafe54;;COLLECTING_EVENT;;;20/08/1975;1975;8;20;;;;;;4,25;9,33;;;Sous-bois de forêt de pente.;;;;;;
7d990247-f311-74e5-79c6-96e658258d83;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc75;16658e13-e52d-51e9-8b4c-0fd97c4d0a1e;;COLLECTING_EVENT;;;04/11/1975;1975;11;4;;;;;;5,93;10,16;;;;;;;;;
cd4adb4d-ab64-124d-663b-dffc7cf079fc;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc76;3c6224c7-f78c-9216-2bd3-018b49c902bc;;COLLECTING_EVENT;;;21/05/1963;1963;5;21;;;;;;2,05;15,17;;;En forêt semidecidue;;;;;;
2af31f0d-c810-02b5-b34d-8699664c9040;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc77;f7487093-064b-5040-d41c-135be97c7583;;COLLECTING_EVENT;;;05/09/1968;1968;9;5;;;;;;3,86;11,51;;;;;;;;;
1236180c-9b7e-6606-82a2-5ca882320f7d;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc78;6adff503-12d2-ede4-6205-1a8a0b58562e;;COLLECTING_EVENT;;;25/03/1987;1987;3;25;;;;;;4,95;8,9;;;;;;;;;
08c409db-f712-4edb-279f-e0e10916b1f5;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc79;00e0caf8-3273-13f7-b084-d778fb0f4459;;COLLECTING_EVENT;;;30/04/1965;1965;4;30;;;;;;2,95;9,91;;;Partially secondary forest.;;;;;;
49739126-0a29-a271-626d-3ede54140ded;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc80;d443ba42-9f5f-a5c2-5d29-d853c9eb6970;;COLLECTING_EVENT;;;13/06/1963;1963;6;13;;;;;;3,51;15,06;;;En forêt sémi-decidue à Celtis.;;;;;;
c4279fca-41be-da56-4c22-027feed6ffe5;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc81;a8f29f23-742e-a90b-045f-3c60f409eb27;;COLLECTING_EVENT;;;29/03/1982;1982;3;29;;;;;;4,76;10,83;;;;;;;;;
d58b6992-ef0f-7807-be69-59608cc74b29;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc82;f85c5f09-b1e7-834f-db4c-e01b350cc402;;COLLECTING_EVENT;;;12/08/1975;1975;8;12;;;;;;5,93;10,16;;;pâturage à spinobolus africanus;;;;;;
64392dd8-619d-6436-54eb-056404fb1db8;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc83;94d13a83-2092-c4b7-ae7a-ac1d01e6d46d;;COLLECTING_EVENT;;;24/01/1972;1972;1;24;;;;;;4,56;10,16;;;;;;;;;
b07bfc66-e411-a1ee-19af-cc0e69b725d3;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc84;c2e8a28b-4cb3-3f37-5fb7-1bd02fb2918c;;COLLECTING_EVENT;;;31/12/1959;1959;12;31;;;;;;4,55;9,41;;;Forest Reserve.;;;;;;
ac63c593-5e2c-65e0-ff69-68c86d27f4c1;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc85;d97e03ba-873d-b447-9bdf-27954a210334;;COLLECTING_EVENT;;;03/02/1960;1960;2;3;;;;;;6,05;10,23;;;In light bush. ;;;;;;
aecdaaa1-33f1-4bde-a651-ef1193b0106a;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc86;d8165c73-7c50-4626-3389-d7dd778539fd;;COLLECTING_EVENT;;;20/09/1963;1963;9;20;;;;;;6,46;12,63;;;savane arborée et arbustive à daniellia oliveri;;;;;;
00cf9d1e-31b2-3823-f543-120c2bc611de;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc87;a1f92d27-5d66-9eec-4d2a-998304b5b070;;COLLECTING_EVENT;;;31/01/1964;1964;1;31;;;;;;3,65;10,76;;;;;;;;;
c3599629-eb8a-6e6e-dfd4-cdd8ef13a6d7;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc88;586e6a9d-6fac-f7d4-08c5-bb71e7b6142e;;COLLECTING_EVENT;;;28/04/1969;1969;4;28;;;;;;2,95;9,91;;;High forest;;;;;;
e562f02e-d1bb-10d5-e379-ea71d5265b65;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc89;49052dfb-bf18-a2e6-b796-663cd313c9de;;COLLECTING_EVENT;;;18/04/1968;1968;4;18;;;;;;2,81;10,2;;;Forêt biafrenne;;;;;;
ac5bcd07-dce2-c1be-d6a4-15783d191f29;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc90;12129768-6d9a-1cf0-d8e0-1c2e0f646a8f;;COLLECTING_EVENT;;;22/07/1970;1970;7;22;;;;;;2,95;9,91;;;Regenerated high forest.;;;;;;
4757736c-3653-00ad-507a-3fbe9e6a4994;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc91;e28cd771-b344-c5fa-02c0-261d6344765c;;COLLECTING_EVENT;;;16/03/1978;1978;3;16;;;;;;3,86;11,51;;;;;;;;;
b3f8bc23-3d89-93e0-430b-cf7957af564e;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc92;c64eeb9f-af1f-13bc-94ad-d5b4082dd03e;;COLLECTING_EVENT;;;26/11/1969;1969;11;26;;;;;;4,75;11,23;;;Rive boisée en broussaille;;;;;;
1234723e-1875-5d02-1964-c500c947f13b;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc93;8900c3c2-6dcc-031e-a4b3-5cd4079475a5;;COLLECTING_EVENT;;;24/05/1975;1975;5;24;;;;;;5,41;9,38;;;Forêt;;;;;;
8e4dabcd-5c0a-1fa3-0ece-cc3cc98ce333;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc94;4491e838-7565-3a65-15d9-1e3e83afc0df;;COLLECTING_EVENT;;;18/08/1965;1965;8;18;;;;;;4,04;9,7;;;Secondary forest with Lophira alata, ;;;;;;
a0e89d95-853d-8a46-2ff8-bfc6cbb6b177;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc95;ad69d6a8-f13b-0ae6-27fd-841150c7b381;;COLLECTING_EVENT;;;26/12/1967;1967;12;26;;;;;;4,95;9,86;;;Savane de montagne pâturée;;;;;;
322b0d98-c81d-885d-e7b1-1bb87785cd69;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc96;d0fac693-dbb9-b6bb-c648-5d7a0a21efa8;;COLLECTING_EVENT;;;16/05/1980;1980;5;16;;;;;;3,86;11,51;;;in the forest;;;;;;
1a770608-9c8d-8f0c-fe16-7957bbe89e71;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc97;84c8e820-fc9a-69fa-06ab-15b16ba8d50e;;COLLECTING_EVENT;;;27/04/1970;1970;4;27;;;;;;3,08;10,41;;;Forêt primaire;;;;;;
256170de-bf0d-5326-1c88-38c9b99988d2;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc98;8c550d94-40b7-3758-040b-c2870dd7f319;;COLLECTING_EVENT;;;16/03/1953;1953;3;16;;;;;;5,11;9,95;;;Forêt.;;;;;;
18c267ac-6cfb-5a6c-2362-0419df95b499;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc99;35056c02-e429-3f27-4355-5e7d4b5767fa;;COLLECTING_EVENT;;;22/10/1984;1984;10;22;;;;;;2,38;10,26;;;Sous bois forêt dense légèrement secondarisé et ensoleillé.;;;;;;
a5fcf1e2-c061-d99e-181f-9ee8fd6c9f86;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc100;cd88f842-e920-c7e3-e8c9-fc1efc7c4937;;COLLECTING_EVENT;;;20/04/1955;1955;4;20;;;;;;4,58;13,68;;;Savane préforestière ;;;;;;
a4242693-f2e3-d042-2560-ebd1f01bfdb9;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc101;3267d2b3-653c-a6d7-d60a-1aa5cca49070;;COLLECTING_EVENT;;;08/04/1968;1968;4;8;;;;;;2,16;10,03;;;Sous-bois.;;;;;;
f20d593b-f408-832f-7b4e-c40f6bbf9aea;;https://www.gbif.org/dataset/ab5ecd23-848f-4389-bc2e-46f4e33d7bc102;d032d83c-a96c-d5d8-4333-d29d4bb1e680;;COLLECTING_EVENT;;;19/06/1963;1963;6;19;;;;;;;;;;;;;;;;
