georeference_id;location_id;decimal_latitude;decimal_longitude;geodetic_datum;coordinate_uncertainty_in_meters;coordinate_precision;point_radius_spatial_fit;footprint_wkt;footprint_srs;footprint_spatial_fit;georeferenced_by;georeferenced_date;georeference_protocol;georeference_sources;georeference_remarks;preferred_spatial_representation
6a472b29-10fe-7efe-552f-8f76bb4e4182;97fe18b6-e6cf-781e-b054-efcc372bcbcf;4.95;9.72;WGS84;;;;;;;;;;;;
3e252690-37cf-2321-f1bd-2a041a2c9006;37bb4f6d-6053-cd24-f3f5-b5a361efbd50;2.87;13.25;WGS84;;;;;;;;;;;;
32bf4fda-e6e1-b3aa-8a83-4ffbbe20be0d;72fd7da5-f34e-42f2-819d-e0afaa8c1373;4.2;9.17;WGS84;;;;;;;;;;;;
050ec76f-f929-ce4b-18fe-c2dfb5c49f89;1c41faad-90b6-9ca6-daf1-ae3fc808bc72;2.67;10.87;WGS84;;;;;;;;;;;;
a58ee726-cfae-5716-4f6c-5c72c4bda49d;74462d4c-727a-77b6-9ab2-3810129a8ef8;5.02;8.85;WGS84;;;;;;;;;;;;
812ced08-7681-38aa-5173-190f8e6723dd;60f6ab0a-6e12-4fa7-d399-498953ce6409;2.83;10.4;WGS84;;;;;;;;;;;;
23ac08ee-72bd-34f9-4dea-d208fe106d2a;4da2c631-46ff-dfbe-5a45-b3aca3120eb5;4.17;13.3;WGS84;;;;;;;;;;;;
567af3f9-da1c-829b-f3f5-cfe2dccbd342;d1cc99ac-694d-976c-488c-cba5fa63d3ae;4.35;11.63;WGS84;;;;;;;;;;;;
c8a24d32-5acc-80c9-cc84-0b42fb23317b;31100f3a-660d-baa6-caa9-8d14023c40d5;3.8;10.13;WGS84;;;;;;;;;;;;
8af23054-11b5-7b1b-341b-59c4a8ed7998;587f9b7e-83ff-4313-76d5-fdcf3bef522a;2.2;15.38;WGS84;;;;;;;;;;;;
089723fc-505d-da6a-5a58-a563966bee09;4d680ff7-8f9a-f5da-cabe-59c94d458586;3.87;11.52;WGS84;;;;;;;;;;;;
bcdab59e-3062-64f8-df5a-deb1b61a02e6;3e6142a1-2754-736d-9a1c-dc084ee92bea;4.78;9.72;WGS84;;;;;;;;;;;;
e904af80-a1ed-4c4f-2d9c-c888b80ee835;e809e58e-7215-f94e-8b5c-867241353e62;4.2;9.23;WGS84;;;;;;;;;;;;
5e92de35-c826-05f2-f059-df1821b5ed43;8d906593-a441-ec63-636c-93d6e70d590c;6.75;11.87;WGS84;;;;;;;;;;;;
d894fa07-85f0-0bb0-e79a-497aaa9bfda3;b022cee8-de42-e198-c031-200539da1dea;2.95;9.9;WGS84;;;;;;;;;;;;
a7cf1006-402e-c824-9bf4-0382524288c2;0ff68e3f-80ef-1b3d-c0fa-34e0e7fbf89e;2.95;9.9;WGS84;;;;;;;;;;;;
0e958291-088a-4b98-de48-0240e0ef9844;49143c60-6e6c-531c-51a1-42b87b197cc7;3.08;10.42;WGS84;;;;;;;;;;;;
f8db5c84-1e9c-4522-1334-c3ae80f79aaa;bad39466-ecb2-992c-7d24-ff2f1b701358;5.55;9.9;WGS84;;;;;;;;;;;;
665d8fc5-e4eb-1ff3-4b1a-d288a881f340;a9fd739d-b7f7-f7f2-1b2f-22aac2d156f8;4.97;9.67;WGS84;;;;;;;;;;;;
1b17ae42-9303-d3f2-7c12-aced9166e38c;386f57bb-3f44-5700-e4f8-9effc52f5b52;2.5;12.67;WGS84;;;;;;;;;;;;
b570be23-0580-bd16-e31c-4dab1465d9c7;0f65ae3d-ed66-9728-55e8-55c3d7e8169c;5.07;9.7;WGS84;;;;;;;;;;;;
f40963d2-3d3d-016d-72c7-0b0a691a77dc;c6c50af2-5570-25bd-0505-f05e04e55438;5.73;10.07;WGS84;;;;;;;;;;;;
28a7f058-011d-fbfe-d0fe-4ac50bbd45f5;37b3964a-673f-4574-3d6e-74d2a1c6011d;3.02;12.35;WGS84;;;;;;;;;;;;
4ed5a7a8-2833-aa79-6851-b96344fd844d;7ac62ba9-1eb2-3082-4970-77b45a9691c6;5.73;10.07;WGS84;;;;;;;;;;;;
6a153c70-dcfd-d381-06e2-a4de248c89d5;8ae27d23-93a3-81f5-af4e-e5d8379e633f;4.97;9.67;WGS84;;;;;;;;;;;;
c32c5dd1-2ff8-795e-9938-fa55e539f37c;9e2e908e-f872-d872-4528-53259b226b3a;3;10.07;WGS84;;;;;;;;;;;;
66380921-4f8f-c871-5525-233302784f22;871fea9d-294a-09c9-86f4-8ef4d30034cd;3.23;10.73;WGS84;;;;;;;;;;;;
c14e570e-1bc4-10a8-0ea8-365f5ba0cf79;2a6e4dcd-83a5-08d7-fd21-33a81a5ec65f;2.75;10;WGS84;;;;;;;;;;;;
c544e0fc-0aa8-72f7-b574-8218fe84d79d;899e3d67-36b1-6a37-3852-ede4bf610926;2.9;11.15;WGS84;;;;;;;;;;;;
1360ef8c-bc43-fff6-6650-d1c1f0a67a98;ba788b31-cfdb-9606-6328-8d46276f6993;2.37;9.82;WGS84;;;;;;;;;;;;
0daff0fa-9761-d57e-0d38-60ffea96f6b2;9c43f8ce-faaa-cfe5-2a8f-9a95eec22b67;2.8;11.18;WGS84;;;;;;;;;;;;
1a7d7ecc-1c96-4516-55ee-e8f9ab7d8733;b529d99b-f206-99a7-e18e-6a27cdaa7e3c;4.97;9.67;WGS84;;;;;;;;;;;;
daf127de-f71f-9502-3110-28b737e0fdb2;f222b617-efa6-df49-51e4-a3c47a90caf1;6.3666667;9.5333333;WGS84;;;;;;;;;;;;
ad95f970-537a-e916-b790-860d43b89492;e1938c13-5c4f-e865-1ff1-f5e72b09fa8f;3.8;10.13;WGS84;;;;;;;;;;;;
cd89fce3-5994-d521-5c41-357721daf410;398aa603-ee11-5e49-5991-ad157ea67f7a;4.15;9.23;WGS84;;;;;;;;;;;;
e9e79e2b-e85b-7b13-7669-41704d271c81;48aa0bc5-d193-0ed1-a84d-b4f690012d23;2.38;10.33;WGS84;;;;;;;;;;;;
a36e8ee1-27c6-78c5-7bc8-f0fc5f931746;9c1d0f7a-8b56-64c8-698b-1bd1a23dcb45;3.02;10.05;WGS84;;;;;;;;;;;;
a9b5596d-f8db-c7e6-bd31-c8a519e194ab;39d22629-9ef4-5bc7-4669-2535a3c524ab;3.88;11.43;WGS84;;;;;;;;;;;;
0e6421bd-0f43-05e7-7add-34276aed4c2f;db296450-baba-9472-13c1-0353a8a8b6a8;3.35;15.05;WGS84;;;;;;;;;;;;
dc04d7c9-7be7-f206-69a1-d359cce5dd98;4c8df032-fdea-17fe-024f-ad3a792ddff9;2.33;2.33;WGS84;;;;;;;;;;;;
4f53b46a-e1c0-1879-09b8-7519d27cc748;b90f03a0-c1e1-f5df-3421-8d554061c6a6;2.45;9.92;WGS84;;;;;;;;;;;;
11f1c4eb-d705-7ccf-6c50-ad8eb2302e85;ca767163-312b-538f-3129-6c4a7a2e55dc;6.23;10.5;WGS84;;;;;;;;;;;;
2774bc61-fc18-8c06-ee6c-87f6d807c728;1a173571-76db-1283-4f0b-775dddd3413d;3;11.35;WGS84;;;;;;;;;;;;
aa7e6177-d4e5-2bdd-5b41-379653c5d687;13d2492e-d0cd-350f-990e-919828ac2811;4.78;9.72;WGS84;;;;;;;;;;;;
d496e73b-b57e-2f3f-ce35-529c70ccda5e;1972a341-2a30-01b4-0841-f352f4224fae;4.72;9.72;WGS84;;;;;;;;;;;;
676b7968-f581-c37e-398a-590a6eb9f1f3;0347e3b6-1bf9-803e-8135-21c43a789d6d;4.45;9.33;WGS84;;;;;;;;;;;;
a9c49ff2-23c2-70b1-e74b-09b4ce3b4df9;a26abaa6-2311-b2dc-2389-452b403801b2;5.8;10.08;WGS84;;;;;;;;;;;;
2519b1c3-acaa-d2bf-a7cf-012680b37ada;7709cd3f-2983-f28d-4ad5-83a0d4c51d9a;3.08;10.42;WGS84;;;;;;;;;;;;
9a2ade77-7ac0-148d-7f9c-bdb71a61f9b9;92a796f0-91c0-d677-0480-6362ee4f1a35;4.2;9.17;WGS84;;;;;;;;;;;;
a3a4e830-db03-692f-5cae-3427b59627f3;5b9d3e5e-9e63-14db-5280-4dfbe2c632bc;6.52;14.3;WGS84;;;;;;;;;;;;
93123634-a17e-7faf-8b17-dec51e393186;b6eb978e-c909-667b-68fb-fe8181feb28f;2.83;9.88;WGS84;;;;;;;;;;;;
8308d830-36c8-5bd4-7f89-6e347c4bec08;2a40857d-03f7-2b98-e588-0e41467a847b;3.08;10.42;WGS84;;;;;;;;;;;;
f0c8fae8-2d0c-4242-bf8f-9dc046b1ad8b;6cd794ed-3f9d-82f6-4295-163b913e3a50;4.63;9.42;WGS84;;;;;;;;;;;;
bab0f0d3-2818-fdc6-5c6c-e63a21b4cd2a;9542c9bb-25f9-b23e-d565-e601f6bfbeba;5.02;8.87;WGS84;;;;;;;;;;;;
fc9ad9e5-c4a3-5031-3eaf-a2775982eeea;a4a4d85e-e592-e0fd-79dc-efef257eda2a;2.95;9.9;WGS84;;;;;;;;;;;;
cfe589cc-75dc-d066-1722-1ee069a1eae0;2aaed81a-0bd6-67fa-4f5b-d93bc2bb9c9d;4.55;9.17;WGS84;;;;;;;;;;;;
2fff0b04-e4f9-5f26-72bd-2cf70a439d2c;d797c405-8e13-ee6b-34c5-6f1886d1a130;4;9.25;WGS84;;;;;;;;;;;;
78105c36-af92-2680-b693-1784d09a0f5c;a86ad953-e4a9-b3d2-9b80-62ef02667c4a;4.28;8.92;WGS84;;;;;;;;;;;;
b302ea93-609a-31c8-4486-a9a6c7b6c971;aabac6f8-d296-f21d-3ae5-99d500de64e7;8.48;13.23;WGS84;;;;;;;;;;;;
45602e98-a923-1d86-baee-799662ab0a4b;6056212a-b167-8fd4-6b95-929269e54d1e;4.83;9.1;WGS84;;;;;;;;;;;;
69daa053-9bee-e94a-2b0e-0d0fc608fb82;0e1b38be-0ab6-b0a2-b300-eb7119a9b2d4;4.78;9.72;WGS84;;;;;;;;;;;;
ef3dae68-041e-c030-79b0-f652c9ed7b58;9ccb1a9e-b9c3-f2d5-9ec6-64a24993c48f;2.8;11.12;WGS84;;;;;;;;;;;;
40172d51-35e2-ef49-1525-e655e4320f09;5b25eb9f-df64-5c00-fa7f-d8716e57e6bd;3.8;10.1333333;WGS84;;;;;;;;;;;;
46442dbd-b804-02e4-5913-0442a311e66f;9935aa55-3a7a-8675-8488-90048023afb9;2.8166667;10.9666667;WGS84;;;;;;;;;;;;
66dd228c-62b3-60f6-a9bd-1df60dfd2b14;9faba04f-41e3-0503-2009-8dd222dd3fb4;7;11.6666667;WGS84;;;;;;;;;;;;
e9b8a1ba-054b-55da-09d9-23235192cc3d;48580987-a7e0-9617-46ef-c3e8b61c07a4;4.2;11.0166667;WGS84;;;;;;;;;;;;
baf599de-1d83-ae0c-5b5e-2d6a1889c0cd;296b7cfa-0aca-e9f0-0e90-245506199722;3.0833333;10.4166667;WGS84;;;;;;;;;;;;
af7a7463-47c7-8187-f5a5-e7965431903a;0508028d-ea36-3369-b182-7f25fd6d90c7;3.55;11.0333333;WGS84;;;;;;;;;;;;
1f19b80c-1412-8fd2-e681-1b735b0cb4c5;92ac0d02-cb8c-7248-d2cd-8cc64d0fad3e;2.9333333;9.9;WGS84;;;;;;;;;;;;
4814d586-094e-7d03-8c56-60d36e0014ec;849437be-d222-868d-8868-d2969d47cd34;3.4583333;14.725;WGS84;;;;;;;;;;;;
fd861b58-aa71-0075-48a0-2f1733ddaaf0;2f69b8b6-bba4-b7f1-e3f5-764005bafe54;4.25;9.3333333;WGS84;;;;;;;;;;;;
66949ca0-6d20-5a5b-e722-30e7a4acad86;16658e13-e52d-51e9-8b4c-0fd97c4d0a1e;5.9333333;10.1666667;WGS84;;;;;;;;;;;;
5dff8903-bdbb-2848-dec3-afab2ce41e59;3c6224c7-f78c-9216-2bd3-018b49c902bc;2.0583333;15.175;WGS84;;;;;;;;;;;;
66bb2f73-8fe7-cdb4-e5a6-31106f15199f;f7487093-064b-5040-d41c-135be97c7583;3.8666667;11.5166667;WGS84;;;;;;;;;;;;
f297abff-f5a9-54a4-1ceb-e3af77ada2f3;6adff503-12d2-ede4-6205-1a8a0b58562e;4.95;8.8666667;WGS84;;;;;;;;;;;;
c0e025b9-eb31-2f49-8fda-bb3c7f47415a;00e0caf8-3273-13f7-b084-d778fb0f4459;2.9333333;9.9;WGS84;;;;;;;;;;;;
d0a711df-ace6-fc16-f0e9-75b666cd4e70;d443ba42-9f5f-a5c2-5d29-d853c9eb6970;3.5166667;15.0666667;WGS84;;;;;;;;;;;;
d6cef9c3-5f37-0310-b5be-3d53a73383f8;a8f29f23-742e-a90b-045f-3c60f409eb27;4.7666667;10.8333333;WGS84;;;;;;;;;;;;
5e829ca4-6d30-8f5a-c8cb-b8b536e9c302;f85c5f09-b1e7-834f-db4c-e01b350cc402;5.9333333;10.1666667;WGS84;;;;;;;;;;;;
ff85db47-ca00-3c64-0e45-ca24c0dd14a4;94d13a83-2092-c4b7-ae7a-ac1d01e6d46d;4.5666667;10.1666667;WGS84;;;;;;;;;;;;
e4ffeaa3-7ddc-cd98-26c1-72aed42452a7;c2e8a28b-4cb3-3f37-5fb7-1bd02fb2918c;4.55;9.4166667;WGS84;;;;;;;;;;;;
b2c0957f-cf1f-6d62-a6f4-17dd4e008fcb;d97e03ba-873d-b447-9bdf-27954a210334;6.05;10.2333333;WGS84;;;;;;;;;;;;
178109c9-6602-20e7-f491-0557795048f4;d8165c73-7c50-4626-3389-d7dd778539fd;6.4666667;12.6333333;WGS84;;;;;;;;;;;;
7d195b06-ca97-54ea-8fe7-96fe9f926b18;a1f92d27-5d66-9eec-4d2a-998304b5b070;3.65;10.7666667;WGS84;;;;;;;;;;;;
aa5e3bee-a4dd-5a07-25ef-ad332a390492;586e6a9d-6fac-f7d4-08c5-bb71e7b6142e;2.9333333;9.9;WGS84;;;;;;;;;;;;
30bbdf3e-23b2-1f03-af13-fccc5966a6f6;49052dfb-bf18-a2e6-b796-663cd313c9de;2.4;10.4;WGS84;;;;;;;;;;;;
9fd4b0c2-df50-3276-0c7a-13ac6a67ba9a;12129768-6d9a-1cf0-d8e0-1c2e0f646a8f;2.9333333;9.9;WGS84;;;;;;;;;;;;
da1f0139-8242-b69c-e1ed-bbca3681c882;e28cd771-b344-c5fa-02c0-261d6344765c;3.8666667;11.5166667;WGS84;;;;;;;;;;;;
aee885bc-b4b8-92f6-b0d9-e04a1da522f8;c64eeb9f-af1f-13bc-94ad-d5b4082dd03e;4.75;11.2333333;WGS84;;;;;;;;;;;;
03e081d2-509a-441b-413a-91aaed6f7ec7;8900c3c2-6dcc-031e-a4b3-5cd4079475a5;5.4166667;9.3833333;WGS84;;;;;;;;;;;;
d41c039a-4c70-8281-fc58-77b3c955a0f7;4491e838-7565-3a65-15d9-1e3e83afc0df;4.05;9.7;WGS84;;;;;;;;;;;;
6247a988-95bd-68cf-5907-52fabd803b4a;ad69d6a8-f13b-0ae6-27fd-841150c7b381;4.95;9.8666667;WGS84;;;;;;;;;;;;
9c9a2bde-ef8a-4602-54f6-ccd650580333;d0fac693-dbb9-b6bb-c648-5d7a0a21efa8;3.8666667;11.5166667;WGS84;;;;;;;;;;;;
e6d17cc6-aa07-a067-33d9-ad521ac1419d;84c8e820-fc9a-69fa-06ab-15b16ba8d50e;3.0833333;10.4166667;WGS84;;;;;;;;;;;;
644281c2-ccd2-5d6e-75e7-c12cd4916579;8c550d94-40b7-3758-040b-c2870dd7f319;5.1166667;9.95;WGS84;;;;;;;;;;;;
dbc0973e-e48e-3593-d842-ccdfc3a73a10;35056c02-e429-3f27-4355-5e7d4b5767fa;2.3847222;10.2680556;WGS84;;;;;;;;;;;;
3397cb77-1858-0828-5168-8945c4b15dd4;cd88f842-e920-c7e3-e8c9-fc1efc7c4937;4.5833333;13.6833333;WGS84;;;;;;;;;;;;
8b0c301c-fdba-d4b3-b571-d801d2fadcaa;3267d2b3-653c-a6d7-d60a-1aa5cca49070;2.1666667;10.0333333;WGS84;;;;;;;;;;;;
0ad34623-8aaa-c590-7cbf-7e293dd7b1c7;d032d83c-a96c-d5d8-4333-d29d4bb1e680;4.95;9.72;WGS84;;;;;;;;;;;;
