event_id,parent_event_id,dataset_id,location_id,protocol_id,event_type,event_name,field_number,event_date,year,month,day,verbatim_event_date,verbatim_locality,verbatim_elevation,verbatim_depth,verbatim_coordinates,verbatim_latitude,verbatim_longitude,verbatim_coordinate_system,verbatim_srs,habitat,protocol_description,sample_size_value,sample_size_unit,event_effort,field_notes,event_remarks
b08e619c0927accaf334c4c8dcaf7541fa939f77,,,9e67ae314e9ca5c953b34288f2170989293203ab,,OCCURRENCE,,,2021-04-24,2021,4,24,,,,,,,,,,,,,,,,
d5acac4b74f49669c49f3e1129a17535de4f6f2c,,,ed3fd62ac90597245f2e3b9e095b5713732b7018,,OCCURRENCE,,,2021-04-25,2021,4,25,,,,,,,,,,,,,,,,
516b00a01a881828cc0c976aa5fd942e1bdbc2db,,,25a9a990cf1f2e7793f5cf8ad7104daf8cb2d9ea,,OCCURRENCE,,,2021-04-25,2021,4,25,,,,,,,,,,,,,,,,
1a021ece9e44fc985f6a691ff69fa5c74fe9cb3a,,,19f3600f06a85bb7ee5661506889252f40ab9eaa,,OCCURRENCE,,,2021-05-09,2021,5,9,,,,,,,,,,,,,,,,
0dee2214e2f6123a57e8a197523258e6df13c81d,,,c23b3b6c83e89d70facb95a707f88d68548bc806,,OCCURRENCE,,,2021-05-14,2021,5,14,,,,,,,,,,,,,,,,
2241efd369d36e06181c6c87c03c69e30ae6ec78,,,bbc433c4ab05b001d6e60b37153576067a5c3981,,OCCURRENCE,,,2018-09-08,2018,9,8,,,,,,,,,,,,,,,,
bc6c396d90d602c954f85b2245bbd833630e2a77,,,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2009-09-14,2009,9,14,,,,,,,,,,,,,,,,
58874497ca70d975985e2f07fcd63a258c93415a,,,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-07-14,2009,7,14,,,,,,,,,,,,,,,,
99b79e2fd35bc45c03d4241c973025ef95792240,,,29b3a5dfdcbe10df955a64709150782447828891,,OCCURRENCE,,,2009-07-15,2009,7,15,,,,,,,,,,,,,,,,
5fdd8bd734d4f93a2571a413dcb9d56c1fcaacc7,,,29b3a5dfdcbe10df955a64709150782447828891,,OCCURRENCE,,,2009-09-19,2009,9,19,,,,,,,,,,,,,,,,
c32e2a1d4f6e3fbd3b594ac3d126dacc3e6e4d20,,,29b3a5dfdcbe10df955a64709150782447828891,,OCCURRENCE,,,2009-09-16,2009,9,16,,,,,,,,,,,,,,,,
d5d18f582c6e3a8eedaf48a12d5f8bf1e8a3c3d5,,,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-07-17,2009,7,17,,,,,,,,,,,,,,,,
c97db197a1487a3c198fc417ed7d621e2675bd8c,,,29b3a5dfdcbe10df955a64709150782447828891,,OCCURRENCE,,,2009-07-18,2009,7,18,,,,,,,,,,,,,,,,
5928a61eb4f39647b5de31b795d4d6542d7b772e,,,fdb1b8101942f9e092c1b54dcb8f19fa491fc32a,,OCCURRENCE,,,2010-12-09,2010,12,9,,,,,,,,,,,,,,,,
57a042ff4600928c4a513ff789e21aa4db8e5526,,,fdb1b8101942f9e092c1b54dcb8f19fa491fc32a,,OCCURRENCE,,,2010-04-06,2010,4,6,,,,,,,,,,,,,,,,
60fc91ec301b959bf284224f46c584b276df494a,,,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-01-23,2009,1,23,,,,,,,,,,,,,,,,
6d3f69c7a400537e4c0754df3c7bf0cc2dd644e6,,,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-03-10,2009,3,10,,,,,,,,,,,,,,,,
8789a0e9154d08c1a4d6601acb7075266da429cf,,,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-01-20,2009,1,20,,,,,,,,,,,,,,,,
22b428b21bb2cbfd43c12f4652b665df1a6e8906,,,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2009-03-12,2009,3,12,,,,,,,,,,,,,,,,
2c3b8157cbc7a2dd2e61f59b089340e5ddd38b5b,,,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-03-13,2009,3,13,,,,,,,,,,,,,,,,
f394b5833f25399e4064a4225eb1329913474109,,,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-05-22,2009,5,22,,,,,,,,,,,,,,,,
729f50ef5491843feffacff1ef3ddfcafde0a418,,,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-11-20,2009,11,20,,,,,,,,,,,,,,,,
4771154cfaf30a1adcb264d6e650506e5fe403e9,,,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-09-18,2009,9,18,,,,,,,,,,,,,,,,
042a971f4a2e3d7933d23b72ae8e9a35c386dee6,,,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2009-01-19,2009,1,19,,,,,,,,,,,,,,,,
9256955f948671e312b31ab1cdc0d3a2dfd410fb,,,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2009-09-17,2009,9,17,,,,,,,,,,,,,,,,
c671ac6db5c7eb2712ec2cfa5c8ba0b4573fe080,,,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2009-01-22,2009,1,22,,,,,,,,,,,,,,,,
770bf2b866d88d0cf6b221871171098e05e9d24d,,,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-05-19,2009,5,19,,,,,,,,,,,,,,,,
d590a026df1ae8fe0ecd3821d4ef3e6c02224fdd,,,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2009-11-16,2009,11,16,,,,,,,,,,,,,,,,
afe1b2e2e745325f4378600248ef3c425cee3eb8,,,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-11-17,2009,11,17,,,,,,,,,,,,,,,,
7381987a0211301877e7da99925a5ae4028e6664,,,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2010-02-02,2010,2,2,,,,,,,,,,,,,,,,
4f414381db1ceffd311b31287dbd8fc9b90e2dd3,,,12be7d491639cd5283ac971d4d4f91264f349fd4,,OCCURRENCE,,,1990-01-02,1990,1,2,,,,,,,,,,,,,,,,
b9d0aff00ae1a584a6df0aac2e9574d1861eed69,,,d9b78459b6029db1e914e82f008d62e6dfec0a8b,,OCCURRENCE,,,2010-02-02,2010,2,2,,,,,,,,,,,,,,,,
646b2d31da3e1c8564e49da070d883ff1159cbe8,,,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-08-08,2013,8,8,,,,,,,,,,,,,,,,
fc95ae55e219a14567256200d7fce5f572f22e29,,,636981bf994eeb5e79ed4796dba8863a66ebc45c,,OCCURRENCE,,,2019-02-12,2019,2,12,,,,,,,,,,,,,,,,
c876ab4bd88f5691d7bbf3b2989648686787ffde,,,23ea43fea75bf7491c3febe2cc95d3643b74f3d2,,OCCURRENCE,,,2019-02-13,2019,2,13,,,,,,,,,,,,,,,,
d229ea65aec4a61e458af7fa3671cbc2a98bf2c5,,,846b3c9276b47b16f13708efc874143576c11db4,,OCCURRENCE,,,2018-01-03,2018,1,3,,,,,,,,,,,,,,,,
89c389722f5e423edab5e012ebcea6a26cb4b7b8,,,2c8a7532bd2d1700b291f86bc68bb6acebed7c49,,OCCURRENCE,,,2018-09-25,2018,9,25,,,,,,,,,,,,,,,,
8a551d2188e888ca6c8a81af5a9f001943aeaf5d,,,43a524b69a7d28a9bccdc048cd585ced7ddfd0f6,,OCCURRENCE,,,2018-09-25,2018,9,25,,,,,,,,,,,,,,,,
112e1c271eac368f8dfcee2ac2e3885586868dfb,,,82859365b8e9f1a92e46bed197e17c925f82e730,,OCCURRENCE,,,2019-04-28,2019,4,28,,,,,,,,,,,,,,,,
85e88701fab5940e589cfd5823d1c059e78431dd,,,82859365b8e9f1a92e46bed197e17c925f82e730,,OCCURRENCE,,,2019-05-02,2019,5,2,,,,,,,,,,,,,,,,
503da28d7aad6a4a2d14721d0f03b89dec1e348b,,,82859365b8e9f1a92e46bed197e17c925f82e730,,OCCURRENCE,,,2019-05-03,2019,5,3,,,,,,,,,,,,,,,,
61884c7636a1dce239a41d4b8ddc2ee7cf9daeb5,,,82859365b8e9f1a92e46bed197e17c925f82e730,,OCCURRENCE,,,2019-05-01,2019,5,1,,,,,,,,,,,,,,,,
12a85ca404cb8b0a0f80a431c2e4b57e810fa48c,,,ca7add9800e0976e633c2f483e706bc1e953b2ac,,OCCURRENCE,,,2013-08-03,2013,8,3,,,,,,,,,,,,,,,,
815f88088325300815517c89681cf2b05a7c9bb3,,,4b27b4fcd2a7949b9646b1c213e1ffaf22cd456c,,OCCURRENCE,,,2019-05-04,2019,5,4,,,,,,,,,,,,,,,,
0f974924065035be7e0268710d2c9655f191fe3b,,,e4e642ffbc0f077176550963e360a5a8bfd8fbac,,OCCURRENCE,,,2019-05-05,2019,5,5,,,,,,,,,,,,,,,,
1a9037932e6bc85ad32838cb5cfe0495d2297563,,,887401f1f187e4b69312e4e3804cb87670a6fe9d,,OCCURRENCE,,,2019-04-18,2019,4,18,,,,,,,,,,,,,,,,
5614bf7f44945548764439b58f7193a0c341e8a1,,,7e9c39406c5ddc68582129997e9ce538c4585dc5,,OCCURRENCE,,,2019-07-17,2019,7,17,,,,,,,,,,,,,,,,
d8c4cfcee588896fa3fb9c6c3be5d27420115892,,,ebdfbe41266a9c2a16a9f75686f715310220c3d3,,OCCURRENCE,,,2020-01-03,2020,1,3,,,,,,,,,,,,,,,,
fc2d805c1b4b55ea5badef0c55783f8e48773183,,,af94929a468b115bdc2eeabbd5afd1b1658f0a7a,,OCCURRENCE,,,2020-01-14,2020,1,14,,,,,,,,,,,,,,,,
46f0e7726c29866bc7addd3f8c72d7ab03eba898,,,0142ba261135d6cbea0713944594e307f7291479,,OCCURRENCE,,,2020-01-18,2020,1,18,,,,,,,,,,,,,,,,
e1c888dc061747f4db22dbfd8c885cd9c50d91ee,,,ee11d21f7e53a21b0af7a72df0be67d22dbd887d,,OCCURRENCE,,,2015-09-26,2015,9,26,,,,,,,,,,,,,,,,
27b1502dfa9510f1dcd3a7e4bac7ead4a62f4435,,,cc53ab9e42fe70ee849b39703291c05d1c4904ae,,OCCURRENCE,,,2020-03-04,2020,3,4,,,,,,,,,,,,,,,,
d1d665b0bece3ec1331f20190892bbd0cf556f2a,,,4f94dff2e3449809de9fdb99de7da606f8949e71,,OCCURRENCE,,,2020-03-04,2020,3,4,,,,,,,,,,,,,,,,
7499ab537caececfc8ed96c7e19a18b870ee95f4,,,a88be2d70608fc5ae83084dc5fe18daf1554c7df,,OCCURRENCE,,,2020-03-04,2020,3,4,,,,,,,,,,,,,,,,
2fdb90e355ff603c1ec1a9918353a1d25a54a6dd,,,829795e246a33d6f2217d792c980b892ad882763,,OCCURRENCE,,,2020-03-04,2020,3,4,,,,,,,,,,,,,,,,
17550a657a227de1bfa4ec1ee09d5e9cdfa96d6d,,,51d00239678f609bd88827b5b5e7cd20bd6f2d02,,OCCURRENCE,,,2020-03-06,2020,3,6,,,,,,,,,,,,,,,,
9e66d162525b108a955615e8179ab0b3a2143715,,,bc6448ea6572faeda3511356e82e249e78e79239,,OCCURRENCE,,,2020-03-06,2020,3,6,,,,,,,,,,,,,,,,
de593d7b520fe7e980dfb7087aaf957053b66d51,,,48fb87f202ddd1ff3bb3db15b12e1e108630d4e4,,OCCURRENCE,,,2020-03-20,2020,3,20,,,,,,,,,,,,,,,,
12cf9b226ec335c33d080c026fe0aa025898b234,,,2a9f2d0bbfd300f2735bf6976309d5a1c40e88ca,,OCCURRENCE,,,2021-11-17,2021,11,17,,,,,,,,,,,,,,,,
6ffc43e393f3832668d5be12ca556aa658ac867b,,,a94535b4fb1e33fc388725767f510411682428a2,,OCCURRENCE,,,2021-11-16,2021,11,16,,,,,,,,,,,,,,,,
1b82874fd7b277b73496101a36e941091cdff9f3,,,6e91cfc6c6aefe8818e6d48a34f592623cfd88e2,,OCCURRENCE,,,2021-11-16,2021,11,16,,,,,,,,,,,,,,,,
3251f2cf1d9466a7d3f391defae83ba5668ec02f,,,5ab17bdcb41c8959635ebb07f36ccfa99942be1e,,OCCURRENCE,,,2021-11-18,2021,11,18,,,,,,,,,,,,,,,,
cb43f58113c6921cbfe4ff405ce1d6a90cd67baa,,,91bff54c36431a30e9ccdabd4605c26ace461639,,OCCURRENCE,,,2021-11-18,2021,11,18,,,,,,,,,,,,,,,,
eff1a545abddd11832d3d2809b3626cd27decaa9,,,b2fd1af23cf090a1dd7de516e9f472d3c5cfb444,,OCCURRENCE,,,2022-01-26,2022,1,26,,,,,,,,,,,,,,,,
ff2c9e3649339d9d9e59c674ae971f8ef9d00556,,,0255a4365dee6144878c7cc70ba2954f5cf66d4e,,OCCURRENCE,,,2022-01-26,2022,1,26,,,,,,,,,,,,,,,,
82dbdd6699962005742c041afd0a1c9d80e4bf4b,,,8abf3d06c07b4373d927959dd0fd4dd5502c510d,,OCCURRENCE,,,2022-01-26,2022,1,26,,,,,,,,,,,,,,,,
9a59629c89804c59c212c282403e8f39135d3c77,,,2a03f5363c2b05440a235d40c5f259f46b4efb74,,OCCURRENCE,,,2022-04-11,2022,4,11,,,,,,,,,,,,,,,,
9579a5edd93a82429574d1650dc3fe87daaae7b4,,,f0f9effdf27be759249f33d9302066a5ae305fc0,,OCCURRENCE,,,2022-04-12,2022,4,12,,,,,,,,,,,,,,,,
1a2f284ad9aec132909efe992977ccf7dab54ea7,,,9084e0659918de11e0810c230c50ac75b11619a1,,OCCURRENCE,,,2022-04-15,2022,4,15,,,,,,,,,,,,,,,,
af8c824b84e65135aeaa8e890a452c47b4a55a54,,,7e9c39406c5ddc68582129997e9ce538c4585dc5,,OCCURRENCE,,,2020-06-01,2020,6,1,,,,,,,,,,,,,,,,
bc6aec8a64308c714ef29cb40589a758d1b6b4a6,,,7e9c39406c5ddc68582129997e9ce538c4585dc5,,OCCURRENCE,,,2020-06-02,2020,6,2,,,,,,,,,,,,,,,,
b668be7df8216b4dafa8590e60e7e9b9652e0645,,,7e9c39406c5ddc68582129997e9ce538c4585dc5,,OCCURRENCE,,,2020-10-06,2020,10,6,,,,,,,,,,,,,,,,
5a5827b4dff3cdc7d9acd08ec3f8d518c3a1882a,,,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-01-21,2013,1,21,,,,,,,,,,,,,,,,
f59f7eb40585048b67364e4319376d6700862b94,,,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-07-08,2013,7,8,,,,,,,,,,,,,,,,
d79d2498b0d1a6763efd74dad345ae68ea9769f0,,,c34717a3feff0fd1390e9948352f3777ab06fc09,,OCCURRENCE,,,1990-01-16,1990,1,16,,,,,,,,,,,,,,,,
50d09fcba2f36c9be0fa78394135f090f9df63ea,,,29b3a5dfdcbe10df955a64709150782447828891,,OCCURRENCE,,,2009-03-14,2009,3,14,,,,,,,,,,,,,,,,
47a7b1782f901fad4e0f1ecbd01f0a999b811e77,,,b483c13b21c6a8953a1b7d064783b116257ee207,,OCCURRENCE,,,1990-02-27,1990,2,27,,,,,,,,,,,,,,,,
f567c1a06c4bf3365852e5ead80ff5c50e5476e0,,,972f2607804e5978119b2d8c1dc4a1d4b88af7bc,,OCCURRENCE,,,1989-01-27,1989,1,27,,,,,,,,,,,,,,,,
6d07fa168f01f0de4d6bf8abeeffb830663b60f9,,,7fc0b58abb3931e7fc20e0d92a280d5a088c5e3e,,OCCURRENCE,,,2010-02-26,2010,2,26,,,,,,,,,,,,,,,,
2fc04927915b6d691f3c9e8bc3d7abd1d81919fd,,,e541b57f92a321cd4e2c9980f3537e7a3c185688,,OCCURRENCE,,,2010-02-11,2010,2,11,,,,,,,,,,,,,,,,
a102873e7b6a4376feb843834cc4ac3e6d7c59ec,,,5a61e634ec49d3919b83a13434809a009040ffa1,,OCCURRENCE,,,2010-04-12,2010,4,12,,,,,,,,,,,,,,,,
83f04b318101fd4dd8d7525b17843d90190c027b,,,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2009-05-18,2009,5,18,,,,,,,,,,,,,,,,
0ae9533d261000aa94d4d5f1c6f80b11abf1673b,,,29b3a5dfdcbe10df955a64709150782447828891,,OCCURRENCE,,,2009-05-23,2009,5,23,,,,,,,,,,,,,,,,
2ce65de52682aa1d692d071a84d33c282375a681,,,29b3a5dfdcbe10df955a64709150782447828891,,OCCURRENCE,,,2009-05-20,2009,5,20,,,,,,,,,,,,,,,,
669348f0ec42988f85689c7276cfc38fd01b81fa,,,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2009-05-21,2009,5,21,,,,,,,,,,,,,,,,
049d55e9756653f95b2abe17a73cf39cb6327dc2,,,29b3a5dfdcbe10df955a64709150782447828891,,OCCURRENCE,,,2009-03-11,2009,3,11,,,,,,,,,,,,,,,,
958260ad0dd36142ee50914e51b12660d94e77ca,,,fb7bc71b84dc9f961e5538c6dc0bfa7d98e5f671,,OCCURRENCE,,,1989-11-22,1989,11,22,,,,,,,,,,,,,,,,
3d443b6c5206a1845e51b6330dc7bb96a4baa3ac,,,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2009-03-09,2009,3,9,,,,,,,,,,,,,,,,
0532d2565a670d633b587bd1b863ab5605c84f8d,,,a571a8616ce72df18327398f71816bcf77783a9f,,OCCURRENCE,,,2012-02-18,2012,2,18,,,,,,,,,,,,,,,,
b2c0692f98fb399a53c84e87822ef6a44ba1ba6a,,,cde912c41a95845c4f0f9ff16dbbdace95e5d818,,OCCURRENCE,,,2010-05-01,2010,5,1,,,,,,,,,,,,,,,,
57366ec14ded7f7ba94a4ecb5975de6af17794e0,,,45812b174302b1c11c3c963886492a69d86f329f,,OCCURRENCE,,,2010-04-27,2010,4,27,,,,,,,,,,,,,,,,
af0ce496d1036a6a098a3c002b076c4372b08627,,,29b3a5dfdcbe10df955a64709150782447828891,,OCCURRENCE,,,2009-11-18,2009,11,18,,,,,,,,,,,,,,,,
3caaaa91f2652cf089ff70e1f7f73dbeb4a78382,,,bbf63c1f80240bdea2fa7ea57566c5182f25cbdb,,OCCURRENCE,,,2010-05-02,2010,5,2,,,,,,,,,,,,,,,,
7b34e4fa3c16375845e32bb7bcfafd8d4db5e5cf,,,e4af690022a6f8ef85e9c7adb4742480c6e8f1a1,,OCCURRENCE,,,2010-02-24,2010,2,24,,,,,,,,,,,,,,,,
e9816657c0cb9dec5b142c4da51f37e329c37f3b,,,29b3a5dfdcbe10df955a64709150782447828891,,OCCURRENCE,,,2009-01-24,2009,1,24,,,,,,,,,,,,,,,,
a93ae87e286a864831d348204c4fa6e479b0ebcb,,,6373dd6f9b2ea9e1aea65aac8ac3324a4ceb7f90,,OCCURRENCE,,,2010-12-10,2010,12,10,,,,,,,,,,,,,,,,
5f758c5389a7aa80ffc12c84dc1ff0b57d95df0a,,,cc4de92cd1588b29deb6da4777db29598aaa1caf,,OCCURRENCE,,,2010-04-15,2010,4,15,,,,,,,,,,,,,,,,
7cbba51959ae2be730609e065f3dd9138d024960,,,e565c18e0c2df0cb8e65de9c81512b5572da12d1,,OCCURRENCE,,,2013-07-29,2013,7,29,,,,,,,,,,,,,,,,
fcd1fd9e4779d7701692a48125b5707c60dceb6d,,,7fc0b58abb3931e7fc20e0d92a280d5a088c5e3e,,OCCURRENCE,,,2010-04-27,2010,4,27,,,,,,,,,,,,,,,,
c2963207ca6b733f283f270e1fd7f6e5de30dd24,,,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-02-06,2013,2,6,,,,,,,,,,,,,,,,
0ae4da62f20626f050e74c89ab24c4e3b39775ac,,,45812b174302b1c11c3c963886492a69d86f329f,,OCCURRENCE,,,2010-02-26,2010,2,26,,,,,,,,,,,,,,,,
7cdd725e013f0e26805f58c6fbd724acbfa6d42d,,,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-03-06,2013,3,6,,,,,,,,,,,,,,,,
3bf684be2eea2eabb357fb5b1a117b514e7faa33,,,ae8035f984b7f698be9fba1b7ee35043406801a0,,OCCURRENCE,,,2010-04-29,2010,4,29,,,,,,,,,,,,,,,,
0da42d691fe7145398c25ebc2e08d53002c27396,,,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-02-15,2013,2,15,,,,,,,,,,,,,,,,
821deb3f49e56d8edc6e588537681b1051ae8840,,,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-02-17,2013,2,17,,,,,,,,,,,,,,,,
fc70b8919cf9c1cbc601f04d7e04955d3fb08e6e,,,956ba4e17f3520fac3ba6c3d3de520528adb0d58,,OCCURRENCE,,,2010-03-02,2010,3,2,,,,,,,,,,,,,,,,
08548d1467a12588ec0121a81652a283c63b4e55,,,2631313e559e96263581190a25339d71dd2013ad,,OCCURRENCE,,,2013-02-19,2013,2,19,,,,,,,,,,,,,,,,
466e97014774d7cba5388bea92fc1334d2f505e1,,,cde912c41a95845c4f0f9ff16dbbdace95e5d818,,OCCURRENCE,,,2010-11-18,2010,11,18,,,,,,,,,,,,,,,,
96e8bbd93bfeea794182ad3abc795ae470e95417,,,3ee92a503da9cf6fb540534d9f089cdadf7c6a42,,OCCURRENCE,,,2013-08-28,2013,8,28,,,,,,,,,,,,,,,,
b2b847cc57c99a40254b313e1827e4928d8fb692,,,ca7add9800e0976e633c2f483e706bc1e953b2ac,,OCCURRENCE,,,2013-02-22,2013,2,22,,,,,,,,,,,,,,,,
e1fb39c4acab67e6e95dd51aa91a2a839306ca6b,,,e541b57f92a321cd4e2c9980f3537e7a3c185688,,OCCURRENCE,,,2010-04-16,2010,4,16,,,,,,,,,,,,,,,,
1a2ebd51652d0ef3932db18b10bf0d3ecb57ea61,,,2422a903d46a76720e32bf31a02ac8d770588a11,,OCCURRENCE,,,2010-12-11,2010,12,11,,,,,,,,,,,,,,,,
92eb0d03a5971cda84808cf3222b963f4eb4b872,,,39e9bc86f8294333b316d33d5704810bbbab0abe,,OCCURRENCE,,,2010-12-11,2010,12,11,,,,,,,,,,,,,,,,
7be53ec9fcf323aa9ae583ac678576b3bebc9c6d,,,c6fe78a0941c3e63c26c74466071459b163414c8,,OCCURRENCE,,,2010-12-12,2010,12,12,,,,,,,,,,,,,,,,
6ebac8db5aaeef198000e2d21bc11c2fa2610023,,,cc4de92cd1588b29deb6da4777db29598aaa1caf,,OCCURRENCE,,,2010-12-15,2010,12,15,,,,,,,,,,,,,,,,
b68cc4b9cfd0cc31dac9233d9737c118670c688e,,,cc4de92cd1588b29deb6da4777db29598aaa1caf,,OCCURRENCE,,,2010-04-16,2010,4,16,,,,,,,,,,,,,,,,
490d634c0412672b477bed5f0c7bd5e12a9e560d,,,d01b78de2650039ecca4a25a112eea0f72f36371,,OCCURRENCE,,,2010-04-16,2010,4,16,,,,,,,,,,,,,,,,
0af802607c22b02efeeefe7104d232abab38c675,,,2422a903d46a76720e32bf31a02ac8d770588a11,,OCCURRENCE,,,2010-04-12,2010,4,12,,,,,,,,,,,,,,,,
bf6d320dc2d82901b8267215f72c314a604d370b,,,2422a903d46a76720e32bf31a02ac8d770588a11,,OCCURRENCE,,,2010-04-09,2010,4,9,,,,,,,,,,,,,,,,
bcff86a563667d6c0546afe0f3a3e1bc9ae87e57,,,e541b57f92a321cd4e2c9980f3537e7a3c185688,,OCCURRENCE,,,2010-04-15,2010,4,15,,,,,,,,,,,,,,,,
fde923de44891408ec0987b3219182df347a5bd9,,,cc4de92cd1588b29deb6da4777db29598aaa1caf,,OCCURRENCE,,,2010-02-07,2010,2,7,,,,,,,,,,,,,,,,
0ad2e6f8a1817c5eb7e853235f0228dc6656de14,,,39e9bc86f8294333b316d33d5704810bbbab0abe,,OCCURRENCE,,,2010-04-09,2010,4,9,,,,,,,,,,,,,,,,
