event_id,parent_event_id,dataset_id,location_id,protocol_id,event_type,event_name,field_number,event_date,year,month,day,verbatim_event_date,verbatim_locality,verbatim_elevation,verbatim_depth,verbatim_coordinates,verbatim_latitude,verbatim_longitude,verbatim_coordinate_system,verbatim_srs,habitat,protocol_description,sample_size_value,sample_size_unit,event_effort,field_notes,event_remarks
649c0af26c4a4045b1a9d7dff863937f40e840cb,,,2422a903d46a76720e32bf31a02ac8d770588a11,,OCCURRENCE,,,2010-02-12,2010,2,12,,,,,,,,,,,,,,,,
cc671c9b1594dde718765ffac5b5c0441ee9765e,,,ca7add9800e0976e633c2f483e706bc1e953b2ac,,OCCURRENCE,,,2013-03-18,2013,3,18,,,,,,,,,,,,,,,,
97b2ff3f3be6cbbadfd2478083b2451cbb5cdcf7,,,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2009-07-16,2009,7,16,,,,,,,,,,,,,,,,
82b4721d2dc043186adb228c0897bf02191de586,,,3ee92a503da9cf6fb540534d9f089cdadf7c6a42,,OCCURRENCE,,,2013-02-23,2013,2,23,,,,,,,,,,,,,,,,
a5ec69d0c61e9abe9c688a39f14dcf2e666642e8,,,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-04-17,2013,4,17,,,,,,,,,,,,,,,,
3093edadbf65e07b8a10927367ff6ebe63a4474c,,,3ee92a503da9cf6fb540534d9f089cdadf7c6a42,,OCCURRENCE,,,2013-07-13,2013,7,13,,,,,,,,,,,,,,,,
93b03a2bafc5364952dff1672ac32799a05bc853,,,ca7add9800e0976e633c2f483e706bc1e953b2ac,,OCCURRENCE,,,2013-04-18,2013,4,18,,,,,,,,,,,,,,,,
d18177c8f6078e5ee89d1c371d34a3681ba74201,,,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-07-11,2013,7,11,,,,,,,,,,,,,,,,
f8e3140edc92a29fdc580ca07925c9a1443e1fe5,,,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-07-24,2013,7,24,,,,,,,,,,,,,,,,
facd0f8b36a852083116a7fec659df7652018609,,,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2009-07-13,2009,7,13,,,,,,,,,,,,,,,,
c288a00393ae797e5ec4f9c949096acc34b546cf,,,29f7b199eb17cbb422ea50fb99abafb6f7505e0c,,OCCURRENCE,,,2010-04-12,2010,4,12,,,,,,,,,,,,,,,,
3fbf9ae747332a419b0cbe160e55dab261485bb8,,,29f7b199eb17cbb422ea50fb99abafb6f7505e0c,,OCCURRENCE,,,2010-04-11,2010,4,11,,,,,,,,,,,,,,,,
35faab08f03eeaf779c13a4e9abd14c4abf10c75,,,39e9bc86f8294333b316d33d5704810bbbab0abe,,OCCURRENCE,,,2010-04-14,2010,4,14,,,,,,,,,,,,,,,,
4e7fc20024b998326202d5d3ee2ea47c1379ad9f,,,29f7b199eb17cbb422ea50fb99abafb6f7505e0c,,OCCURRENCE,,,2010-04-14,2010,4,14,,,,,,,,,,,,,,,,
b2bb6a35c33332ba254e40e6734e0ecdaede99b1,,,c6fe78a0941c3e63c26c74466071459b163414c8,,OCCURRENCE,,,2010-04-12,2010,4,12,,,,,,,,,,,,,,,,
8801ee3c4c9b55111382d869ece34bd98e02e604,,,95570693bdd577291fc6aac2c25512331cc69eef,,OCCURRENCE,,,2010-04-07,2010,4,7,,,,,,,,,,,,,,,,
05ee9217664c055f6dc70062873193b6ebecfc81,,,2631313e559e96263581190a25339d71dd2013ad,,OCCURRENCE,,,2013-01-22,2013,1,22,,,,,,,,,,,,,,,,
44a4459c1befcfc661ecd32942e46f9459871a57,,,7d764ec64a7a4b0748f9b0c124fd225958d15421,,OCCURRENCE,,,2011-12-30,2011,12,30,,,,,,,,,,,,,,,,
93e8326d47e136bc8f5f562cdcef9a6a3acd2511,,,ae8035f984b7f698be9fba1b7ee35043406801a0,,OCCURRENCE,,,2010-03-01,2010,3,1,,,,,,,,,,,,,,,,
f65e8e15d665e929255499ecb59cb36ce5a573d2,,,fdf6edbdbaea3fd2323cd1d9f970d37f26d3a005,,OCCURRENCE,,,2010-04-28,2010,4,28,,,,,,,,,,,,,,,,
5be321d6b228d3968443caff103efef57a93c0d4,,,9d3c6934803fc8b0dc7153a7c4b266ef1e5f46b1,,OCCURRENCE,,,2010-04-08,2010,4,8,,,,,,,,,,,,,,,,
6c4a5dfb68c7036bf459de3a22506851e39ab48b,,,d9b78459b6029db1e914e82f008d62e6dfec0a8b,,OCCURRENCE,,,2010-04-06,2010,4,6,,,,,,,,,,,,,,,,
db55605586d839ec4440dc09432b535f10c25178,,,050f618e9372d404b3f6222300f4fba55a38ea6a,,OCCURRENCE,,,2010-04-06,2010,4,6,,,,,,,,,,,,,,,,
12becac93c34d8a422a09b07aadaed0a8aa88533,,,6373dd6f9b2ea9e1aea65aac8ac3324a4ceb7f90,,OCCURRENCE,,,2010-04-18,2010,4,18,,,,,,,,,,,,,,,,
cb5e216ee38d7b7720daedde82d6b0551926aff6,,,d9b78459b6029db1e914e82f008d62e6dfec0a8b,,OCCURRENCE,,,2010-04-09,2010,4,9,,,,,,,,,,,,,,,,
5c9fb6ae65082f55ed8c912eb2f9a66f63f970c2,,,050f618e9372d404b3f6222300f4fba55a38ea6a,,OCCURRENCE,,,2010-04-11,2010,4,11,,,,,,,,,,,,,,,,
76cadea28c450ff7c189f14d7088631588e722e5,,,95570693bdd577291fc6aac2c25512331cc69eef,,OCCURRENCE,,,2010-04-09,2010,4,9,,,,,,,,,,,,,,,,
46a5f3a5bf59028688386b6009aea45aa5ef520b,,,9d3c6934803fc8b0dc7153a7c4b266ef1e5f46b1,,OCCURRENCE,,,2010-04-04,2010,4,4,,,,,,,,,,,,,,,,
6d97526b28a733f677cb37eb1fb83fd0bbf45f4a,,,ae8035f984b7f698be9fba1b7ee35043406801a0,,OCCURRENCE,,,2010-11-17,2010,11,17,,,,,,,,,,,,,,,,
fa747c99afaf1ad6392a0a36e1c95ead6b54bef5,,,6373dd6f9b2ea9e1aea65aac8ac3324a4ceb7f90,,OCCURRENCE,,,2010-04-09,2010,4,9,,,,,,,,,,,,,,,,
685f92d3a78237801895a148217e89c20a6a1a7e,,,d9b78459b6029db1e914e82f008d62e6dfec0a8b,,OCCURRENCE,,,2010-02-03,2010,2,3,,,,,,,,,,,,,,,,
83527a1c1c2e8bf4f2259131f4fece722d8a3db5,,,7362fed6f54b7e9fbd3ff2e65cd564c94631e5ad,,OCCURRENCE,,,2010-02-28,2010,2,28,,,,,,,,,,,,,,,,
ea51a9ea8ca91129033805dba5935269b45e4f38,,,d085c8d666080dbe9d195b403e0fb45edebf66d2,,OCCURRENCE,,,2010-03-02,2010,3,2,,,,,,,,,,,,,,,,
5b9258fc20275d635a87245d56d3808571c08c64,,,bbf63c1f80240bdea2fa7ea57566c5182f25cbdb,,OCCURRENCE,,,2010-02-23,2010,2,23,,,,,,,,,,,,,,,,
9e1466222de0130ca56085fd1bd5d1b5967750cf,,,e4af690022a6f8ef85e9c7adb4742480c6e8f1a1,,OCCURRENCE,,,2010-04-28,2010,4,28,,,,,,,,,,,,,,,,
4ab361ed152859d793c581b3a209587db81cca2b,,,956ba4e17f3520fac3ba6c3d3de520528adb0d58,,OCCURRENCE,,,2010-05-08,2010,5,8,,,,,,,,,,,,,,,,
7d968a7df154de41d3e6d8350e37dadae6330467,,,95570693bdd577291fc6aac2c25512331cc69eef,,OCCURRENCE,,,2010-02-02,2010,2,2,,,,,,,,,,,,,,,,
4e6674ae460e5806d6dad7b0049d87380d55ae00,,,6373dd6f9b2ea9e1aea65aac8ac3324a4ceb7f90,,OCCURRENCE,,,2010-04-11,2010,4,11,,,,,,,,,,,,,,,,
f8427995a4f6f0611a781e0fc1e8781552c6c7d1,,,9d3c6934803fc8b0dc7153a7c4b266ef1e5f46b1,,OCCURRENCE,,,2010-02-03,2010,2,3,,,,,,,,,,,,,,,,
4f38133ddf369106c8e2b2edb7c62a743a0c042d,,,fdb1b8101942f9e092c1b54dcb8f19fa491fc32a,,OCCURRENCE,,,2010-02-03,2010,2,3,,,,,,,,,,,,,,,,
b6f8a4e3568d8c596cfba85c8d3676ac6661cb5d,,,cde912c41a95845c4f0f9ff16dbbdace95e5d818,,OCCURRENCE,,,2010-02-23,2010,2,23,,,,,,,,,,,,,,,,
569b9fd058e310979b03841cd5dc9c8660982913,,,9d3c6934803fc8b0dc7153a7c4b266ef1e5f46b1,,OCCURRENCE,,,2010-04-07,2010,4,7,,,,,,,,,,,,,,,,
06c8eb4e8ecae08657a50253cfd0894af8584a6e,,,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-01-23,2013,1,23,,,,,,,,,,,,,,,,
90ed5fa45d22d3bca1ce74c9ab25de9501cd930a,,,35ba3a804cd866498be9c9c7b292d6a2fd48ab27,,OCCURRENCE,,,2010-02-08,2010,2,8,,,,,,,,,,,,,,,,
c7253e6c978be83b3ea7fc8b754aa6915049e8d0,,,35ba3a804cd866498be9c9c7b292d6a2fd48ab27,,OCCURRENCE,,,2010-04-11,2010,4,11,,,,,,,,,,,,,,,,
8cf366a04252b1d852b875df6591dd854e0342ef,,,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-06-30,2013,6,30,,,,,,,,,,,,,,,,
9000d4b23535e8c2039b07caa09e411b1c532c18,,,dff1a5995821d967a7154ee5acf7da85d7af30b0,,OCCURRENCE,,,2013-04-15,2013,4,15,,,,,,,,,,,,,,,,
daf4299271f60c591f8839d6e49267ada7450bc7,,,ca7add9800e0976e633c2f483e706bc1e953b2ac,,OCCURRENCE,,,2013-07-07,2013,7,7,,,,,,,,,,,,,,,,
cdaa99946ae5eab83b92c4b74d050e182f808fec,,,e565c18e0c2df0cb8e65de9c81512b5572da12d1,,OCCURRENCE,,,2013-04-27,2013,4,27,,,,,,,,,,,,,,,,
41d1bcfa9148e3a81357c25ebd626f32772e865c,,,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-02-05,2013,2,5,,,,,,,,,,,,,,,,
97d06e72af791f8dbf79274f00b09f9b01ca2316,,,fe374820f0e731b99a4dbf7132644f661cf80c1a,,OCCURRENCE,,,2013-10-05,2013,10,5,,,,,,,,,,,,,,,,
ec5d1e6cccabf82213bdccfa1a72a0b71aa21f55,,,ca7add9800e0976e633c2f483e706bc1e953b2ac,,OCCURRENCE,,,2013-10-04,2013,10,4,,,,,,,,,,,,,,,,
cfaee80ad86c0f09a55f3bbfea08adea123e0ebb,,,fdb1b8101942f9e092c1b54dcb8f19fa491fc32a,,OCCURRENCE,,,2010-02-02,2010,2,2,,,,,,,,,,,,,,,,
1452a48938381b3f5d0db147251a27e340432623,,,c6fe78a0941c3e63c26c74466071459b163414c8,,OCCURRENCE,,,2010-02-07,2010,2,7,,,,,,,,,,,,,,,,
c9748b22537d3acfaf5fcea791d9ea13ae19223e,,,d01b78de2650039ecca4a25a112eea0f72f36371,,OCCURRENCE,,,2010-02-08,2010,2,8,,,,,,,,,,,,,,,,
4b424a38736fad198f06389e267a9b22e5422e7a,,,3eeecbaf211eb4b1a22ec8ec000f69bb41d9bb74,,OCCURRENCE,,,2010-02-28,2010,2,28,,,,,,,,,,,,,,,,
0d7be608ab71e9fedfd49470b819f90a982371af,,,050f618e9372d404b3f6222300f4fba55a38ea6a,,OCCURRENCE,,,2010-04-08,2010,4,8,,,,,,,,,,,,,,,,
17ef9125b2badee4815641620aff0b40e80ed4a1,,,c6fe78a0941c3e63c26c74466071459b163414c8,,OCCURRENCE,,,2010-04-11,2010,4,11,,,,,,,,,,,,,,,,
21331561e95d7bd4f2b664f7d5cd7f5fd57fa71d,,,e565c18e0c2df0cb8e65de9c81512b5572da12d1,,OCCURRENCE,,,2013-10-21,2013,10,21,,,,,,,,,,,,,,,,
b4e3cd5eca96147601009b11ed4f37b51557cd72,,,2422a903d46a76720e32bf31a02ac8d770588a11,,OCCURRENCE,,,2010-04-11,2010,4,11,,,,,,,,,,,,,,,,
9d92d82aae4a086e24994152c4a8ece08f5ca513,,,ae8035f984b7f698be9fba1b7ee35043406801a0,,OCCURRENCE,,,2010-04-24,2010,4,24,,,,,,,,,,,,,,,,
54c4743101ec8392c106da6bc6561d51511982e0,,,956ba4e17f3520fac3ba6c3d3de520528adb0d58,,OCCURRENCE,,,2010-05-07,2010,5,7,,,,,,,,,,,,,,,,
319aa2563381a7bba7c6b6af28cedac4a7822aeb,,,45812b174302b1c11c3c963886492a69d86f329f,,OCCURRENCE,,,2010-05-08,2010,5,8,,,,,,,,,,,,,,,,
e5cbcfde7fef45aea60aeee0048cf5c8c22c3d8d,,,fdf6edbdbaea3fd2323cd1d9f970d37f26d3a005,,OCCURRENCE,,,2010-05-08,2010,5,8,,,,,,,,,,,,,,,,
d98af2a14c96e3c7d7951313d4fd3bdfa80b21ed,,,050f618e9372d404b3f6222300f4fba55a38ea6a,,OCCURRENCE,,,2010-04-12,2010,4,12,,,,,,,,,,,,,,,,
07366d04de02f9f49495ee271d2daa47abeee9e6,,,9d3c6934803fc8b0dc7153a7c4b266ef1e5f46b1,,OCCURRENCE,,,2010-12-08,2010,12,8,,,,,,,,,,,,,,,,
a6a85bb3d09f4b25d9ce8a33761773da80080775,,,95570693bdd577291fc6aac2c25512331cc69eef,,OCCURRENCE,,,2010-12-09,2010,12,9,,,,,,,,,,,,,,,,
ff0dcfe03582a30ad6d570080f4736d3e51cd459,,,c18bd00bef83c117a8830e9715737acdfa38b76a,,OCCURRENCE,,,1990-10-24,1990,10,24,,,,,,,,,,,,,,,,
3a7986bb21389b0a46646829ed29c9a0aa7e7666,,,d50493371d59b677000c9d15d18fe95e762dea94,,OCCURRENCE,,,1992-06-10,1992,6,10,,,,,,,,,,,,,,,,
f20c911b7006de67349dd05eeae0a411c3a47743,,,276f33cf6970c5e6d0e901826df14204875496c6,,OCCURRENCE,,,1988-11-22,1988,11,22,,,,,,,,,,,,,,,,
c7f90f03d4c8c041890d9e743ca05d24cd6c1f19,,,e4af690022a6f8ef85e9c7adb4742480c6e8f1a1,,OCCURRENCE,,,2010-05-08,2010,5,8,,,,,,,,,,,,,,,,
0c8667a1921fa359fbf2c559b11564c8b2cd53bb,,,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-10-19,2013,10,19,,,,,,,,,,,,,,,,
a1029e3f6f7fa210a6a776c4b83a2aef89ad470e,,,2631313e559e96263581190a25339d71dd2013ad,,OCCURRENCE,,,2013-10-22,2013,10,22,,,,,,,,,,,,,,,,
75f8a9654b9d7e7f9c4b20b2e26b3da3284355c0,,,e565c18e0c2df0cb8e65de9c81512b5572da12d1,,OCCURRENCE,,,2013-06-25,2013,6,25,,,,,,,,,,,,,,,,
06976cd6e520c9ed053653188f4899cbe0af0ff3,,,2d615996fc349d2d80b5704adf80f61fb00b16e2,,OCCURRENCE,,,2013-08-21,2013,8,21,,,,,,,,,,,,,,,,
b6014765e355c7729d9b0427bb64ef87bd4fd9ca,,,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2013-08-25,2013,8,25,,,,,,,,,,,,,,,,
bc010bd968dbf8905b7a2103bb53d7292ceb7016,,,e565c18e0c2df0cb8e65de9c81512b5572da12d1,,OCCURRENCE,,,2013-09-26,2013,9,26,,,,,,,,,,,,,,,,
ec68c1dfa916348b0baeffa6a190f824785d4125,,,f22eae97b3ae0b503ed9bacda7d99c1dc424f3b5,,OCCURRENCE,,,2013-09-19,2013,9,19,,,,,,,,,,,,,,,,
a4805ec07f48cfad4b05a9d8b102ba4ea3e84730,,,2631313e559e96263581190a25339d71dd2013ad,,OCCURRENCE,,,2013-09-27,2013,9,27,,,,,,,,,,,,,,,,
beb040a00b9c65c0bf5f0933a729e39f8a2d08f7,,,2422a903d46a76720e32bf31a02ac8d770588a11,,OCCURRENCE,,,2010-04-14,2010,4,14,,,,,,,,,,,,,,,,
c8578a3f4e1a79ba320f7c803c1004e650612299,,,c6fe78a0941c3e63c26c74466071459b163414c8,,OCCURRENCE,,,2010-04-09,2010,4,9,,,,,,,,,,,,,,,,
de093eaa7268e984e1512f39a0b33039bc473aef,,,6373dd6f9b2ea9e1aea65aac8ac3324a4ceb7f90,,OCCURRENCE,,,2010-02-04,2010,2,4,,,,,,,,,,,,,,,,
2209cf860d275af062f4939d180a130e77da2b67,,,7be876468ee74a5d7470ae8a3092bf308e2ef5e7,,OCCURRENCE,,,2011-12-30,2011,12,30,,,,,,,,,,,,,,,,
0067a45c9244bb3543348562efb349f46c95f600,,,d9b78459b6029db1e914e82f008d62e6dfec0a8b,,OCCURRENCE,,,2010-04-12,2010,4,12,,,,,,,,,,,,,,,,
09f61697ed9324e1c5cc94db115bd90806e0bf9e,,,d01b78de2650039ecca4a25a112eea0f72f36371,,OCCURRENCE,,,2010-02-07,2010,2,7,,,,,,,,,,,,,,,,
5d30f00af1dba6263947ab8b6d7d511c7f77c6e4,,,050f618e9372d404b3f6222300f4fba55a38ea6a,,OCCURRENCE,,,2010-02-03,2010,2,3,,,,,,,,,,,,,,,,
d8d7b3a415a41168d57a1444dd39a38886c4c41b,,,0325f7f1cbf9c2c04556d4bb92d129a4d507dd6b,,OCCURRENCE,,,2010-02-11,2010,2,11,,,,,,,,,,,,,,,,
e332ca91a8e1519c8103a8d78b143424bbf1519c,,,d01b78de2650039ecca4a25a112eea0f72f36371,,OCCURRENCE,,,2010-04-15,2010,4,15,,,,,,,,,,,,,,,,
6e51f97db3eadc9957f918f2cd38e740f2c0ae4b,,,c6fe78a0941c3e63c26c74466071459b163414c8,,OCCURRENCE,,,2010-04-14,2010,4,14,,,,,,,,,,,,,,,,
8b89ff36490be36ed31a400964955df0f1bbfcf6,,,9d3c6934803fc8b0dc7153a7c4b266ef1e5f46b1,,OCCURRENCE,,,2010-04-12,2010,4,12,,,,,,,,,,,,,,,,
da9205a0197beafe9e6d7a0fc1cf23f8d3c9d669,,,fdf6edbdbaea3fd2323cd1d9f970d37f26d3a005,,OCCURRENCE,,,2010-05-07,2010,5,7,,,,,,,,,,,,,,,,
e1d30d7af8ac0153711c8e74675f77ceab5fa1d8,,,45812b174302b1c11c3c963886492a69d86f329f,,OCCURRENCE,,,2010-05-09,2010,5,9,,,,,,,,,,,,,,,,
9c7ebe3fbf306bfbb2b2602431a15b174860956d,,,956ba4e17f3520fac3ba6c3d3de520528adb0d58,,OCCURRENCE,,,2010-04-29,2010,4,29,,,,,,,,,,,,,,,,
5cc2384f8e028c263fb3fff8ab791f5f6ecdb5ef,,,7fc0b58abb3931e7fc20e0d92a280d5a088c5e3e,,OCCURRENCE,,,2010-05-07,2010,5,7,,,,,,,,,,,,,,,,
50097c9fcb7b64c3f1f09cc814cb1d759cc89f9c,,,70776cd8b85318a4ba43232729955dfc5a2941b9,,OCCURRENCE,,,2010-05-07,2010,5,7,,,,,,,,,,,,,,,,
2c6f47e4f69242bc56323e417433dd976ad7cf02,,,5a61e634ec49d3919b83a13434809a009040ffa1,,OCCURRENCE,,,2010-02-05,2010,2,5,,,,,,,,,,,,,,,,
c6e204372ce2fe07f7d2c410a58bc61418c235a0,,,b8fe9e5ee7f6b1698d68e6b61b366109968f22cb,,OCCURRENCE,,,2010-05-08,2010,5,8,,,,,,,,,,,,,,,,
cd9827e28541ce7731204d31395e627bc77b4ab9,,,9d3c6934803fc8b0dc7153a7c4b266ef1e5f46b1,,OCCURRENCE,,,2010-04-11,2010,4,11,,,,,,,,,,,,,,,,
be06e5211b502c2ae2b71b0f4e45060acb9060b8,,,99df42bf1f21432d5ea8d5dd728eb22695b06774,,OCCURRENCE,,,2001-03-08,2001,3,8,,,,,,,,,,,,,,,,
558cc92ea350aa8967dfa084801074e666313b02,,,5a61e634ec49d3919b83a13434809a009040ffa1,,OCCURRENCE,,,2010-04-11,2010,4,11,,,,,,,,,,,,,,,,
ad743b0e7c06463991433087d60ece82ef71dda6,,,95570693bdd577291fc6aac2c25512331cc69eef,,OCCURRENCE,,,2010-04-06,2010,4,6,,,,,,,,,,,,,,,,
9bd585caec7ef580a941eba1833e03b58c3e2dca,,,39e9bc86f8294333b316d33d5704810bbbab0abe,,OCCURRENCE,,,2010-04-12,2010,4,12,,,,,,,,,,,,,,,,
6cecadcf683055617a8d259ec285c26c8ce231e7,,,e541b57f92a321cd4e2c9980f3537e7a3c185688,,OCCURRENCE,,,2010-12-17,2010,12,17,,,,,,,,,,,,,,,,
4de1f52700b748db76714dbc80f92355d32e3c19,,,95570693bdd577291fc6aac2c25512331cc69eef,,OCCURRENCE,,,2010-02-04,2010,2,4,,,,,,,,,,,,,,,,
f5e756b64e1dc9b9a6ff4143b71f7529ac8d4bbf,,,703eaed2de8268925e1e9464ee2909fd7fcde544,,OCCURRENCE,,,2010-05-08,2010,5,8,,,,,,,,,,,,,,,,
fc6f46e5e5186337aefdf0ab54f7153904eeb9fa,,,9d3c6934803fc8b0dc7153a7c4b266ef1e5f46b1,,OCCURRENCE,,,2010-04-06,2010,4,6,,,,,,,,,,,,,,,,
ab5e8c0bd2815cc0b1393b15e7d002f945f63f95,,,29f7b199eb17cbb422ea50fb99abafb6f7505e0c,,OCCURRENCE,,,2010-04-09,2010,4,9,,,,,,,,,,,,,,,,
1bdfa9bdac7f6fc3ed32a66f919ee50aa613f494,,,f58b994717e74fb73cb3256a371b1199a068f7b2,,OCCURRENCE,,,2010-02-12,2010,2,12,,,,,,,,,,,,,,,,
f40ff60c4308a21f5bedd74be727fceeb831d2bf,,,35ba3a804cd866498be9c9c7b292d6a2fd48ab27,,OCCURRENCE,,,2010-02-05,2010,2,5,,,,,,,,,,,,,,,,
32ba91d37c6112159757c27f46f2fdb94e99b991,,,39e9bc86f8294333b316d33d5704810bbbab0abe,,OCCURRENCE,,,2010-04-11,2010,4,11,,,,,,,,,,,,,,,,
cb17af3d121132876ea42976fc5c4dd08fa39711,,,fdb1b8101942f9e092c1b54dcb8f19fa491fc32a,,OCCURRENCE,,,2010-04-11,2010,4,11,,,,,,,,,,,,,,,,
aa02298315e8587ff5d9c1e020ae6071b67952ed,,,5a61e634ec49d3919b83a13434809a009040ffa1,,OCCURRENCE,,,2010-02-08,2010,2,8,,,,,,,,,,,,,,,,
4c901521756ec61529b5fb529ac179cdb107d07c,,,260e20d3c8f6c20b6d9573c02e3fa310091f785a,,OCCURRENCE,,,2011-11-07,2011,11,7,,,,,,,,,,,,,,,,
766ea2ad42d4fdd01f99a2518dfa3486c26c13a9,,,d9b78459b6029db1e914e82f008d62e6dfec0a8b,,OCCURRENCE,,,2010-04-11,2010,4,11,,,,,,,,,,,,,,,,
fe16af1a56f7d7f692209f6c6c4eb170c16993a8,,,eed51278dc994e1d93fd7179460443431bccf9fe,,OCCURRENCE,,,2010-05-08,2010,5,8,,,,,,,,,,,,,,,,
7dbdf35499435bda39a7b8f72a02b2f5e84406da,,,7fc0b58abb3931e7fc20e0d92a280d5a088c5e3e,,OCCURRENCE,,,2010-04-26,2010,4,26,,,,,,,,,,,,,,,,
e21af9e08909ad238499d9d8e71cafca42b18363,,,e4af690022a6f8ef85e9c7adb4742480c6e8f1a1,,OCCURRENCE,,,2010-05-07,2010,5,7,,,,,,,,,,,,,,,,
67710d5290ea972db5652b7341654657f1ec54ab,,,d01b78de2650039ecca4a25a112eea0f72f36371,,OCCURRENCE,,,2010-02-05,2010,2,5,,,,,,,,,,,,,,,,
070e5079604cb30d724fc7835ce9dcbf4a5a1ef2,,,1acc723e556fd22d5bc5ca41e6d36f77b7d7bee5,,OCCURRENCE,,,1992-10-21,1992,10,21,,,,,,,,,,,,,,,,
63a05a4da761341e879167eaa682a205b7d145d6,,,f3fcea5abf552e4caa2456d5e2dc0e461266add3,,OCCURRENCE,,,2011-10-29,2011,10,29,,,,,,,,,,,,,,,,
da5725661757fe22a5ce752b6aa507b06e04f119,,,c6fe78a0941c3e63c26c74466071459b163414c8,,OCCURRENCE,,,2010-02-05,2010,2,5,,,,,,,,,,,,,,,,
fddc246cf16ace0a874b6cb378ee2e73ba791dff,,,39e9bc86f8294333b316d33d5704810bbbab0abe,,OCCURRENCE,,,2010-02-09,2010,2,9,,,,,,,,,,,,,,,,
