event_id,parent_event_id,dataset_id,location_id,protocol_id,event_type,event_name,field_number,event_date,year,month,day,verbatim_event_date,verbatim_locality,verbatim_elevation,verbatim_depth,verbatim_coordinates,verbatim_latitude,verbatim_longitude,verbatim_coordinate_system,verbatim_srs,habitat,protocol_description,sample_size_value,sample_size_unit,event_effort,field_notes,event_remarks
15b3cb23f634e24acfdcf72e9a2778a2144ae891,,,2422a903d46a76720e32bf31a02ac8d770588a11,,OCCURRENCE,,,2010-02-09,2010,2,9,,,,,,,,,,,,,,,,
8b73ab8fb4f27884c6a2146de084b2d41a68c8cf,,,95570693bdd577291fc6aac2c25512331cc69eef,,OCCURRENCE,,,2010-04-11,2010,4,11,,,,,,,,,,,,,,,,
8483e7bcdd78efa01e4dd3f6fbbf85449af29343,,,fdb1b8101942f9e092c1b54dcb8f19fa491fc32a,,OCCURRENCE,,,2010-04-23,2010,4,23,,,,,,,,,,,,,,,,
e20f4ee83be9ccf15f49bb0077908b37db094c00,,,99df42bf1f21432d5ea8d5dd728eb22695b06774,,OCCURRENCE,,,2000-05-26,2000,5,26,,,,,,,,,,,,,,,,
91a1290f167deb3cc1c5f52d732bb2758ea5f558,,,e9b5033a6e84f48bbd63ef069534f713edef9e30,,OCCURRENCE,,,2010-05-07,2010,5,7,,,,,,,,,,,,,,,,
7594dedb0d763d4faa935475be70180b6bf1080f,,,528d6177c6b2e320d5c385f235b1c7aa1d0dfcd1,,OCCURRENCE,,,2010-05-08,2010,5,8,,,,,,,,,,,,,,,,
0e51e2ca06e0291aef76e14791f3f968cfda139f,,,29b3a5dfdcbe10df955a64709150782447828891,,OCCURRENCE,,,2009-11-21,2009,11,21,,,,,,,,,,,,,,,,
64950add3860c6ee57a6c91e642191842ec2de74,,,29b3a5dfdcbe10df955a64709150782447828891,,OCCURRENCE,,,2009-01-21,2009,1,21,,,,,,,,,,,,,,,,
04e6f2514ea809417e8a85251ae53e18465d8513,,,ae8035f984b7f698be9fba1b7ee35043406801a0,,OCCURRENCE,,,2010-04-23,2010,4,23,,,,,,,,,,,,,,,,
ef6c4b31c56ce6979314ca0741377deb02994629,,,a6f58ab767af8c353668d1acdb9eae225cdaf123,,OCCURRENCE,,,2012-08-29,2012,8,29,,,,,,,,,,,,,,,,
88245c411c24fbac2cc33e3cd23e9e08415218b0,,,703eaed2de8268925e1e9464ee2909fd7fcde544,,OCCURRENCE,,,2010-05-07,2010,5,7,,,,,,,,,,,,,,,,
8244da1270f205eb777acac549e5d9d0459f80c6,,,528d6177c6b2e320d5c385f235b1c7aa1d0dfcd1,,OCCURRENCE,,,2010-05-07,2010,5,7,,,,,,,,,,,,,,,,
8c6ddb26e7eb4b522b29a73d6b72da1ba1ac9643,,,fdf6edbdbaea3fd2323cd1d9f970d37f26d3a005,,OCCURRENCE,,,2010-03-01,2010,3,1,,,,,,,,,,,,,,,,
c255b552467c684cf60575b92bdf696de15a950a,,,70776cd8b85318a4ba43232729955dfc5a2941b9,,OCCURRENCE,,,2010-05-08,2010,5,8,,,,,,,,,,,,,,,,
799d8509c23a7a1fac6aa341801d5994ebe925b1,,,fdb1b8101942f9e092c1b54dcb8f19fa491fc32a,,OCCURRENCE,,,2010-04-09,2010,4,9,,,,,,,,,,,,,,,,
2a922e9d98b910b40ecec53b17c562488f27ff72,,,20f08eb3c0f6f3f8d36bfcced80ac33b614604a5,,OCCURRENCE,,,1989-12-11,1989,12,11,,,,,,,,,,,,,,,,
0043223786c31c9c4e4fa7377a39191780a0160f,,,7bf320ca4fb128bcbcb104f9fa47517f4dbbe3b5,,OCCURRENCE,,,2012-01-29,2012,1,29,,,,,,,,,,,,,,,,
7f3b98ac39502de87ca47e27a6a76b71aee4b567,,,6373dd6f9b2ea9e1aea65aac8ac3324a4ceb7f90,,OCCURRENCE,,,2010-02-02,2010,2,2,,,,,,,,,,,,,,,,
2f73f8e623976cd7a4ea82353080a43fdea34458,,,fb7bc71b84dc9f961e5538c6dc0bfa7d98e5f671,,OCCURRENCE,,,1991-09-12,1991,9,12,,,,,,,,,,,,,,,,
42c700983847b242be7d82c82c73881532051174,,,1c10c344dc6e71ad09ff631c27964a95a3dc7c53,,OCCURRENCE,,,1988-07-07,1988,7,7,,,,,,,,,,,,,,,,
b06ff2556a9f6d9e6a295ff76b79d4bbcc8739c7,,,ff8d6ffe8998666dfdebdcddf4497e096fdf46de,,OCCURRENCE,,,2011-12-28,2011,12,28,,,,,,,,,,,,,,,,
e18e01d908a4392fa6f7bb7d8d69cd20ebbaca73,,,552a30da07886059ad677fd85b295ae8bb85cfd9,,OCCURRENCE,,,2008-11-22,2008,11,22,,,,,,,,,,,,,,,,
302cb70f4616f7249a7d10269e31f939bcbd30c7,,,1210a5bac07073f97913e506072079cf9f153dbf,,OCCURRENCE,,,2012-09-17,2012,9,17,,,,,,,,,,,,,,,,
b13944cd6ca84718f39e697924996826ca7999c1,,,75e3679a9633e675f39c04b255838378e1615ccd,,OCCURRENCE,,,2016-04-27,2016,4,27,,,,,,,,,,,,,,,,
a85d47bc557c249e4f7dbc8b2eddd03e5dc383ec,,,cd5f9031608d7ae02f717194f1bbfe9de50b9002,,OCCURRENCE,,,2016-04-27,2016,4,27,,,,,,,,,,,,,,,,
49dce1905b36b5355cbf17b0c38074850a6de64a,,,be6634c56685b6c433ba1dcfb7a190cd95ad9639,,OCCURRENCE,,,2009-01-07,2009,1,7,,,,,,,,,,,,,,,,
97def234b04c5d0b11233241af43a3e8513b1b65,,,1c10c344dc6e71ad09ff631c27964a95a3dc7c53,,OCCURRENCE,,,1990-08-27,1990,8,27,,,,,,,,,,,,,,,,
36a73bd60a958b95e26ce819c70fe077986e6445,,,c18bd00bef83c117a8830e9715737acdfa38b76a,,OCCURRENCE,,,1990-10-17,1990,10,17,,,,,,,,,,,,,,,,
28e5ba5d5624c5116a7c7b3f64e5ecec0fd8daba,,,12be7d491639cd5283ac971d4d4f91264f349fd4,,OCCURRENCE,,,1989-12-27,1989,12,27,,,,,,,,,,,,,,,,
f1c55184d044fad7e60b30f47a18feeb1bc22699,,,29f7b199eb17cbb422ea50fb99abafb6f7505e0c,,OCCURRENCE,,,2010-02-05,2010,2,5,,,,,,,,,,,,,,,,
0679f475b91ce4d9a818df3d8c425a808542589f,,,cc4de92cd1588b29deb6da4777db29598aaa1caf,,OCCURRENCE,,,2010-02-08,2010,2,8,,,,,,,,,,,,,,,,
fcfb5f5ed6fb2d237a963bd01022ca3c92510c40,,,29f7b199eb17cbb422ea50fb99abafb6f7505e0c,,OCCURRENCE,,,2010-02-08,2010,2,8,,,,,,,,,,,,,,,,
d09976f40f0369492de09de1cc98c11c03859718,,,c18bd00bef83c117a8830e9715737acdfa38b76a,,OCCURRENCE,,,1990-09-24,1990,9,24,,,,,,,,,,,,,,,,
bc1e3d1cd156c052aba9d102cda5da9061c7f55b,,,12be7d491639cd5283ac971d4d4f91264f349fd4,,OCCURRENCE,,,1989-11-27,1989,11,27,,,,,,,,,,,,,,,,
e9637656ae447638cee1f5554d9594668880766f,,,12be7d491639cd5283ac971d4d4f91264f349fd4,,OCCURRENCE,,,1990-11-02,1990,11,2,,,,,,,,,,,,,,,,
54d0723280928f98c3c02f99b35441582c8861d1,,,3dd92bd1674663509a29f06d103e602af2b058f1,,OCCURRENCE,,,2016-05-08,2016,5,8,,,,,,,,,,,,,,,,
4baa617ab1bdea26a906dbc970d974ac8098f1ec,,,79f8e6ba8a3ba00ac938b3057dc73510136162e9,,OCCURRENCE,,,2015-09-24,2015,9,24,,,,,,,,,,,,,,,,
8c648b370acb41a1b969befbf77ff3dcaa9830cb,,,efeccc16269b56807912df646e60c809370d4263,,OCCURRENCE,,,2015-07-23,2015,7,23,,,,,,,,,,,,,,,,
f26d561ebe78ba9f39e0edd79ecdd953cdf00930,,,8ec23f5847abca61b1cdd4b9c0a40de6990a4372,,OCCURRENCE,,,2015-07-24,2015,7,24,,,,,,,,,,,,,,,,
300f8282da79d8024e93c1b9e64f1eeae78b246e,,,63a7ceb5af257078009c9398cc842c4b164d6ba4,,OCCURRENCE,,,2015-07-28,2015,7,28,,,,,,,,,,,,,,,,
c1fc301974015f02cf9f05df142ee6ccafd72bd7,,,5b2898220ff8e9d32e26cae6f79e1144e52df30b,,OCCURRENCE,,,2015-10-02,2015,10,2,,,,,,,,,,,,,,,,
77daff75232f14192ec56d2cd64c273c24d6f478,,,0c62cf3d1bf113881d5b341888aab2d9de202992,,OCCURRENCE,,,2015-10-05,2015,10,5,,,,,,,,,,,,,,,,
adfeda13f5cd308b32d4a083312a65c6ac1559c3,,,7d34a1774a05cdfa32c6ad096bae92b5f7d566d2,,OCCURRENCE,,,2015-10-08,2015,10,8,,,,,,,,,,,,,,,,
13014887b125fef6af1d3bc23cb2e7c1aa6a7715,,,275f389d05ad092c0f884387ccecf03c8614aa99,,OCCURRENCE,,,2015-09-26,2015,9,26,,,,,,,,,,,,,,,,
b154820bcd8f22314c99dd1f70adba02869c05dd,,,2a7aa2cecd75195fbf1590efd4fd30e10d61d832,,OCCURRENCE,,,2015-10-03,2015,10,3,,,,,,,,,,,,,,,,
9433fd0807d60f3f59e406eecaaf93e33a99586b,,,6ee2c01a3196c08ffa573db56bcb4d70122eb45d,,OCCURRENCE,,,2015-09-27,2015,9,27,,,,,,,,,,,,,,,,
6f806f0ae67ac1a9510479eb5ec329b282012202,,,5c2229620023d4cb2e1e5e6c00a62c8905b62a0a,,OCCURRENCE,,,2015-10-09,2015,10,9,,,,,,,,,,,,,,,,
5561cf218db06594831a91af4f654fd0055e6378,,,275f389d05ad092c0f884387ccecf03c8614aa99,,OCCURRENCE,,,2015-09-25,2015,9,25,,,,,,,,,,,,,,,,
f696b4b7670417f3895ad5d723356fad7bfab7cd,,,c328e86e0452fd9e5e5954b2c0cdf3c3b3f49884,,OCCURRENCE,,,2015-10-11,2015,10,11,,,,,,,,,,,,,,,,
4c982de25c1f311b12936e77d3b8d5518f44011f,,,8ec23f5847abca61b1cdd4b9c0a40de6990a4372,,OCCURRENCE,,,2015-02-25,2015,2,25,,,,,,,,,,,,,,,,
73ad53859d7351a72281bc389dc2d158c6d428c8,,,c328e86e0452fd9e5e5954b2c0cdf3c3b3f49884,,OCCURRENCE,,,2015-03-02,2015,3,2,,,,,,,,,,,,,,,,
f3c6d9cba7703ce557fa34d2609141d7a8f30d9a,,,8ec23f5847abca61b1cdd4b9c0a40de6990a4372,,OCCURRENCE,,,2015-04-11,2015,4,11,,,,,,,,,,,,,,,,
f0d5ccd58cedbbad8796e9a6f471f499b5237528,,,7d34a1774a05cdfa32c6ad096bae92b5f7d566d2,,OCCURRENCE,,,2015-04-14,2015,4,14,,,,,,,,,,,,,,,,
afeacdbdce490f9250f1123c72e4ddbc502dcad1,,,5b2898220ff8e9d32e26cae6f79e1144e52df30b,,OCCURRENCE,,,2015-04-29,2015,4,29,,,,,,,,,,,,,,,,
177f0cce6a959a82b1bf0750ff88def079aaee25,,,7ec924f641e502288eb8c22905c3c31d1513dc26,,OCCURRENCE,,,2015-02-24,2015,2,24,,,,,,,,,,,,,,,,
fd580c63e692009bf9d20dfdb335be0e4f1343ac,,,5b2898220ff8e9d32e26cae6f79e1144e52df30b,,OCCURRENCE,,,2015-03-04,2015,3,4,,,,,,,,,,,,,,,,
82a543e0a19deabd32a8600f3f4c2470fe508a78,,,6ee2c01a3196c08ffa573db56bcb4d70122eb45d,,OCCURRENCE,,,2015-04-10,2015,4,10,,,,,,,,,,,,,,,,
e2f2eb3d8ab1f260ac45847d16209d87e5eb025e,,,33670f3a593248ec0d782022297eb669c2517895,,OCCURRENCE,,,2015-10-04,2015,10,4,,,,,,,,,,,,,,,,
446380765e2a4e40c2bb74690d09bc67135f435a,,,d66ec551ad2e7c7a88efbf44c5b68b555abd5457,,OCCURRENCE,,,2015-04-26,2015,4,26,,,,,,,,,,,,,,,,
8661a8132ac9baac468415807840364eedc7ee21,,,63a7ceb5af257078009c9398cc842c4b164d6ba4,,OCCURRENCE,,,2015-04-10,2015,4,10,,,,,,,,,,,,,,,,
e7f5ca5b20945e5c2d63493b554a0d255a8c46f4,,,5c2229620023d4cb2e1e5e6c00a62c8905b62a0a,,OCCURRENCE,,,2015-04-18,2015,4,18,,,,,,,,,,,,,,,,
6d549c87cf3f763cb97e6ea5992d95f13cc6eeda,,,79f8e6ba8a3ba00ac938b3057dc73510136162e9,,OCCURRENCE,,,2015-02-16,2015,2,16,,,,,,,,,,,,,,,,
0cf7ab52376bda4f8c2c7b5f4760100c5ccc02d8,,,5c2229620023d4cb2e1e5e6c00a62c8905b62a0a,,OCCURRENCE,,,2015-02-17,2015,2,17,,,,,,,,,,,,,,,,
d5a32251e04613b1f1daeb9fc6f2d63165f2c763,,,2a7aa2cecd75195fbf1590efd4fd30e10d61d832,,OCCURRENCE,,,2015-04-18,2015,4,18,,,,,,,,,,,,,,,,
17ebb52de89f0260f07ff825f24c04575242d224,,,fe4fc17e8a3ad046e1e14ab62ebcac78db5cf3ae,,OCCURRENCE,,,2015-02-23,2015,2,23,,,,,,,,,,,,,,,,
223819bcad6382be35ef9c9e08c73043ef397f6d,,,a63a78d0e139cea19d5eaf34ab1bc13c66f1df0c,,OCCURRENCE,,,2015-02-25,2015,2,25,,,,,,,,,,,,,,,,
5f24a9d9d2b30a62725d9c9d71266911ca7b80c5,,,a63a78d0e139cea19d5eaf34ab1bc13c66f1df0c,,OCCURRENCE,,,2015-04-15,2015,4,15,,,,,,,,,,,,,,,,
5f3c2000985b9e354e57a6adfd095ec27a608791,,,275f389d05ad092c0f884387ccecf03c8614aa99,,OCCURRENCE,,,2015-04-17,2015,4,17,,,,,,,,,,,,,,,,
aa8824992138d18e7d9a2b0804a9b981cfb8d342,,,c328e86e0452fd9e5e5954b2c0cdf3c3b3f49884,,OCCURRENCE,,,2015-04-17,2015,4,17,,,,,,,,,,,,,,,,
f4980b2d7118036a7666ebfc5d7390ca5c19132f,,,a63a78d0e139cea19d5eaf34ab1bc13c66f1df0c,,OCCURRENCE,,,2015-10-07,2015,10,7,,,,,,,,,,,,,,,,
1230cca6c088fe5471157d09c26b1c97c1992ae6,,,d66ec551ad2e7c7a88efbf44c5b68b555abd5457,,OCCURRENCE,,,2015-07-30,2015,7,30,,,,,,,,,,,,,,,,
8ce9f406f5824166921d708e8cadbe12699ec584,,,efeccc16269b56807912df646e60c809370d4263,,OCCURRENCE,,,2015-11-18,2015,11,18,,,,,,,,,,,,,,,,
5b5b553f3c678f3b86a05e3000c8dea074ee9820,,,63a7ceb5af257078009c9398cc842c4b164d6ba4,,OCCURRENCE,,,2015-07-25,2015,7,25,,,,,,,,,,,,,,,,
dd30ce2079b4bb14ca2e04bd31a3279f0636622e,,,d66ec551ad2e7c7a88efbf44c5b68b555abd5457,,OCCURRENCE,,,2015-07-02,2015,7,2,,,,,,,,,,,,,,,,
780b3dddadb6dd804eb5497cf92c89d89dc385c1,,,efeccc16269b56807912df646e60c809370d4263,,OCCURRENCE,,,2015-08-11,2015,8,11,,,,,,,,,,,,,,,,
48ac81a68fae53705ca0288ebadd330156efe459,,,fe4fc17e8a3ad046e1e14ab62ebcac78db5cf3ae,,OCCURRENCE,,,2015-10-01,2015,10,1,,,,,,,,,,,,,,,,
5de4638f2251f4f36581646821c05f2d124686b2,,,efeccc16269b56807912df646e60c809370d4263,,OCCURRENCE,,,2015-07-28,2015,7,28,,,,,,,,,,,,,,,,
62d34583985d925698267be11507101866029085,,,efeccc16269b56807912df646e60c809370d4263,,OCCURRENCE,,,2015-02-24,2015,2,24,,,,,,,,,,,,,,,,
492bc1af36b63c6435ec199be750a1de62796291,,,d66ec551ad2e7c7a88efbf44c5b68b555abd5457,,OCCURRENCE,,,2015-07-22,2015,7,22,,,,,,,,,,,,,,,,
028be56dad006e24c9cdc121cc38ab3731e34511,,,275f389d05ad092c0f884387ccecf03c8614aa99,,OCCURRENCE,,,2015-03-03,2015,3,3,,,,,,,,,,,,,,,,
97b0490a0def82db9aa68b80c2a649d8bfbce544,,,d66ec551ad2e7c7a88efbf44c5b68b555abd5457,,OCCURRENCE,,,2015-07-27,2015,7,27,,,,,,,,,,,,,,,,
64e132befa8db9790803609fd826fa45fca106c1,,,63a7ceb5af257078009c9398cc842c4b164d6ba4,,OCCURRENCE,,,2015-07-26,2015,7,26,,,,,,,,,,,,,,,,
1673a23c1e176942d59cb02adc09f3e27ffb1487,,,7ec924f641e502288eb8c22905c3c31d1513dc26,,OCCURRENCE,,,2015-09-29,2015,9,29,,,,,,,,,,,,,,,,
5e86b19055642178edbf4bf9ef4b89753aa8d5cf,,,33670f3a593248ec0d782022297eb669c2517895,,OCCURRENCE,,,2015-02-17,2015,2,17,,,,,,,,,,,,,,,,
9329e8d10f9824b32d42ed3bbd0d76555f88ef15,,,a590be0a7ae785bc32675ca55ea728024e91c45f,,OCCURRENCE,,,2015-04-26,2015,4,26,,,,,,,,,,,,,,,,
a3fde83f6c384514e2daa7f6c344611d7d95fcb8,,,a590be0a7ae785bc32675ca55ea728024e91c45f,,OCCURRENCE,,,2015-09-28,2015,9,28,,,,,,,,,,,,,,,,
6954109c996266878885c1551d2128c65ef7dcbd,,,0c62cf3d1bf113881d5b341888aab2d9de202992,,OCCURRENCE,,,2015-04-13,2015,4,13,,,,,,,,,,,,,,,,
409a3d71045706999043ff989d316925770b43e5,,,7d34a1774a05cdfa32c6ad096bae92b5f7d566d2,,OCCURRENCE,,,2015-02-21,2015,2,21,,,,,,,,,,,,,,,,
09a4bae96ab20eed06c7c43da55692c6a77a339c,,,0c62cf3d1bf113881d5b341888aab2d9de202992,,OCCURRENCE,,,2015-02-21,2015,2,21,,,,,,,,,,,,,,,,
5c6f227437fb2e6958fe519d79fdf878d91efb02,,,efeccc16269b56807912df646e60c809370d4263,,OCCURRENCE,,,2015-04-11,2015,4,11,,,,,,,,,,,,,,,,
fad45fc7381c443984162d8240ebaf78667d77d8,,,2a7aa2cecd75195fbf1590efd4fd30e10d61d832,,OCCURRENCE,,,2015-02-25,2015,2,25,,,,,,,,,,,,,,,,
0772c079f8d1cfc51b2af01438136bfbadf9f7ac,,,63a7ceb5af257078009c9398cc842c4b164d6ba4,,OCCURRENCE,,,2015-04-16,2015,4,16,,,,,,,,,,,,,,,,
71093c5ddd17719c3d7b82ed57dd016b04bfb954,,,8430d5e81de472210623a36258df159a8dc5758c,,OCCURRENCE,,,2015-08-04,2015,8,4,,,,,,,,,,,,,,,,
b0ab437acad1abd09dd1f076417fe94dc9387ad1,,,54a7956c8bbb6f32390988cb23473c5840fa958b,,OCCURRENCE,,,2015-08-03,2015,8,3,,,,,,,,,,,,,,,,
75ef73fd48488a8b0b5fcf661f6ac8e48895979d,,,ecc6c85d8b17b3462d13db4f2f0586201172ece0,,OCCURRENCE,,,2015-08-05,2015,8,5,,,,,,,,,,,,,,,,
dcfbaeb297e3c745e999982d750b88a0cfc86cf4,,,11b6d51efae8594b4c651e361cbb044617b3bafd,,OCCURRENCE,,,2015-08-04,2015,8,4,,,,,,,,,,,,,,,,
773701245d2e541d18d0235cf171b3c62df1a744,,,b88810a1a0aa9e5b2001800d45862c08aac5f634,,OCCURRENCE,,,2015-08-03,2015,8,3,,,,,,,,,,,,,,,,
88d8a91468b993e0d326880912df3b826106e2c5,,,412772bdd02aba352b07106d5463a5e728de9f6b,,OCCURRENCE,,,2015-08-07,2015,8,7,,,,,,,,,,,,,,,,
83fc029f445fdd444ab94d56059fb014aafa269b,,,c70b0b8af44efe666a8e392c171bc431137d1e77,,OCCURRENCE,,,2016-12-04,2016,12,4,,,,,,,,,,,,,,,,
ec81537d71abc68debf27945fa2c0029426abef9,,,69452dd9d4afffca06fae22849bd048409c0190a,,OCCURRENCE,,,2016-12-04,2016,12,4,,,,,,,,,,,,,,,,
d53816c2e7be10770b8c6d906ecc5f8a127f641c,,,20a362aaa1a8bd284d1088c00f61572817d21db4,,OCCURRENCE,,,2016-12-24,2016,12,24,,,,,,,,,,,,,,,,
ef753e2ad102aa41ec41d544640a23a450c2e6d9,,,ec863083d69d22f58fbb34067969089633e7256e,,OCCURRENCE,,,2016-12-24,2016,12,24,,,,,,,,,,,,,,,,
190bd7ab9a0d36499d1b2984b51c2e91da037ed0,,,f0e30fcea0b9762a2a18be0551753c11c7819a77,,OCCURRENCE,,,2017-01-14,2017,1,14,,,,,,,,,,,,,,,,
8fce2c852bf55ddf86c3e912b9f47013a9446081,,,e90d2edb205e6508e503a74b503b966a8329a485,,OCCURRENCE,,,2017-01-14,2017,1,14,,,,,,,,,,,,,,,,
b4256ad31ce6484f74427fa2dc346787d06db489,,,9521fcd86c8bc87cd9f8ca1e54d20a91f0f9ddfe,,OCCURRENCE,,,2017-01-14,2017,1,14,,,,,,,,,,,,,,,,
9de2c0fc5cd49e8c6c7fe4f3743d76de044a48d4,,,a0ecef6ceb7c2fd74e3df25d989ee7effa2855b1,,OCCURRENCE,,,2017-01-15,2017,1,15,,,,,,,,,,,,,,,,
a60c25e9afe75630194ff42392d16465d0874877,,,038236faa0431831a54a51c9558406039de2b579,,OCCURRENCE,,,2017-01-15,2017,1,15,,,,,,,,,,,,,,,,
d0164eacde5de1305dc18926f7eba98bc3dd1681,,,6f27b722f50d29e50621917cf91f8cf0eeec56d7,,OCCURRENCE,,,2017-01-15,2017,1,15,,,,,,,,,,,,,,,,
02afffcf5e14929abdf26c1ed21f7043bc18ed78,,,bae3f523b2c178188a71e1b0fa523d9935b52183,,OCCURRENCE,,,2017-01-15,2017,1,15,,,,,,,,,,,,,,,,
184d36ed917c37302e0e57d9915020b409206641,,,0e1bdae3931dac2598c3876947bba050c5245a98,,OCCURRENCE,,,2014-10-20,2014,10,20,,,,,,,,,,,,,,,,
5ef8fb27b56ad80de384bc54af5bc2bc89ce321f,,,d5039197e013bb3e752673cdf4e69d072cd30c01,,OCCURRENCE,,,2017-09-24,2017,9,24,,,,,,,,,,,,,,,,
81c26c0b5d9204e4dfdad0b6108a45c1eb9cebdf,,,6a55672d848d523bf4696ce8e96aa752f47099f5,,OCCURRENCE,,,2017-09-30,2017,9,30,,,,,,,,,,,,,,,,
3f766e3b1cfc317f0be4abf39c345031624c1277,,,3a8b5aedc5cd4d2a18c3fd65fe76c3059b0f1872,,OCCURRENCE,,,2017-09-30,2017,9,30,,,,,,,,,,,,,,,,
a3d55f8fea68f48d9ff426aab22e962bd8cbeeee,,,041b6c5d8ee090a41e377dd33ec8ca26f4796d23,,OCCURRENCE,,,2017-09-30,2017,9,30,,,,,,,,,,,,,,,,
958d1721b3ce91b3aa9436e42088d1abadfe18bf,,,05157e1b73415910cbff5a4698aa964908cb34c0,,OCCURRENCE,,,2017-09-30,2017,9,30,,,,,,,,,,,,,,,,
265ba0fd9ab0867bfc52c798ee7a1fc410e2cf6b,,,37b666675d6081755600cc06c24b6544e8022fbe,,OCCURRENCE,,,2017-10-02,2017,10,2,,,,,,,,,,,,,,,,
a88badc23f091287c193165acd8f99a5141f1a30,,,b2019bcd0c8b283a0fd3b50c957552572e7c8716,,OCCURRENCE,,,2017-10-05,2017,10,5,,,,,,,,,,,,,,,,
92fd3e44418bcd8d40b90410f8fed3be17de76d6,,,6cbe7ac8d4248d5e45d4984d6ff57e45a66522fa,,OCCURRENCE,,,2017-10-05,2017,10,5,,,,,,,,,,,,,,,,
54f7b6fec829b68b1fdceccb2ec9258bfb3c835f,,,955b90df9368ae56cd586feb4ee3f7d3bb7f0119,,OCCURRENCE,,,2017-10-06,2017,10,6,,,,,,,,,,,,,,,,
3f4ecb9ae09aef3ffe15afaf786d76b72ccd8a9c,,,77b7b6617c2a193db777e4da7d708606984525da,,OCCURRENCE,,,2017-10-06,2017,10,6,,,,,,,,,,,,,,,,
87cbdaca7b29071fea425a8580487c09fc29de9d,,,85380aaf36b1354684275caa0c84cc9fa6e4e606,,OCCURRENCE,,,2017-10-06,2017,10,6,,,,,,,,,,,,,,,,
978d7b23638d7a236612cab60c1add24e0936838,,,6b7728838f51a60dd7b910710686b9ab71db37ee,,OCCURRENCE,,,2017-10-06,2017,10,6,,,,,,,,,,,,,,,,
