event_id,parent_event_id,dataset_id,location_id,protocol_id,event_type,event_name,field_number,event_date,year,month,day,verbatim_event_date,verbatim_locality,verbatim_elevation,verbatim_depth,verbatim_coordinates,verbatim_latitude,verbatim_longitude,verbatim_coordinate_system,verbatim_srs,habitat,protocol_description,sample_size_value,sample_size_unit,event_effort,field_notes,event_remarks
f5c73b6e2104d6a81c4e9f65e8fe6bef4f6bd53a,,,6c7b43ea0851263ebbc9cc5306b2c401ff984148,,OCCURRENCE,,,2017-10-09,2017,10,9,,,,,,,,,,,,,,,,
f616f058be73404d2c4b165efc1243a60e70e2f8,,,80fcf08172087b1486e7e7b97aab122c04815d17,,OCCURRENCE,,,2017-10-09,2017,10,9,,,,,,,,,,,,,,,,
c0710bb48d8c884676ab8a381d2237ad03d61e06,,,b2619a2e8214ce11011cc08ba21f354163ef1b11,,OCCURRENCE,,,2017-10-17,2017,10,17,,,,,,,,,,,,,,,,
936b724e7dfed67801f28a4a52b55f670b29be42,,,ce02e46b1dec90b13fa4d9f210dd347163b65ef1,,OCCURRENCE,,,2017-10-19,2017,10,19,,,,,,,,,,,,,,,,
253aa58cf5bac5601b00a2522448c99097781514,,,0e2f3276fcf47d92e04bbc63dc156ae3c77afe4e,,OCCURRENCE,,,2017-10-19,2017,10,19,,,,,,,,,,,,,,,,
f2726e184b701a0d214014bef366a0922115a610,,,79457de547520ce2387fdba215c73790ba5f03d0,,OCCURRENCE,,,2017-10-20,2017,10,20,,,,,,,,,,,,,,,,
cd9ac78b11b8ed759b45d8a86b0afa74bb92bd05,,,5f1a267860045115347e655060fa4dde53101455,,OCCURRENCE,,,2017-10-20,2017,10,20,,,,,,,,,,,,,,,,
58c1a57f4a82bbbdfe3612c9a890f36fbb244a44,,,52d47fe0aa0b8c7188fb8a188cc72369dd5990a3,,OCCURRENCE,,,2017-10-20,2017,10,20,,,,,,,,,,,,,,,,
baf6cf61f6280819fd5adb2e1a1e8d75428f685f,,,d3fcedd94a391bc8b617755432176cd8d73b24db,,OCCURRENCE,,,2017-11-04,2017,11,4,,,,,,,,,,,,,,,,
7bd02189746f2cd73ad7b0f9b39f80021e109882,,,0dedcbe8fa2753c35584790bd8290b33c7c725f8,,OCCURRENCE,,,2017-11-01,2017,11,1,,,,,,,,,,,,,,,,
ffcf7817ac4f9acc2861864052e5e1b921b52dbd,,,dc353a5b2d6a13cb15c44e7cf765b6ff88bbd466,,OCCURRENCE,,,2017-11-12,2017,11,12,,,,,,,,,,,,,,,,
f8c09dcd6ac1192a0939bf7ca6fae03fa2991e6d,,,846b3c9276b47b16f13708efc874143576c11db4,,OCCURRENCE,,,2017-11-09,2017,11,9,,,,,,,,,,,,,,,,
9f1ad72795f92778da074f9064682071be7d1cb5,,,07d4e158ca4717e93ad356a8c8445ff009ed5dc5,,OCCURRENCE,,,2017-10-28,2017,10,28,,,,,,,,,,,,,,,,
509c28bc99d9b95ba9c1318ef4894096d755a509,,,17bb26e83268579fc501467d4a42e0767830c7bb,,OCCURRENCE,,,2017-10-28,2017,10,28,,,,,,,,,,,,,,,,
85be4a525f5dce454cbe4ac02499bf6d88d88d15,,,cb439e483bf5431d1e9296c3c58a74bb2b28c859,,OCCURRENCE,,,2017-10-10,2017,10,10,,,,,,,,,,,,,,,,
625e841fba9f8b9b3b88509c07118940bd279e85,,,c9c94caabd810e3bee427cfe5ca2470b24411f09,,OCCURRENCE,,,2009-03-22,2009,3,22,,,,,,,,,,,,,,,,
ea333053994f7236f2040c5223eaf21fb8f6aaad,,,3f917830d4c1bd798c0049282c0f6eeb8425567f,,OCCURRENCE,,,2019-08-19,2019,8,19,,,,,,,,,,,,,,,,
aeaaf82b1e7ea574f7e8e71d488d697755a5ebbd,,,efdc4989d9c7d51ddec66190cf95cffc5d705b1b,,OCCURRENCE,,,2020-12-18,2020,12,18,,,,,,,,,,,,,,,,
aae7c60c1522b90ad94a061b133d59d04b14f34a,,,1570aae09ea208670589219ca2edac309998c744,,OCCURRENCE,,,2021-01-29,2021,1,29,,,,,,,,,,,,,,,,
a12d1ec02826d02635de778458f3c1e31a86f691,,,738a8419f2e6224a033b63858bad4887cf1b05da,,OCCURRENCE,,,2022-03-20,2022,3,20,,,,,,,,,,,,,,,,
1e6659df2c808f918ec77592ed6bd97279b585c4,,,db4cf67a70c0c873bf6c118a5cd9d1b49b44c565,,OCCURRENCE,,,2022-03-20,2022,3,20,,,,,,,,,,,,,,,,
93ae7e0c8043a75654cf29000af42b49091f424b,,,935df4760571dc4752a8a879cc823b326ae63843,,OCCURRENCE,,,2022-03-20,2022,3,20,,,,,,,,,,,,,,,,
5b85596679859761f97b7c75bfb1bd12f0c033e1,,,905d1820aa8987f2ab2e5167b4a367d995f9abe1,,OCCURRENCE,,,2022-03-19,2022,3,19,,,,,,,,,,,,,,,,
bbef164c9f14ca50dfbc6bf07f495e7f46de375e,,,5dd1bf4b84a12a6a280e2007a7367e84369f0608,,OCCURRENCE,,,2022-03-16,2022,3,16,,,,,,,,,,,,,,,,
d4d157470b8c980de8823de82d8ff8cbed1d808c,,,688f182cbbc41d6a4f8a7134c03ebd8dcd4e9bf6,,OCCURRENCE,,,2015-11-10,2015,11,10,,,,,,,,,,,,,,,,
bdf6ddc52fb7cb10c68643b508cb670794cc1489,,,55ec0a46bd98795bf19fa7fbc276441a78b31c71,,OCCURRENCE,,,2015-11-16,2015,11,16,,,,,,,,,,,,,,,,
cfc8237f5a372d1815f73d1629c01ffc40fd236b,,,484681da6d9c960f004a27483d50fd3809ca767b,,OCCURRENCE,,,2015-11-11,2015,11,11,,,,,,,,,,,,,,,,
4edc923bf8571521015cb170a5184dd35c4dbc56,,,a008f1aff2849ea88f3c289aa699179711147e04,,OCCURRENCE,,,2015-11-11,2015,11,11,,,,,,,,,,,,,,,,
76794c6d83aeed75b5d8ad6eeda8b7f7fcd94778,,,31c73712cb083b5a7d81c842ed494690428514ed,,OCCURRENCE,,,2015-11-11,2015,11,11,,,,,,,,,,,,,,,,
26a905239dc05606780bcbf2b66e792aa3773603,,,c594a6bda5792d6aa7558e39ba5fff949a0760e6,,OCCURRENCE,,,2015-11-13,2015,11,13,,,,,,,,,,,,,,,,
c026f65ddab96a9809075fd5d2222fb957510b22,,,cd5f9031608d7ae02f717194f1bbfe9de50b9002,,OCCURRENCE,,,2015-11-02,2015,11,2,,,,,,,,,,,,,,,,
f4310a7fa80d22dcf75292f55c50fa170c68db07,,,1472e912652e250cfabd3767b7136a1f93c62d5f,,OCCURRENCE,,,2015-11-20,2015,11,20,,,,,,,,,,,,,,,,
ee70d32e250e8427e8d59c22e12e83494a3f3385,,,e24d9c6c1e312996173362f55658edf42bed804a,,OCCURRENCE,,,2015-11-02,2015,11,2,,,,,,,,,,,,,,,,
8e1ada4d6dfc086d5675f8ebfffb03681448bb65,,,100d2d2b702463296601258626ea2e81bdc3e56a,,OCCURRENCE,,,2015-11-03,2015,11,3,,,,,,,,,,,,,,,,
c5509eb868de1fdf9426e9c14bd3b8651a7eae0b,,,ec2bddfe9370bfa5967db64c0ef67c4e07fcdcd4,,OCCURRENCE,,,2015-11-09,2015,11,9,,,,,,,,,,,,,,,,
4fa5b6dfdb520ae4bc9512f34b04592a6ab8a116,,,3d167cc75e634cb676525776518d906adc34c3d5,,OCCURRENCE,,,2015-11-03,2015,11,3,,,,,,,,,,,,,,,,
c288569622e0b648c782b2b5cda77468d744963d,,,69219ce86719e50b6d7f573e08f4f8ceefcc5b6d,,OCCURRENCE,,,2015-11-04,2015,11,4,,,,,,,,,,,,,,,,
40fda204dad398d3a77b9cdf75a816fe29acfb04,,,e3fb44733250235e25208c8c78ce12a57693254d,,OCCURRENCE,,,2015-11-07,2015,11,7,,,,,,,,,,,,,,,,
2719e4986ad49ffef91ebccb5bd5472173c486a1,,,164baf32e5ae02f088b3c308fb60e8d6deb2ee46,,OCCURRENCE,,,2015-11-14,2015,11,14,,,,,,,,,,,,,,,,
ee0a1aa5be69d7c5139a4ed606d30a1fe657bf36,,,91fd239d83a4831a6e84d6842e2f934ce2c8404a,,OCCURRENCE,,,2015-11-10,2015,11,10,,,,,,,,,,,,,,,,
ae074b4beac9f2451936d367c5fd8b817baf7089,,,354190a79d43a444fd4d6862f0236af585cc06f2,,OCCURRENCE,,,2015-11-14,2015,11,14,,,,,,,,,,,,,,,,
f0498d5baebbd0605761c36dbe0af6571fe2646e,,,d1f10d6dc5601e51ed480230cf1c36779ffd2b4a,,OCCURRENCE,,,2015-12-11,2015,12,11,,,,,,,,,,,,,,,,
2cc34876e4162c19c325dce85c0d4ba367b51689,,,b35be8bc6a6f462891e192e3bf17b7d77c7dd51c,,OCCURRENCE,,,2015-12-11,2015,12,11,,,,,,,,,,,,,,,,
7a3847506c83244aa7c99561d41f6f54b2aa79d7,,,5c0f664474b9eee9f9a49d7046330c5ad6771c78,,OCCURRENCE,,,2015-12-21,2015,12,21,,,,,,,,,,,,,,,,
c365a7e676cf3127ed1532cedcab6f7c0b5b8298,,,685832839a26cb7b556e320e0ae04628ac1fda92,,OCCURRENCE,,,2015-12-21,2015,12,21,,,,,,,,,,,,,,,,
32abfd8a02ea614a4167e79cb027ab4887e3b23d,,,16117d6ccc279a1c56085302525052cb28426a30,,OCCURRENCE,,,2015-12-21,2015,12,21,,,,,,,,,,,,,,,,
8db34c7bfd21b07cb76e8b61413ba59c731cd267,,,468c2fde9fd4b0de7cdf5d444e1fd9a012998cd7,,OCCURRENCE,,,2016-01-11,2016,1,11,,,,,,,,,,,,,,,,
623bfcd55e361b37234c86e702e7358075007585,,,ae31d763d198ad7a64518eb697b3f87dc54a0997,,OCCURRENCE,,,2016-01-11,2016,1,11,,,,,,,,,,,,,,,,
6a0ee6d91a29d42dbe245507565d2b96a5491683,,,eafbc6f5c2a77d13c70a0f765d6f04b1a662d4ad,,OCCURRENCE,,,2016-01-11,2016,1,11,,,,,,,,,,,,,,,,
21504c5c2bd48a73ec02f995340e6cc98bdbb3ab,,,354190a79d43a444fd4d6862f0236af585cc06f2,,OCCURRENCE,,,2016-01-11,2016,1,11,,,,,,,,,,,,,,,,
51fb3f2484eb9d7527f1182890d88cf3e0d9e30f,,,0194733d23a77e301e0a1e84d1396b121bf4f752,,OCCURRENCE,,,2016-01-10,2016,1,10,,,,,,,,,,,,,,,,
0dc072271098dab1f790de3f63abaf99eaec7038,,,985e4120805aa7b77c832dc7c05ef61b7b4986c9,,OCCURRENCE,,,2016-01-10,2016,1,10,,,,,,,,,,,,,,,,
43f99404fb81ba0ca2658846686605c129004961,,,0da7719bc6ad8e31eee459d709fdd2f24952e048,,OCCURRENCE,,,2016-01-11,2016,1,11,,,,,,,,,,,,,,,,
5ab3e4e6d6874e164053ec1465b4baa8cd0287f2,,,f655f6de07acbc61762f9b326c9c64a85a23ed0f,,OCCURRENCE,,,2016-01-11,2016,1,11,,,,,,,,,,,,,,,,
70f08654d26eb46c30c3e7b5f4b641e119462eb2,,,5c87a471cad0da4edd1dd769046396236634f779,,OCCURRENCE,,,2016-01-13,2016,1,13,,,,,,,,,,,,,,,,
3c98b8baeb2b34735fd397d1c27650eef9d2a34d,,,b72795360727131cd12f02c0214e6cac7cebe006,,OCCURRENCE,,,2016-01-14,2016,1,14,,,,,,,,,,,,,,,,
ecf9f1352dc9ee1763740880d5d1546e6cf42090,,,783727a463e11482fc6c0efd034f47c39f87fd6a,,OCCURRENCE,,,2016-01-14,2016,1,14,,,,,,,,,,,,,,,,
ba63c4ddbffd0f391851774964cb3699a8ac296e,,,8fdf219b11a17a97c03985c69091042144a77c2a,,OCCURRENCE,,,2016-01-14,2016,1,14,,,,,,,,,,,,,,,,
cad273b99cdbb36b7a7ba842b9adbbae961d6f1a,,,7d65d8c465d07d4851cf05490da5f38446615efe,,OCCURRENCE,,,2016-01-14,2016,1,14,,,,,,,,,,,,,,,,
42a87eac1d0aa4cb7531774d872f3d51662ec367,,,4fbc0c7aabc59e7fbcc22b7aa6c40bb534081622,,OCCURRENCE,,,2016-01-14,2016,1,14,,,,,,,,,,,,,,,,
99c74df521e739b8c60bc65969dd080244b6247e,,,2d62b569eadd771dfc5a34169cb5822e6efd47ca,,OCCURRENCE,,,2016-01-14,2016,1,14,,,,,,,,,,,,,,,,
5a1a8e6d217f6ba3c6eb17eb03917f4a5cd55e6e,,,8b224939f21c27258fea0d05efeeab24640bf133,,OCCURRENCE,,,2016-02-27,2016,2,27,,,,,,,,,,,,,,,,
a8b247f18e49a79f8d8565a3d1e0f8e1fc941621,,,e2cebcc6acb3dfff8a4533410f0f5e4f54b60ed4,,OCCURRENCE,,,2016-02-27,2016,2,27,,,,,,,,,,,,,,,,
af54336e19dee8bb756ae1e7df40865a0b7f8ff0,,,39e224875a089d007cdad8d744662bb2e7c8a20c,,OCCURRENCE,,,2016-02-27,2016,2,27,,,,,,,,,,,,,,,,
7de3029afed87ef89905f94b97d042023ea61891,,,ef245fd1206cd9d46ca6e379b66aa0b93f744bf7,,OCCURRENCE,,,2016-02-27,2016,2,27,,,,,,,,,,,,,,,,
73548179e87d5e1d1154b082689493474c477ba9,,,25313405dfcd06209e5b068d97b78fa6749d1893,,OCCURRENCE,,,2016-02-26,2016,2,26,,,,,,,,,,,,,,,,
fcf6a2af089a65305bf9341fd4ebdff4b2e94318,,,d5c1922c58a492015432c7533ba55b2d73bbe751,,OCCURRENCE,,,2016-02-26,2016,2,26,,,,,,,,,,,,,,,,
e67f62f43996a01054420a492f5ae23ad16d3269,,,822ea0595fe63b19d302298a9aff7102ab8f4ad9,,OCCURRENCE,,,2016-03-01,2016,3,1,,,,,,,,,,,,,,,,
b0ac0a8e997baeca43e8a526c532115fc30e0a97,,,990537d1af55af5c7630652e9799c60b805f0cd5,,OCCURRENCE,,,2016-03-01,2016,3,1,,,,,,,,,,,,,,,,
c2ec1c169951c1b9c30284a9a105f02927484bba,,,78745c1de662a94fb29fcf98e2a58b5291b611d3,,OCCURRENCE,,,2016-03-01,2016,3,1,,,,,,,,,,,,,,,,
e6577aa61378da521fd2d33f95b47a7e18f7052b,,,edb7b786b484bfc13b7eb38f02736dfae1e8e959,,OCCURRENCE,,,2016-03-01,2016,3,1,,,,,,,,,,,,,,,,
a9b60b7d79f4d6460dc9f5dc8d8931ccea5974df,,,2ce13e61d776cb79dd95fcaba9d467f6301da8fc,,OCCURRENCE,,,2016-03-01,2016,3,1,,,,,,,,,,,,,,,,
577592cb9454b1f1794b2e3d1a7ae7fffd6fe846,,,5b6143698cb04bcb70e22e50bbc2079ca14369b4,,OCCURRENCE,,,2016-03-02,2016,3,2,,,,,,,,,,,,,,,,
7228cad63727b0a6336febd51d0897a15eb25042,,,bdb6d0895425af8486c2ea6cb87e2ccbca921db9,,OCCURRENCE,,,2016-03-02,2016,3,2,,,,,,,,,,,,,,,,
7396be7e1171c01ad7d6d2067cba5e8a5b5ffdcc,,,24debfeb05ea188591fa3fd393563ef559e795dc,,OCCURRENCE,,,2015-09-25,2015,9,25,,,,,,,,,,,,,,,,
3866c9d007b2001ad2fd0e6f487e6dc91f80c0c1,,,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
1dc1461755dd2ae98465e8f250313a06ada032f1,,,5a08c0405565086d4e2d59693ef8f66b3c06e539,,OCCURRENCE,,,2016-01-21,2016,1,21,,,,,,,,,,,,,,,,
326ad4157595dc7940fb666b4e0a2683af174c93,,,6030e3e06b1df6e1c13c83d12a3eb68f3a1e7f03,,OCCURRENCE,,,2016-01-22,2016,1,22,,,,,,,,,,,,,,,,
5b8d9fab36ba5f8e24f457b1c49c71c16bb4527a,,,51f6fbfce33ebe310e9dc228afb86333adfadf4b,,OCCURRENCE,,,2016-01-22,2016,1,22,,,,,,,,,,,,,,,,
c5a023f1f6e018f678f8041d54a4473a23aa7ff0,,,6c1c87d506f9b8e1389d4e6a0d1bc3302a954a44,,OCCURRENCE,,,2016-01-24,2016,1,24,,,,,,,,,,,,,,,,
1d44abb06cf40c4a8f0f7032bc3d7569490db781,,,0b33c99a6fc5510d59ad764c96990f82dcc6a7ab,,OCCURRENCE,,,2016-01-24,2016,1,24,,,,,,,,,,,,,,,,
6e416d03894d9f12c6213588868c9e76ecf85f0f,,,d118806b9d4d7653bb7c5143239ced5d6eba3b66,,OCCURRENCE,,,2016-01-25,2016,1,25,,,,,,,,,,,,,,,,
1dfe9c211f405c3ad6233765e43d16a0f9e7e510,,,434368555e6e989006414933ace0cf82af44ee69,,OCCURRENCE,,,2016-01-25,2016,1,25,,,,,,,,,,,,,,,,
45a5549a6c1fbe29358bed27cb5d71d09414b0ff,,,e247960fe540a88d7cddc460076aea71799e8221,,OCCURRENCE,,,2016-01-26,2016,1,26,,,,,,,,,,,,,,,,
9433194e5aa074e4a3bcfae645a5ca0939ea2ca5,,,8569afda58fc7ea0a88f551dfe54dbb474b02908,,OCCURRENCE,,,2016-01-26,2016,1,26,,,,,,,,,,,,,,,,
dd54167683a59926ad987c599a2e4ed0b3010be3,,,b82bb8fa7e1533bb5f1997812f992bb8e7c11c1e,,OCCURRENCE,,,2016-01-27,2016,1,27,,,,,,,,,,,,,,,,
b5fdb96d4abb44dc9369e8b2d59e69a235a423fc,,,e486a88003331d6c0e09b50b40cc5ff61e4e4087,,OCCURRENCE,,,2016-01-27,2016,1,27,,,,,,,,,,,,,,,,
f2e003e81697923a19232dbc01f54ceda4e92ad8,,,24debfeb05ea188591fa3fd393563ef559e795dc,,OCCURRENCE,,,2016-01-30,2016,1,30,,,,,,,,,,,,,,,,
886a9a02e636095d0cbfefde2e1c1572c34db373,,,28c34df5df5d4663fce47e257a7dc9cb0e691471,,OCCURRENCE,,,2016-01-30,2016,1,30,,,,,,,,,,,,,,,,
c10646036735b701e6691a511524a3ae9df8a47c,,,2ba46775457e3be973e377854e406e602ef2d551,,OCCURRENCE,,,2016-02-01,2016,2,1,,,,,,,,,,,,,,,,
06f3a71e3edf39d545be9461a267242730d6dd33,,,8366e2b2af1090c8a3e62d55ee3cf43e2f0bc9d4,,OCCURRENCE,,,2016-02-01,2016,2,1,,,,,,,,,,,,,,,,
917572b8f33443eacd4d6d8bd409f69a4dd8f0d4,,,a4388b7ef22a88082c83ec4da15a6ce144c858ae,,OCCURRENCE,,,2016-05-09,2016,5,9,,,,,,,,,,,,,,,,
37cb49614b6024678da3861dfa4dab78133eb485,,,8569afda58fc7ea0a88f551dfe54dbb474b02908,,OCCURRENCE,,,2016-05-26,2016,5,26,,,,,,,,,,,,,,,,
6fc26c1fa9491766a3f6b9308ab90a2528393e61,,,e247960fe540a88d7cddc460076aea71799e8221,,OCCURRENCE,,,2016-05-26,2016,5,26,,,,,,,,,,,,,,,,
ca4e6585d6d1e5e053d6435a24bece8c188a1e20,,,e486a88003331d6c0e09b50b40cc5ff61e4e4087,,OCCURRENCE,,,2016-05-28,2016,5,28,,,,,,,,,,,,,,,,
a7460fd8f947bc93613fb2cc6230d16124adc72f,,,192d120547b9edcb124bdc61fec39963a4f9191b,,OCCURRENCE,,,2016-02-04,2016,2,4,,,,,,,,,,,,,,,,
708a610f58cb22f09c6a2b75eccbd27ef9a4cf9b,,,95e708ef53c51814288abe36cc60053c20c39699,,OCCURRENCE,,,2016-02-08,2016,2,8,,,,,,,,,,,,,,,,
2ffb3ffb20ca77ac2c134fc86a986a1f0280ce86,,,22704f3799ad365a3fa759ced74734ffbaab71b7,,OCCURRENCE,,,2016-02-04,2016,2,4,,,,,,,,,,,,,,,,
343bb27f58ad30e5ff9110d05d7ea410e65198ed,,,d02f5ab1d8880a2375004d2c972e6608c1b078b4,,OCCURRENCE,,,2016-02-03,2016,2,3,,,,,,,,,,,,,,,,
7b10eb1aa9c9129fdc0239a9d230b14370ad9c33,,,5728a5b35e666dbb88804169355efa0ed5a6b131,,OCCURRENCE,,,2016-02-05,2016,2,5,,,,,,,,,,,,,,,,
a98a20aab9387c769db742cec0b809c014f4c327,,,5728a5b35e666dbb88804169355efa0ed5a6b131,,OCCURRENCE,,,2016-02-25,2016,2,25,,,,,,,,,,,,,,,,
4ce562d72ec5904a988eedcac19a9bd0014edfb5,,,5728a5b35e666dbb88804169355efa0ed5a6b131,,OCCURRENCE,,,2016-02-29,2016,2,29,,,,,,,,,,,,,,,,
2397400e335f63810a22cba9b48b9c4289a6727b,,,e5380ca0eba47a0c63c9dd217f6f3b7c6814c8fa,,OCCURRENCE,,,2016-01-28,2016,1,28,,,,,,,,,,,,,,,,
3e4d80b7c34988bdc793d0d81005299e789b7421,,,e5380ca0eba47a0c63c9dd217f6f3b7c6814c8fa,,OCCURRENCE,,,2016-02-17,2016,2,17,,,,,,,,,,,,,,,,
a724006be07e6378f3803d87bb627f8b2e2fc42e,,,65c66ce376a05af83971f2354acaecbcb1c08310,,OCCURRENCE,,,2016-01-31,2016,1,31,,,,,,,,,,,,,,,,
568cc7c755a8df9bf52755e5c27d8801e3219f91,,,65c66ce376a05af83971f2354acaecbcb1c08310,,OCCURRENCE,,,2016-02-02,2016,2,2,,,,,,,,,,,,,,,,
ade91d03876322e364bd4997477ef9ce41a2f3a3,,,c8b65906a45b582955e1a6bbb0db86ea133f12b6,,OCCURRENCE,,,2016-02-01,2016,2,1,,,,,,,,,,,,,,,,
3f9edf1ae310b5bfb5da9440240dc5060b53840a,,,01d813bf2202cd05d6fc69a768861c531c80dc7f,,OCCURRENCE,,,2016-02-12,2016,2,12,,,,,,,,,,,,,,,,
c75946830c43b1343d61d2a3cd41648d577b2b3f,,,74cc2adcf9c235d2772eecb6414c75b8e4749977,,OCCURRENCE,,,2016-03-15,2016,3,15,,,,,,,,,,,,,,,,
7a697f21e418dfc0c4a4c388d4eba5a36dfe7c6e,,,256de614ed2870d57942572ee7da8d05f3814647,,OCCURRENCE,,,2016-03-16,2016,3,16,,,,,,,,,,,,,,,,
cb96f57650aa2d1db9bf3f4c97c9f441a63930d5,,,256de614ed2870d57942572ee7da8d05f3814647,,OCCURRENCE,,,2016-03-14,2016,3,14,,,,,,,,,,,,,,,,
99727da2981ba1c81525c09b8e2c0d754c9e1f19,,,43488e36de2f93d327f5e06570b4a520fb3b0577,,OCCURRENCE,,,2016-02-08,2016,2,8,,,,,,,,,,,,,,,,
7544895929e236cbf243d416d51cd4cfcb340d80,,,43488e36de2f93d327f5e06570b4a520fb3b0577,,OCCURRENCE,,,2016-02-11,2016,2,11,,,,,,,,,,,,,,,,
3ce29ee59fb174c93d47efe40d65a27cdfe1e3d1,,,43488e36de2f93d327f5e06570b4a520fb3b0577,,OCCURRENCE,,,2016-02-15,2016,2,15,,,,,,,,,,,,,,,,
635486e3a007e8cd2fd5dd25ae59b4df92bd0c59,,,43488e36de2f93d327f5e06570b4a520fb3b0577,,OCCURRENCE,,,2016-02-16,2016,2,16,,,,,,,,,,,,,,,,
b37bcf65495c54973b28da1d871a06cc671a1863,,,7edf631ee01e9df91c5d4f952317a7ea1c6c416c,,OCCURRENCE,,,2022-04-02,2022,4,2,,,,,,,,,,,,,,,,
abef4a642e349648d5f610b08519d5ce27eb0fd4,,,40220764ad4cfab34e9c2cbe623e8f0209a43a21,,OCCURRENCE,,,2022-04-02,2022,4,2,,,,,,,,,,,,,,,,
cda419fdd0623e8220296ecf976dacf160eeab93,,,ed3fd62ac90597245f2e3b9e095b5713732b7018,,OCCURRENCE,,,2022-04-03,2022,4,3,,,,,,,,,,,,,,,,
022dcaf52c98cd029e137b55961a5bc40bca3a58,,,d169a62e1befaa2ec4daff60bea96464955236ca,,OCCURRENCE,,,2022-04-03,2022,4,3,,,,,,,,,,,,,,,,
0c70d86280bd666fccaf63748057c27aaaea6f2f,,,22bad5978084e49ba134d0c0cd42a9dd26e8382e,,OCCURRENCE,,,2022-04-03,2022,4,3,,,,,,,,,,,,,,,,
96cff1093606160ad105648fbc57b3c69fe7a2fe,,,5c16c859d41a7e38b314e9fa9afc21c7b994eac2,,OCCURRENCE,,,2022-05-20,2022,5,20,,,,,,,,,,,,,,,,
8fae849afb4f1ea4e8feaee428eb011512a34679,,,29f7b199eb17cbb422ea50fb99abafb6f7505e0c,,OCCURRENCE,,,2010-02-07,2010,2,7,,,,,,,,,,,,,,,,
6f80459ccf57d15ccda176ff6266b041214600d3,,,be59576393736d6987ee5778ae27229d105195c0,,OCCURRENCE,,,2014-10-17,2014,10,17,,,,,,,,,,,,,,,,
