occurrence_id,organism_id,organism_quantity,organism_quantity_type,sex,life_stage,reproductive_condition,behavior,establishment_means,occurrence_status,pathway,degree_of_establishment,georeference_verification_status,occurrence_remarks,information_withheld,data_generalizations,recorded_by,recorded_by_id,associated_media,associated_occurrences,associated_taxa
5b9258fc20275d635a87245d56d3808571c08c64,,28,,,,,,,,,,,,,,,,,,
5bd6ce13734ef006fe06b629684c8b54201d3a78,,18,,,,,,,,,,,,,,,,,,
5be321d6b228d3968443caff103efef57a93c0d4,,72,,,,,,,,,,,,,,,,,,
5c6f227437fb2e6958fe519d79fdf878d91efb02,,6,,,,,,,,,,,,,,,,,,
5c9fb6ae65082f55ed8c912eb2f9a66f63f970c2,,30,,,,,,,,,,,,,,,,,,
5cc2384f8e028c263fb3fff8ab791f5f6ecdb5ef,,2,,,,,,,,,,,,,,,,,,
5d30f00af1dba6263947ab8b6d7d511c7f77c6e4,,22,,,,,,,,,,,,,,,,,,
5de4638f2251f4f36581646821c05f2d124686b2,,2,,,,,,,,,,,,,,,,,,
5e4bbb251e06f37b1c1a6112176d6baab3dd7d5a,,94,,,,,,,,,,,,,,,,,,
5e86b19055642178edbf4bf9ef4b89753aa8d5cf,,2,,,,,,,,,,,,,,,,,,
5ef8fb27b56ad80de384bc54af5bc2bc89ce321f,,30,,,,,,,,,,,,,,,,,,
5f24a9d9d2b30a62725d9c9d71266911ca7b80c5,,4,,,,,,,,,,,,,,,,,,
5f3c2000985b9e354e57a6adfd095ec27a608791,,8,,,,,,,,,,,,,,,,,,
5f758c5389a7aa80ffc12c84dc1ff0b57d95df0a,,72,,,,,,,,,,,,,,,,,,
5fdd8bd734d4f93a2571a413dcb9d56c1fcaacc7,,282,,,,,,,,,,,,,,,,,,
5ff729ac270eb09f5c50773853f71e08db0ad1ac,,2,,,,,,,,,,,,,,,,,,
60f4d3ce5122b930231346d9346c5e9af0f9261f,,26,,,,,,,,,,,,,,,,,,
60fc91ec301b959bf284224f46c584b276df494a,,512,,,,,,,,,,,,,,,,,,
61884c7636a1dce239a41d4b8ddc2ee7cf9daeb5,,62,,,,,,,,,,,,,,,,,,
623bfcd55e361b37234c86e702e7358075007585,,10,,,,,,,,,,,,,,,,,,
625e841fba9f8b9b3b88509c07118940bd279e85,,4,,,,,,,,,,,,,,,,,,
62d34583985d925698267be11507101866029085,,6,,,,,,,,,,,,,,,,,,
635486e3a007e8cd2fd5dd25ae59b4df92bd0c59,,12,,,,,,,,,,,,,,,,,,
639ffb4a8de0386aa50711697996afbbd3a1f414,,40,,,,,,,,,,,,,,,,,,
63a05a4da761341e879167eaa682a205b7d145d6,,4,,,,,,,,,,,,,,,,,,
646b2d31da3e1c8564e49da070d883ff1159cbe8,,66,,,,,,,,,,,,,,,,,,
64950add3860c6ee57a6c91e642191842ec2de74,,10,,,,,,,,,,,,,,,,,,
649c0af26c4a4045b1a9d7dff863937f40e840cb,,86,,,,,,,,,,,,,,,,,,
64a67022a8e7e631ce968365a692b2348cd54fe4,,40,,,,,,,,,,,,,,,,,,
64e132befa8db9790803609fd826fa45fca106c1,,16,,,,,,,,,,,,,,,,,,
65309136d35a419b13b5aed852c6d1b3cf540179,,4,,,,,,,,,,,,,,,,,,
65b10ea2aea6bdc5e51460cadddbbcf64a8f147a,,542,,,,,,,,,,,,,,,,,,
669348f0ec42988f85689c7276cfc38fd01b81fa,,170,,,,,,,,,,,,,,,,,,
67710d5290ea972db5652b7341654657f1ec54ab,,6,,,,,,,,,,,,,,,,,,
685f92d3a78237801895a148217e89c20a6a1a7e,,8,,,,,,,,,,,,,,,,,,
6954109c996266878885c1551d2128c65ef7dcbd,,8,,,,,,,,,,,,,,,,,,
69cf7f54cb09be0989a882996582648ddfb13863,,28,,,,,,,,,,,,,,,,,,
6a0ee6d91a29d42dbe245507565d2b96a5491683,,22,,,,,,,,,,,,,,,,,,
6b777e6a80866364470347064548cf02e3c1a277,,20,,,,,,,,,,,,,,,,,,
6c4a5dfb68c7036bf459de3a22506851e39ab48b,,60,,,,,,,,,,,,,,,,,,
6cecadcf683055617a8d259ec285c26c8ce231e7,,36,,,,,,,,,,,,,,,,,,
6d07fa168f01f0de4d6bf8abeeffb830663b60f9,,136,,,,,,,,,,,,,,,,,,
6d3f69c7a400537e4c0754df3c7bf0cc2dd644e6,,452,,,,,,,,,,,,,,,,,,
6d549c87cf3f763cb97e6ea5992d95f13cc6eeda,,8,,,,,,,,,,,,,,,,,,
6d97526b28a733f677cb37eb1fb83fd0bbf45f4a,,68,,,,,,,,,,,,,,,,,,
6e416d03894d9f12c6213588868c9e76ecf85f0f,,47,,,,,,,,,,,,,,,,,,
6e51f97db3eadc9957f918f2cd38e740f2c0ae4b,,76,,,,,,,,,,,,,,,,,,
6ebac8db5aaeef198000e2d21bc11c2fa2610023,,146,,,,,,,,,,,,,,,,,,
6f80459ccf57d15ccda176ff6266b041214600d3,,4,,,,,,,,,,,,,,,,,,
6f806f0ae67ac1a9510479eb5ec329b282012202,,18,,,,,,,,,,,,,,,,,,
6fa062ec5347af026d4abf63c2038629f6dc9418,,18,,,,,,,,,,,,,,,,,,
6fc26c1fa9491766a3f6b9308ab90a2528393e61,,5,,,,,,,,,,,,,,,,,,
6ffc43e393f3832668d5be12ca556aa658ac867b,,6,,,,,,,,,,,,,,,,,,
706d875dbe59155ab2e4089d78710a98327d0b6d,,16,,,,,,,,,,,,,,,,,,
708a610f58cb22f09c6a2b75eccbd27ef9a4cf9b,,2,,,,,,,,,,,,,,,,,,
70f08654d26eb46c30c3e7b5f4b641e119462eb2,,4,,,,,,,,,,,,,,,,,,
71093c5ddd17719c3d7b82ed57dd016b04bfb954,,26,,,,,,,,,,,,,,,,,,
7228cad63727b0a6336febd51d0897a15eb25042,,8,,,,,,,,,,,,,,,,,,
72914c4442b6b95d441cf58d376bbb97cc3f713e,,164,,,,,,,,,,,,,,,,,,
729f50ef5491843feffacff1ef3ddfcafde0a418,,660,,,,,,,,,,,,,,,,,,
72e8d243f83c2f0288921b0f4da26ace2a481268,,114,,,,,,,,,,,,,,,,,,
73548179e87d5e1d1154b082689493474c477ba9,,4,,,,,,,,,,,,,,,,,,
7381987a0211301877e7da99925a5ae4028e6664,,48,,,,,,,,,,,,,,,,,,
7396be7e1171c01ad7d6d2067cba5e8a5b5ffdcc,,3,,,,,,,,,,,,,,,,,,
73ad53859d7351a72281bc389dc2d158c6d428c8,,10,,,,,,,,,,,,,,,,,,
7499ab537caececfc8ed96c7e19a18b870ee95f4,,76,,,,,,,,,,,,,,,,,,
7544895929e236cbf243d416d51cd4cfcb340d80,,22,,,,,,,,,,,,,,,,,,
7594dedb0d763d4faa935475be70180b6bf1080f,,10,,,,,,,,,,,,,,,,,,
75ef73fd48488a8b0b5fcf661f6ac8e48895979d,,12,,,,,,,,,,,,,,,,,,
75f8a9654b9d7e7f9c4b20b2e26b3da3284355c0,,60,,,,,,,,,,,,,,,,,,
766ea2ad42d4fdd01f99a2518dfa3486c26c13a9,,32,,,,,,,,,,,,,,,,,,
76794c6d83aeed75b5d8ad6eeda8b7f7fcd94778,,4,,,,,,,,,,,,,,,,,,
768ff13d9b6e24323367deca5ae8fd7e9cf2a1e2,,6,,,,,,,,,,,,,,,,,,
76cadea28c450ff7c189f14d7088631588e722e5,,34,,,,,,,,,,,,,,,,,,
770bf2b866d88d0cf6b221871171098e05e9d24d,,82,,,,,,,,,,,,,,,,,,
773701245d2e541d18d0235cf171b3c62df1a744,,2,,,,,,,,,,,,,,,,,,
77daff75232f14192ec56d2cd64c273c24d6f478,,42,,,,,,,,,,,,,,,,,,
780b3dddadb6dd804eb5497cf92c89d89dc385c1,,4,,,,,,,,,,,,,,,,,,
799d8509c23a7a1fac6aa341801d5994ebe925b1,,36,,,,,,,,,,,,,,,,,,
7a3847506c83244aa7c99561d41f6f54b2aa79d7,,10,,,,,,,,,,,,,,,,,,
7a697f21e418dfc0c4a4c388d4eba5a36dfe7c6e,,8,,,,,,,,,,,,,,,,,,
7a791299a7fbf96fc0955e9b24235363d18a01f6,,32,,,,,,,,,,,,,,,,,,
7b10eb1aa9c9129fdc0239a9d230b14370ad9c33,,20,,,,,,,,,,,,,,,,,,
7b34e4fa3c16375845e32bb7bcfafd8d4db5e5cf,,76,,,,,,,,,,,,,,,,,,
7b757c2d169dafdf6e00792a84f9dcc5dc94db66,,354,,,,,,,,,,,,,,,,,,
7bd02189746f2cd73ad7b0f9b39f80021e109882,,2,,,,,,,,,,,,,,,,,,
7be53ec9fcf323aa9ae583ac678576b3bebc9c6d,,116,,,,,,,,,,,,,,,,,,
7cbba51959ae2be730609e065f3dd9138d024960,,40,,,,,,,,,,,,,,,,,,
7cdd725e013f0e26805f58c6fbd724acbfa6d42d,,2,,,,,,,,,,,,,,,,,,
7d968a7df154de41d3e6d8350e37dadae6330467,,28,,,,,,,,,,,,,,,,,,
7dbdf35499435bda39a7b8f72a02b2f5e84406da,,2,,,,,,,,,,,,,,,,,,
7de3029afed87ef89905f94b97d042023ea61891,,2,,,,,,,,,,,,,,,,,,
7f3b98ac39502de87ca47e27a6a76b71aee4b567,,4,,,,,,,,,,,,,,,,,,
80fca5861b027148eac4e690a35051bc87f34ac9,,4,,,,,,,,,,,,,,,,,,
815f88088325300815517c89681cf2b05a7c9bb3,,68,,,,,,,,,,,,,,,,,,
81b95a49213d96dc96699f8d1d19d0e111f30598,,24,,,,,,,,,,,,,,,,,,
81c26c0b5d9204e4dfdad0b6108a45c1eb9cebdf,,4,,,,,,,,,,,,,,,,,,
821deb3f49e56d8edc6e588537681b1051ae8840,,40,,,,,,,,,,,,,,,,,,
8244da1270f205eb777acac549e5d9d0459f80c6,,2,,,,,,,,,,,,,,,,,,
82a543e0a19deabd32a8600f3f4c2470fe508a78,,12,,,,,,,,,,,,,,,,,,
82b4721d2dc043186adb228c0897bf02191de586,,38,,,,,,,,,,,,,,,,,,
82dbdd6699962005742c041afd0a1c9d80e4bf4b,,4,,,,,,,,,,,,,,,,,,
83527a1c1c2e8bf4f2259131f4fece722d8a3db5,,30,,,,,,,,,,,,,,,,,,
83f04b318101fd4dd8d7525b17843d90190c027b,,202,,,,,,,,,,,,,,,,,,
83fc029f445fdd444ab94d56059fb014aafa269b,,16,,,,,,,,,,,,,,,,,,
8483e7bcdd78efa01e4dd3f6fbbf85449af29343,,40,,,,,,,,,,,,,,,,,,
85be4a525f5dce454cbe4ac02499bf6d88d88d15,,6,,,,,,,,,,,,,,,,,,
85e88701fab5940e589cfd5823d1c059e78431dd,,18,,,,,,,,,,,,,,,,,,
8661a8132ac9baac468415807840364eedc7ee21,,2,,,,,,,,,,,,,,,,,,
866cdfbfb7f2af006789d7c0f6d16b4a8658ab5b,,48,,,,,,,,,,,,,,,,,,
86d0bb4ce32139f3972fdb406dd69e3dcaddf593,,12,,,,,,,,,,,,,,,,,,
87189050fad680b585371ade98af6fc44b0a534a,,40,,,,,,,,,,,,,,,,,,
8789a0e9154d08c1a4d6601acb7075266da429cf,,168,,,,,,,,,,,,,,,,,,
87cbdaca7b29071fea425a8580487c09fc29de9d,,18,,,,,,,,,,,,,,,,,,
8801ee3c4c9b55111382d869ece34bd98e02e604,,76,,,,,,,,,,,,,,,,,,
88245c411c24fbac2cc33e3cd23e9e08415218b0,,4,,,,,,,,,,,,,,,,,,
886a9a02e636095d0cbfefde2e1c1572c34db373,,6,,,,,,,,,,,,,,,,,,
88d8a91468b993e0d326880912df3b826106e2c5,,2,,,,,,,,,,,,,,,,,,
89472788ccf588da987fa8c4e54d6275b2f4bced,,40,,,,,,,,,,,,,,,,,,
89c389722f5e423edab5e012ebcea6a26cb4b7b8,,2,,,,,,,,,,,,,,,,,,
8a551d2188e888ca6c8a81af5a9f001943aeaf5d,,2,,,,,,,,,,,,,,,,,,
8b53e9b11c09ca70a7e9446c6d36567802ad895e,,10,,,,,,,,,,,,,,,,,,
8b73ab8fb4f27884c6a2146de084b2d41a68c8cf,,22,,,,,,,,,,,,,,,,,,
8b89ff36490be36ed31a400964955df0f1bbfcf6,,18,,,,,,,,,,,,,,,,,,
8bd556598bf65da5bf0e4d9e5d151733f135c831,,4,,,,,,,,,,,,,,,,,,
8c648b370acb41a1b969befbf77ff3dcaa9830cb,,12,,,,,,,,,,,,,,,,,,
8c6ddb26e7eb4b522b29a73d6b72da1ba1ac9643,,18,,,,,,,,,,,,,,,,,,
8ccee8c2d8d3456017d8d413681a950263fe9594,,40,,,,,,,,,,,,,,,,,,
8ce9f406f5824166921d708e8cadbe12699ec584,,6,,,,,,,,,,,,,,,,,,
8cf366a04252b1d852b875df6591dd854e0342ef,,90,,,,,,,,,,,,,,,,,,
8d79466a1de29b9bdc67c71aec0d16e939a5d3f2,,246,,,,,,,,,,,,,,,,,,
8db34c7bfd21b07cb76e8b61413ba59c731cd267,,8,,,,,,,,,,,,,,,,,,
8e1ada4d6dfc086d5675f8ebfffb03681448bb65,,14,,,,,,,,,,,,,,,,,,
8fae849afb4f1ea4e8feaee428eb011512a34679,,2,,,,,,,,,,,,,,,,,,
8fce2c852bf55ddf86c3e912b9f47013a9446081,,8,,,,,,,,,,,,,,,,,,
8febc9e31ae2c3be02ede67d1a5b32e545391c55,,176,,,,,,,,,,,,,,,,,,
9000d4b23535e8c2039b07caa09e411b1c532c18,,40,,,,,,,,,,,,,,,,,,
90d51f1c5075cd04cc4a0647e62552251d2fcb07,,6,,,,,,,,,,,,,,,,,,
90ed5fa45d22d3bca1ce74c9ab25de9501cd930a,,30,,,,,,,,,,,,,,,,,,
917572b8f33443eacd4d6d8bd409f69a4dd8f0d4,,5,,,,,,,,,,,,,,,,,,
91a1290f167deb3cc1c5f52d732bb2758ea5f558,,6,,,,,,,,,,,,,,,,,,
9256955f948671e312b31ab1cdc0d3a2dfd410fb,,418,,,,,,,,,,,,,,,,,,
92eb0d03a5971cda84808cf3222b963f4eb4b872,,204,,,,,,,,,,,,,,,,,,
92fd3e44418bcd8d40b90410f8fed3be17de76d6,,52,,,,,,,,,,,,,,,,,,
9329e8d10f9824b32d42ed3bbd0d76555f88ef15,,2,,,,,,,,,,,,,,,,,,
936b724e7dfed67801f28a4a52b55f670b29be42,,8,,,,,,,,,,,,,,,,,,
93ae7e0c8043a75654cf29000af42b49091f424b,,18,,,,,,,,,,,,,,,,,,
93b03a2bafc5364952dff1672ac32799a05bc853,,40,,,,,,,,,,,,,,,,,,
93e8326d47e136bc8f5f562cdcef9a6a3acd2511,,162,,,,,,,,,,,,,,,,,,
9433194e5aa074e4a3bcfae645a5ca0939ea2ca5,,12,,,,,,,,,,,,,,,,,,
9433fd0807d60f3f59e406eecaaf93e33a99586b,,10,,,,,,,,,,,,,,,,,,
9579a5edd93a82429574d1650dc3fe87daaae7b4,,16,,,,,,,,,,,,,,,,,,
958260ad0dd36142ee50914e51b12660d94e77ca,,6,,,,,,,,,,,,,,,,,,
958d1721b3ce91b3aa9436e42088d1abadfe18bf,,14,,,,,,,,,,,,,,,,,,
95d18f2fb777ad7abcc8f926e183b3a355ffcd5b,,108,,,,,,,,,,,,,,,,,,
96cff1093606160ad105648fbc57b3c69fe7a2fe,,2,,,,,,,,,,,,,,,,,,
96e8bbd93bfeea794182ad3abc795ae470e95417,,56,,,,,,,,,,,,,,,,,,
97750d0e877249da0a6ea457512c52c142b20ef0,,12,,,,,,,,,,,,,,,,,,
978d7b23638d7a236612cab60c1add24e0936838,,4,,,,,,,,,,,,,,,,,,
97b0490a0def82db9aa68b80c2a649d8bfbce544,,10,,,,,,,,,,,,,,,,,,
97b2ff3f3be6cbbadfd2478083b2451cbb5cdcf7,,418,,,,,,,,,,,,,,,,,,
97d06e72af791f8dbf79274f00b09f9b01ca2316,,48,,,,,,,,,,,,,,,,,,
97def234b04c5d0b11233241af43a3e8513b1b65,,2,,,,,,,,,,,,,,,,,,
99727da2981ba1c81525c09b8e2c0d754c9e1f19,,6,,,,,,,,,,,,,,,,,,
99b79e2fd35bc45c03d4241c973025ef95792240,,176,,,,,,,,,,,,,,,,,,
99c74df521e739b8c60bc65969dd080244b6247e,,4,,,,,,,,,,,,,,,,,,
9a59629c89804c59c212c282403e8f39135d3c77,,40,,,,,,,,,,,,,,,,,,
9a64bdc9ba57e93c2e2c4ba5e2278198203a3f45,,18,,,,,,,,,,,,,,,,,,
9bd585caec7ef580a941eba1833e03b58c3e2dca,,144,,,,,,,,,,,,,,,,,,
9be1a836a0950e118391c4200a9ca7490d61cabb,,8,,,,,,,,,,,,,,,,,,
9c7ebe3fbf306bfbb2b2602431a15b174860956d,,6,,,,,,,,,,,,,,,,,,
9d503d3e79c323bf63b035c6ee0d789cd5ac0511,,142,,,,,,,,,,,,,,,,,,
9d76977e92974258998e2d03faa61a839e672641,,320,,,,,,,,,,,,,,,,,,
9d92d82aae4a086e24994152c4a8ece08f5ca513,,16,,,,,,,,,,,,,,,,,,
9de2c0fc5cd49e8c6c7fe4f3743d76de044a48d4,,6,,,,,,,,,,,,,,,,,,
9de2c7ad5a0488a9e523b1f3b210f62bb681e010,,42,,,,,,,,,,,,,,,,,,
9e1466222de0130ca56085fd1bd5d1b5967750cf,,84,,,,,,,,,,,,,,,,,,
9e66d162525b108a955615e8179ab0b3a2143715,,2,,,,,,,,,,,,,,,,,,
9f1ad72795f92778da074f9064682071be7d1cb5,,2,,,,,,,,,,,,,,,,,,
a102873e7b6a4376feb843834cc4ac3e6d7c59ec,,192,,,,,,,,,,,,,,,,,,
a1029e3f6f7fa210a6a776c4b83a2aef89ad470e,,42,,,,,,,,,,,,,,,,,,
a12d1ec02826d02635de778458f3c1e31a86f691,,8,,,,,,,,,,,,,,,,,,
a3c610ac2dceba9bbb1d52da1a1b26bba1e8a5b2,,50,,,,,,,,,,,,,,,,,,
a3cf941eadf9c6a3f46ebc5000c91f6ba65a92de,,242,,,,,,,,,,,,,,,,,,
a3d55f8fea68f48d9ff426aab22e962bd8cbeeee,,12,,,,,,,,,,,,,,,,,,
a3fde83f6c384514e2daa7f6c344611d7d95fcb8,,8,,,,,,,,,,,,,,,,,,
a4805ec07f48cfad4b05a9d8b102ba4ea3e84730,,32,,,,,,,,,,,,,,,,,,
a5ec69d0c61e9abe9c688a39f14dcf2e666642e8,,56,,,,,,,,,,,,,,,,,,
a60c25e9afe75630194ff42392d16465d0874877,,18,,,,,,,,,,,,,,,,,,
a6a85bb3d09f4b25d9ce8a33761773da80080775,,30,,,,,,,,,,,,,,,,,,
a6f687fe83bf985a599a783b32a09c75d92fe47e,,22,,,,,,,,,,,,,,,,,,
a724006be07e6378f3803d87bb627f8b2e2fc42e,,8,,,,,,,,,,,,,,,,,,
a7460fd8f947bc93613fb2cc6230d16124adc72f,,2,,,,,,,,,,,,,,,,,,
a7d14264da0323ab51657822f139c11fa86ff0b5,,28,,,,,,,,,,,,,,,,,,
a7f75e8c87a91307add508e998f3f469b85cee25,,112,,,,,,,,,,,,,,,,,,
a85d47bc557c249e4f7dbc8b2eddd03e5dc383ec,,6,,,,,,,,,,,,,,,,,,
a88badc23f091287c193165acd8f99a5141f1a30,,20,,,,,,,,,,,,,,,,,,
a8b247f18e49a79f8d8565a3d1e0f8e1fc941621,,8,,,,,,,,,,,,,,,,,,
a93ae87e286a864831d348204c4fa6e479b0ebcb,,196,,,,,,,,,,,,,,,,,,
a98a20aab9387c769db742cec0b809c014f4c327,,6,,,,,,,,,,,,,,,,,,
a9b60b7d79f4d6460dc9f5dc8d8931ccea5974df,,6,,,,,,,,,,,,,,,,,,
aa02298315e8587ff5d9c1e020ae6071b67952ed,,48,,,,,,,,,,,,,,,,,,
aa102e9bb040fc6d64b97e53656d512e174c23e9,,108,,,,,,,,,,,,,,,,,,
aa8824992138d18e7d9a2b0804a9b981cfb8d342,,4,,,,,,,,,,,,,,,,,,
aae7c60c1522b90ad94a061b133d59d04b14f34a,,2,,,,,,,,,,,,,,,,,,
