occurrence_id,organism_id,organism_quantity,organism_quantity_type,sex,life_stage,reproductive_condition,behavior,establishment_means,occurrence_status,pathway,degree_of_establishment,georeference_verification_status,occurrence_remarks,information_withheld,data_generalizations,recorded_by,recorded_by_id,associated_media,associated_occurrences,associated_taxa
ab5e8c0bd2815cc0b1393b15e7d002f945f63f95,,58,,,,,,,,,,,,,,,,,,
abd25d96fc6fb98e3efd16ab4524a17d54feabfc,,60,,,,,,,,,,,,,,,,,,
abef4a642e349648d5f610b08519d5ce27eb0fd4,,8,,,,,,,,,,,,,,,,,,
ad31ae4ba960a81d2de010fc1d785e28113c2d8c,,58,,,,,,,,,,,,,,,,,,
ad743b0e7c06463991433087d60ece82ef71dda6,,16,,,,,,,,,,,,,,,,,,
ade91d03876322e364bd4997477ef9ce41a2f3a3,,26,,,,,,,,,,,,,,,,,,
adfeda13f5cd308b32d4a083312a65c6ac1559c3,,6,,,,,,,,,,,,,,,,,,
ae074b4beac9f2451936d367c5fd8b817baf7089,,38,,,,,,,,,,,,,,,,,,
aeaaf82b1e7ea574f7e8e71d488d697755a5ebbd,,2,,,,,,,,,,,,,,,,,,
af0ce496d1036a6a098a3c002b076c4372b08627,,46,,,,,,,,,,,,,,,,,,
af54336e19dee8bb756ae1e7df40865a0b7f8ff0,,8,,,,,,,,,,,,,,,,,,
af8c824b84e65135aeaa8e890a452c47b4a55a54,,4,,,,,,,,,,,,,,,,,,
afa059d55446c2937fabe0946fa3dbc0c976835f,,40,,,,,,,,,,,,,,,,,,
afe1b2e2e745325f4378600248ef3c425cee3eb8,,342,,,,,,,,,,,,,,,,,,
afeacdbdce490f9250f1123c72e4ddbc502dcad1,,18,,,,,,,,,,,,,,,,,,
b03cb08b815dfed57bbea6dc7edb1fece135641c,,12,,,,,,,,,,,,,,,,,,
b06ff2556a9f6d9e6a295ff76b79d4bbcc8739c7,,2,,,,,,,,,,,,,,,,,,
b08e619c0927accaf334c4c8dcaf7541fa939f77,,10,,,,,,,,,,,,,,,,,,
b0ab437acad1abd09dd1f076417fe94dc9387ad1,,4,,,,,,,,,,,,,,,,,,
b0ac0a8e997baeca43e8a526c532115fc30e0a97,,10,,,,,,,,,,,,,,,,,,
b13944cd6ca84718f39e697924996826ca7999c1,,2,,,,,,,,,,,,,,,,,,
b154820bcd8f22314c99dd1f70adba02869c05dd,,24,,,,,,,,,,,,,,,,,,
b2b847cc57c99a40254b313e1827e4928d8fb692,,16,,,,,,,,,,,,,,,,,,
b2bb6a35c33332ba254e40e6734e0ecdaede99b1,,108,,,,,,,,,,,,,,,,,,
b2c0692f98fb399a53c84e87822ef6a44ba1ba6a,,482,,,,,,,,,,,,,,,,,,
b37bcf65495c54973b28da1d871a06cc671a1863,,140,,,,,,,,,,,,,,,,,,
b4256ad31ce6484f74427fa2dc346787d06db489,,24,,,,,,,,,,,,,,,,,,
b49cdf623e33f6317f5c88d8c70acd0ad5976e9e,,10,,,,,,,,,,,,,,,,,,
b4e3cd5eca96147601009b11ed4f37b51557cd72,,778,,,,,,,,,,,,,,,,,,
b5fdb96d4abb44dc9369e8b2d59e69a235a423fc,,14,,,,,,,,,,,,,,,,,,
b6014765e355c7729d9b0427bb64ef87bd4fd9ca,,76,,,,,,,,,,,,,,,,,,
b668be7df8216b4dafa8590e60e7e9b9652e0645,,4,,,,,,,,,,,,,,,,,,
b68cc4b9cfd0cc31dac9233d9737c118670c688e,,64,,,,,,,,,,,,,,,,,,
b6b30e3e5e72139f068fd747b346a6478e15d93f,,246,,,,,,,,,,,,,,,,,,
b6f8a4e3568d8c596cfba85c8d3676ac6661cb5d,,30,,,,,,,,,,,,,,,,,,
b840e52e33d4ba4c1fd56f8b2be27b6d971ea3c8,,74,,,,,,,,,,,,,,,,,,
b8d4f7be6c19f39dfe2d6a02306f27e4f1527a8e,,96,,,,,,,,,,,,,,,,,,
b98e377af8a21dfa1585a7328de27797a60c1735,,14,,,,,,,,,,,,,,,,,,
b9d0aff00ae1a584a6df0aac2e9574d1861eed69,,30,,,,,,,,,,,,,,,,,,
ba63c4ddbffd0f391851774964cb3699a8ac296e,,4,,,,,,,,,,,,,,,,,,
baf6cf61f6280819fd5adb2e1a1e8d75428f685f,,4,,,,,,,,,,,,,,,,,,
bbef164c9f14ca50dfbc6bf07f495e7f46de375e,,2,,,,,,,,,,,,,,,,,,
bc010bd968dbf8905b7a2103bb53d7292ceb7016,,60,,,,,,,,,,,,,,,,,,
bc1e3d1cd156c052aba9d102cda5da9061c7f55b,,2,,,,,,,,,,,,,,,,,,
bc6aec8a64308c714ef29cb40589a758d1b6b4a6,,4,,,,,,,,,,,,,,,,,,
bc6c396d90d602c954f85b2245bbd833630e2a77,,512,,,,,,,,,,,,,,,,,,
bcff86a563667d6c0546afe0f3a3e1bc9ae87e57,,96,,,,,,,,,,,,,,,,,,
bdf6ddc52fb7cb10c68643b508cb670794cc1489,,4,,,,,,,,,,,,,,,,,,
be06e5211b502c2ae2b71b0f4e45060acb9060b8,,4,,,,,,,,,,,,,,,,,,
beb040a00b9c65c0bf5f0933a729e39f8a2d08f7,,190,,,,,,,,,,,,,,,,,,
bf6d320dc2d82901b8267215f72c314a604d370b,,286,,,,,,,,,,,,,,,,,,
c026f65ddab96a9809075fd5d2222fb957510b22,,26,,,,,,,,,,,,,,,,,,
c0710bb48d8c884676ab8a381d2237ad03d61e06,,40,,,,,,,,,,,,,,,,,,
c10646036735b701e6691a511524a3ae9df8a47c,,15,,,,,,,,,,,,,,,,,,
c1fc301974015f02cf9f05df142ee6ccafd72bd7,,12,,,,,,,,,,,,,,,,,,
c2286fa96f56dc2dc5c0c660e37c1951b6163917,,122,,,,,,,,,,,,,,,,,,
c255b552467c684cf60575b92bdf696de15a950a,,4,,,,,,,,,,,,,,,,,,
c288569622e0b648c782b2b5cda77468d744963d,,18,,,,,,,,,,,,,,,,,,
c288a00393ae797e5ec4f9c949096acc34b546cf,,86,,,,,,,,,,,,,,,,,,
c2963207ca6b733f283f270e1fd7f6e5de30dd24,,44,,,,,,,,,,,,,,,,,,
c2ec1c169951c1b9c30284a9a105f02927484bba,,2,,,,,,,,,,,,,,,,,,
c32e2a1d4f6e3fbd3b594ac3d126dacc3e6e4d20,,136,,,,,,,,,,,,,,,,,,
c365a7e676cf3127ed1532cedcab6f7c0b5b8298,,20,,,,,,,,,,,,,,,,,,
c5509eb868de1fdf9426e9c14bd3b8651a7eae0b,,36,,,,,,,,,,,,,,,,,,
c577b43a68d245cf016bb4bcfdef58ffb79c161a,,4,,,,,,,,,,,,,,,,,,
c5a023f1f6e018f678f8041d54a4473a23aa7ff0,,11,,,,,,,,,,,,,,,,,,
c5f205c163c0767ed9566a7852ceb99a8c2cb61f,,24,,,,,,,,,,,,,,,,,,
c671ac6db5c7eb2712ec2cfa5c8ba0b4573fe080,,578,,,,,,,,,,,,,,,,,,
c6e204372ce2fe07f7d2c410a58bc61418c235a0,,16,,,,,,,,,,,,,,,,,,
c7253e6c978be83b3ea7fc8b754aa6915049e8d0,,128,,,,,,,,,,,,,,,,,,
c75946830c43b1343d61d2a3cd41648d577b2b3f,,18,,,,,,,,,,,,,,,,,,
c7f90f03d4c8c041890d9e743ca05d24cd6c1f19,,22,,,,,,,,,,,,,,,,,,
c8578a3f4e1a79ba320f7c803c1004e650612299,,224,,,,,,,,,,,,,,,,,,
c876ab4bd88f5691d7bbf3b2989648686787ffde,,22,,,,,,,,,,,,,,,,,,
c9748b22537d3acfaf5fcea791d9ea13ae19223e,,28,,,,,,,,,,,,,,,,,,
c97db197a1487a3c198fc417ed7d621e2675bd8c,,38,,,,,,,,,,,,,,,,,,
ca35a9475663b793ef3f4f8022ce43847316b43b,,78,,,,,,,,,,,,,,,,,,
ca4e6585d6d1e5e053d6435a24bece8c188a1e20,,13,,,,,,,,,,,,,,,,,,
cad273b99cdbb36b7a7ba842b9adbbae961d6f1a,,28,,,,,,,,,,,,,,,,,,
cb17af3d121132876ea42976fc5c4dd08fa39711,,78,,,,,,,,,,,,,,,,,,
cb43f58113c6921cbfe4ff405ce1d6a90cd67baa,,6,,,,,,,,,,,,,,,,,,
cb5e216ee38d7b7720daedde82d6b0551926aff6,,16,,,,,,,,,,,,,,,,,,
cb96f57650aa2d1db9bf3f4c97c9f441a63930d5,,4,,,,,,,,,,,,,,,,,,
cc671c9b1594dde718765ffac5b5c0441ee9765e,,18,,,,,,,,,,,,,,,,,,
cd9827e28541ce7731204d31395e627bc77b4ab9,,20,,,,,,,,,,,,,,,,,,
cd9ac78b11b8ed759b45d8a86b0afa74bb92bd05,,4,,,,,,,,,,,,,,,,,,
cda419fdd0623e8220296ecf976dacf160eeab93,,6,,,,,,,,,,,,,,,,,,
cdaa99946ae5eab83b92c4b74d050e182f808fec,,28,,,,,,,,,,,,,,,,,,
ce1814f357738a731a3a902e5fd01baa17566d31,,14,,,,,,,,,,,,,,,,,,
ce65f03803db4ace67744a2193575a5ff21f278f,,698,,,,,,,,,,,,,,,,,,
cfaee80ad86c0f09a55f3bbfea08adea123e0ebb,,36,,,,,,,,,,,,,,,,,,
cfc8237f5a372d1815f73d1629c01ffc40fd236b,,4,,,,,,,,,,,,,,,,,,
d01636b96b5b0ca90aa07bc60f2e2c72185a0c87,,46,,,,,,,,,,,,,,,,,,
d0164eacde5de1305dc18926f7eba98bc3dd1681,,2,,,,,,,,,,,,,,,,,,
d09976f40f0369492de09de1cc98c11c03859718,,2,,,,,,,,,,,,,,,,,,
d0d652ad66f8b1b7cbd8c2ee69d6ddcd108daf81,,72,,,,,,,,,,,,,,,,,,
d17671f5234d97747f6c2b30fcd14e5c69124820,,2,,,,,,,,,,,,,,,,,,
d18177c8f6078e5ee89d1c371d34a3681ba74201,,94,,,,,,,,,,,,,,,,,,
d1d2b8c3c6e1c8ce5fa0231350d455bcb8208a3f,,30,,,,,,,,,,,,,,,,,,
d1d665b0bece3ec1331f20190892bbd0cf556f2a,,146,,,,,,,,,,,,,,,,,,
d229ea65aec4a61e458af7fa3671cbc2a98bf2c5,,2,,,,,,,,,,,,,,,,,,
d265cb83060dd8760c3d622ad876a903abd5bfbb,,122,,,,,,,,,,,,,,,,,,
d36b35ec031a61a3de7709f72dd53e7de0848d9a,,2,,,,,,,,,,,,,,,,,,
d4d157470b8c980de8823de82d8ff8cbed1d808c,,2,,,,,,,,,,,,,,,,,,
d53816c2e7be10770b8c6d906ecc5f8a127f641c,,12,,,,,,,,,,,,,,,,,,
d590a026df1ae8fe0ecd3821d4ef3e6c02224fdd,,318,,,,,,,,,,,,,,,,,,
d5a32251e04613b1f1daeb9fc6f2d63165f2c763,,16,,,,,,,,,,,,,,,,,,
d5acac4b74f49669c49f3e1129a17535de4f6f2c,,22,,,,,,,,,,,,,,,,,,
d5d18f582c6e3a8eedaf48a12d5f8bf1e8a3c3d5,,394,,,,,,,,,,,,,,,,,,
d62c8a9efd415266b23a06b0b8f03db5af95c7d8,,8,,,,,,,,,,,,,,,,,,
d79d2498b0d1a6763efd74dad345ae68ea9769f0,,2,,,,,,,,,,,,,,,,,,
d81a86dc7a1efb1a61e9924103d2cb500c5c7394,,12,,,,,,,,,,,,,,,,,,
d8c4cfcee588896fa3fb9c6c3be5d27420115892,,84,,,,,,,,,,,,,,,,,,
d8d7b3a415a41168d57a1444dd39a38886c4c41b,,92,,,,,,,,,,,,,,,,,,
d90767c46c831039e3f76ab512a7dbb41650b9c7,,36,,,,,,,,,,,,,,,,,,
d98af2a14c96e3c7d7951313d4fd3bdfa80b21ed,,24,,,,,,,,,,,,,,,,,,
da5725661757fe22a5ce752b6aa507b06e04f119,,2,,,,,,,,,,,,,,,,,,
da5cfc5140811ee24de0b880e242f0f6ecf25864,,82,,,,,,,,,,,,,,,,,,
da9205a0197beafe9e6d7a0fc1cf23f8d3c9d669,,16,,,,,,,,,,,,,,,,,,
daf4299271f60c591f8839d6e49267ada7450bc7,,28,,,,,,,,,,,,,,,,,,
db55605586d839ec4440dc09432b535f10c25178,,16,,,,,,,,,,,,,,,,,,
dba1bf18053809930751e6629c1071dda910658b,,8,,,,,,,,,,,,,,,,,,
dcfbaeb297e3c745e999982d750b88a0cfc86cf4,,12,,,,,,,,,,,,,,,,,,
dd30ce2079b4bb14ca2e04bd31a3279f0636622e,,2,,,,,,,,,,,,,,,,,,
dd54167683a59926ad987c599a2e4ed0b3010be3,,25,,,,,,,,,,,,,,,,,,
de093eaa7268e984e1512f39a0b33039bc473aef,,10,,,,,,,,,,,,,,,,,,
de593d7b520fe7e980dfb7087aaf957053b66d51,,10,,,,,,,,,,,,,,,,,,
e18e01d908a4392fa6f7bb7d8d69cd20ebbaca73,,2,,,,,,,,,,,,,,,,,,
e1c888dc061747f4db22dbfd8c885cd9c50d91ee,,2,,,,,,,,,,,,,,,,,,
e1d30d7af8ac0153711c8e74675f77ceab5fa1d8,,10,,,,,,,,,,,,,,,,,,
e1fb39c4acab67e6e95dd51aa91a2a839306ca6b,,324,,,,,,,,,,,,,,,,,,
e20f4ee83be9ccf15f49bb0077908b37db094c00,,2,,,,,,,,,,,,,,,,,,
e21af9e08909ad238499d9d8e71cafca42b18363,,6,,,,,,,,,,,,,,,,,,
e2f2eb3d8ab1f260ac45847d16209d87e5eb025e,,12,,,,,,,,,,,,,,,,,,
e332ca91a8e1519c8103a8d78b143424bbf1519c,,54,,,,,,,,,,,,,,,,,,
e5cbcfde7fef45aea60aeee0048cf5c8c22c3d8d,,38,,,,,,,,,,,,,,,,,,
e631e0a67b13278eb3089dac1fab8ec94c185318,,20,,,,,,,,,,,,,,,,,,
e6577aa61378da521fd2d33f95b47a7e18f7052b,,2,,,,,,,,,,,,,,,,,,
e67f62f43996a01054420a492f5ae23ad16d3269,,12,,,,,,,,,,,,,,,,,,
e7f5ca5b20945e5c2d63493b554a0d255a8c46f4,,12,,,,,,,,,,,,,,,,,,
e9637656ae447638cee1f5554d9594668880766f,,2,,,,,,,,,,,,,,,,,,
e9816657c0cb9dec5b142c4da51f37e329c37f3b,,94,,,,,,,,,,,,,,,,,,
ea333053994f7236f2040c5223eaf21fb8f6aaad,,4,,,,,,,,,,,,,,,,,,
ea51a9ea8ca91129033805dba5935269b45e4f38,,192,,,,,,,,,,,,,,,,,,
eb77b189c9b6ba040be51bf87707945236fee316,,52,,,,,,,,,,,,,,,,,,
ec049bb63d4f923ad145a45400e23cc2533fd9a3,,20,,,,,,,,,,,,,,,,,,
ec4c5076d6d8339c7bee0b5e7fe14d10353a1db6,,74,,,,,,,,,,,,,,,,,,
ec5d1e6cccabf82213bdccfa1a72a0b71aa21f55,,54,,,,,,,,,,,,,,,,,,
ec68c1dfa916348b0baeffa6a190f824785d4125,,58,,,,,,,,,,,,,,,,,,
ec6f2fa58d20900d74372edca2bcd135da5db087,,70,,,,,,,,,,,,,,,,,,
ec81537d71abc68debf27945fa2c0029426abef9,,14,,,,,,,,,,,,,,,,,,
ecba9ae01dc130de87b04cf88039d4c3534a37b7,,122,,,,,,,,,,,,,,,,,,
ecf9f1352dc9ee1763740880d5d1546e6cf42090,,8,,,,,,,,,,,,,,,,,,
ed5ce65f699ea5b13385d6a1b239a7faab0b2334,,22,,,,,,,,,,,,,,,,,,
ee0a1aa5be69d7c5139a4ed606d30a1fe657bf36,,2,,,,,,,,,,,,,,,,,,
ee70d32e250e8427e8d59c22e12e83494a3f3385,,10,,,,,,,,,,,,,,,,,,
ef6c4b31c56ce6979314ca0741377deb02994629,,2,,,,,,,,,,,,,,,,,,
ef753e2ad102aa41ec41d544640a23a450c2e6d9,,4,,,,,,,,,,,,,,,,,,
efdc5902aaab728b9272a7ba19a270ad6347c9be,,48,,,,,,,,,,,,,,,,,,
eff1a545abddd11832d3d2809b3626cd27decaa9,,4,,,,,,,,,,,,,,,,,,
f0498d5baebbd0605761c36dbe0af6571fe2646e,,76,,,,,,,,,,,,,,,,,,
f0d5ccd58cedbbad8796e9a6f471f499b5237528,,6,,,,,,,,,,,,,,,,,,
f1c55184d044fad7e60b30f47a18feeb1bc22699,,2,,,,,,,,,,,,,,,,,,
f20c911b7006de67349dd05eeae0a411c3a47743,,6,,,,,,,,,,,,,,,,,,
f26d561ebe78ba9f39e0edd79ecdd953cdf00930,,12,,,,,,,,,,,,,,,,,,
f2726e184b701a0d214014bef366a0922115a610,,6,,,,,,,,,,,,,,,,,,
f28f88c973a561e5da695f0968ad4aa23a64863d,,36,,,,,,,,,,,,,,,,,,
f2e003e81697923a19232dbc01f54ceda4e92ad8,,8,,,,,,,,,,,,,,,,,,
f394b5833f25399e4064a4225eb1329913474109,,180,,,,,,,,,,,,,,,,,,
f3c6d9cba7703ce557fa34d2609141d7a8f30d9a,,2,,,,,,,,,,,,,,,,,,
f40ff60c4308a21f5bedd74be727fceeb831d2bf,,14,,,,,,,,,,,,,,,,,,
f4310a7fa80d22dcf75292f55c50fa170c68db07,,4,,,,,,,,,,,,,,,,,,
f4980b2d7118036a7666ebfc5d7390ca5c19132f,,20,,,,,,,,,,,,,,,,,,
f4b54573c5645176d43790642530d9e1c7925627,,40,,,,,,,,,,,,,,,,,,
f567c1a06c4bf3365852e5ead80ff5c50e5476e0,,28,,,,,,,,,,,,,,,,,,
f59f7eb40585048b67364e4319376d6700862b94,,52,,,,,,,,,,,,,,,,,,
f5c73b6e2104d6a81c4e9f65e8fe6bef4f6bd53a,,4,,,,,,,,,,,,,,,,,,
f5e756b64e1dc9b9a6ff4143b71f7529ac8d4bbf,,14,,,,,,,,,,,,,,,,,,
f616f058be73404d2c4b165efc1243a60e70e2f8,,10,,,,,,,,,,,,,,,,,,
f6350fe544b0049cc41f5346601e5a1402ff8dbf,,44,,,,,,,,,,,,,,,,,,
f65e8e15d665e929255499ecb59cb36ce5a573d2,,86,,,,,,,,,,,,,,,,,,
f687ba8cee0dadac2463d042f198b0d2ea27c1d0,,74,,,,,,,,,,,,,,,,,,
f696b4b7670417f3895ad5d723356fad7bfab7cd,,22,,,,,,,,,,,,,,,,,,
f8427995a4f6f0611a781e0fc1e8781552c6c7d1,,70,,,,,,,,,,,,,,,,,,
f8c09dcd6ac1192a0939bf7ca6fae03fa2991e6d,,26,,,,,,,,,,,,,,,,,,
f8e3140edc92a29fdc580ca07925c9a1443e1fe5,,38,,,,,,,,,,,,,,,,,,
fa747c99afaf1ad6392a0a36e1c95ead6b54bef5,,26,,,,,,,,,,,,,,,,,,
facd0f8b36a852083116a7fec659df7652018609,,236,,,,,,,,,,,,,,,,,,
fad45fc7381c443984162d8240ebaf78667d77d8,,2,,,,,,,,,,,,,,,,,,
fc2d805c1b4b55ea5badef0c55783f8e48773183,,8,,,,,,,,,,,,,,,,,,
fc6f46e5e5186337aefdf0ab54f7153904eeb9fa,,40,,,,,,,,,,,,,,,,,,
fc70b8919cf9c1cbc601f04d7e04955d3fb08e6e,,148,,,,,,,,,,,,,,,,,,
fc95ae55e219a14567256200d7fce5f572f22e29,,2,,,,,,,,,,,,,,,,,,
fcd1fd9e4779d7701692a48125b5707c60dceb6d,,40,,,,,,,,,,,,,,,,,,
fce7c2ec3a998f8efc5d8764ce6f768d5ee93a8f,,2,,,,,,,,,,,,,,,,,,
fcf6a2af089a65305bf9341fd4ebdff4b2e94318,,12,,,,,,,,,,,,,,,,,,
fcfb5f5ed6fb2d237a963bd01022ca3c92510c40,,2,,,,,,,,,,,,,,,,,,
fd580c63e692009bf9d20dfdb335be0e4f1343ac,,2,,,,,,,,,,,,,,,,,,
fddc246cf16ace0a874b6cb378ee2e73ba791dff,,18,,,,,,,,,,,,,,,,,,
fde923de44891408ec0987b3219182df347a5bd9,,20,,,,,,,,,,,,,,,,,,
fe16af1a56f7d7f692209f6c6c4eb170c16993a8,,8,,,,,,,,,,,,,,,,,,
fe949960c2a2935d2ff52c295caf7d6b386ad193,,48,,,,,,,,,,,,,,,,,,
ff0dcfe03582a30ad6d570080f4736d3e51cd459,,8,,,,,,,,,,,,,,,,,,
ff2c9e3649339d9d9e59c674ae971f8ef9d00556,,4,,,,,,,,,,,,,,,,,,
ffcf7817ac4f9acc2861864052e5e1b921b52dbd,,8,,,,,,,,,,,,,,,,,,
