event_id,parent_event_id,dataset_id,location_id,protocol_id,event_type,event_name,field_number,event_date,year,month,day,verbatim_event_date,verbatim_locality ,verbatim_elevation,verbatim_depth,verbatim_coordinates,verbatim_latitude,verbatim_longitude,verbatim_coordinate_system,verbatim_srs,habitat,protocol_description,sample_size_value,sample_size_unit,event_effort,field_notes,event_remarks
USGSCENOLOC_19050_19540900,,https://doi.org/10.15468/7m0fvd,USGSCENOLOC_19050,,OCCURRENCE,,183,1954-09-02,1954,9,2,,,,,,,,,,,,,,,,
USNMLOC_41679_1999,,https://doi.org/10.15468/7m0fvd,USNMLOC_41679,,OCCURRENCE,,"Denson Site 1, 4, 5",1999,1999,,,Summer 1999,,,,,,,,,,,,,,,
USNM-EventID-CES10746121,,,location_id_CES10746121,,OCCURRENCE,"Deep Reef Observation Project (DROP), September 2014",CURASUB14-09,2014-06-24,2014,6,24,,,,,,,,,,,,,,,,
USNM-EventID-CES11700700,,,location_id_CES11700700,,OCCURRENCE,"Deep Reef Observation Project (DROP), September 2014",CURASUB14-09/833ft,2014-06-24,2014,6,24,,,,,,,,,,,,,,,,
USNM-EventID-CES9131234,,,location_id_CES9131234,,OCCURRENCE,,,1936-07-07,1936,7,7,7-7-36,,,,,,,,,,,,,,,
USNM-EventID-CES10139823,,,location_id_CES10139823,,OCCURRENCE,,,1877-03-27,1877,3,27,,,,,,,,,,,,,,,,
USNM-EventID-CES4818564,,,location_id_CES4818564,,OCCURRENCE,,,1880-09-23,1880,9,23,,,,,,,,,,,,,,,,
USNM-EventID-CES7102315,,,location_id_CES7102315,,OCCURRENCE,,,1892-10-20,1892,10,20,,,,,,,,,,,,,,,,
USNM-EventID-CES2305452,,,location_id_CES2305452,,OCCURRENCE,,,1958-06-25,1958,6,25,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
