identification_id,organism_id,identification_type,taxon_formula,verbatim_identification,type_status,identified_by,identified_by_id,date_identified,identification_references,identification_verification_status,identification_remarks,type_designation_type,type_designated_by,,,,,,,,,,,,
catid_id_14018202_1,https://n2t.net/ark:/65665/3ce0ad528-92fc-4b8d-a074-54edc2a50ef5,,,Ficus modesta (Conrad),,Ellen James Moore,https://www.wikidata.org/wiki/Q84708760,,,Unverified,ID transcribed from label and not verified. Verbatim taxonomy: Ficus modesta (Conrad),,,,,,,,,,,,,,
catid_id_14017730_1,https://n2t.net/ark:/65665/399adfb6a-49d4-45e7-b56c-33fb3716c54a,,,Unidentified gastropods,,,,,,Unverified,ID transcribed from label. Verbatim taxonomy: Unidentified gastropods,,,,,,,,,,,,,,
catid_id_14017423_1,https://n2t.net/ark:/65665/375cdb939-fe15-42ef-8a88-3a18573757e7,,,Katherinella (Katherinella) angustifrons (Conrad),,Ellen James Moore,https://www.wikidata.org/wiki/Q84708760,,,Unverified,ID transcribed from label and not verified. Verbatim taxonomy: Katherinella (Katherinella) angustifrons (Conrad),,,,,,,,,,,,,,
catid_id_14020681_1,https://n2t.net/ark:/65665/3f5c9051b-7e17-47e4-8ae1-07f79317ee80,,,Macoma arctata (Conrad),,Ellen James Moore,https://www.wikidata.org/wiki/Q84708760,,,Unverified,ID transcribed from label and not verified. Verbatim taxonomy: Macoma arctata (Conrad),,,,,,,,,,,,,,
catid_id_3166854_1,https://n2t.net/ark:/65665/34753f84c-cdd4-44a6-80b7-1b118133ac0c,,,Priscofusus aff. geniculus (Conrad),Figured,Ellen James Moore,https://www.wikidata.org/wiki/Q84708760,,,,,,,,,,,,,,,,,,
catid_id_14020973_1,https://n2t.net/ark:/65665/30e746282-73bd-4c66-ab75-c6ec5d922dfd,,,Macoma arctata (Conrad),,Ellen James Moore,https://www.wikidata.org/wiki/Q84708760,,,Unverified,ID transcribed from label and not verified. Verbatim taxonomy: Macoma arctata (Conrad),,,,,,,,,,,,,,
catid_id_14021676_1,https://n2t.net/ark:/65665/341353620-708c-4987-aa2e-91696748b071,,,Solen cf. curtus Conrad,,Ellen James Moore,https://www.wikidata.org/wiki/Q84708760,,,Unverified,ID transcribed from label and not verified. Verbatim taxonomy: Solen cf. curtus Conrad,,,,,,,,,,,,,,
catid_id_14019189_1,https://n2t.net/ark:/65665/30c64d7c7-5d15-42d6-b911-9895addb1545,,,Gastropoda,,Holly Little,https://orcid.org/0000-0001-7909-4166,28-Aug-23,,Verified,Identified to class only. Specimen requires further identification,,,,,,,,,,,,,,
catid_id_14018988_1,https://n2t.net/ark:/65665/35a3f612b-e674-4824-ba65-288f6af81b58,,,Crepidula praerupta (Conrad),,Ellen James Moore,https://www.wikidata.org/wiki/Q84708760,,,Unverified,ID transcribed from label and not verified. Verbatim taxonomy: Crepidula praerupta (Conrad),,,,,,,,,,,,,,
catid_id_14020845_1,https://n2t.net/ark:/65665/3cc15dcd2-986d-4707-88b3-65f2507ef2bc,,,Macoma albaria (Conrad),,,,,,Unverified,ID transcribed from label and not verified. Verbatim taxonomy: Macoma albaria (Conrad),,,,,,,,,,,,,,
catid_id_14018290_1,https://n2t.net/ark:/65665/3bdb5fff7-4901-40ca-8fcb-5e0a11423d36,,,Priscofusus geniculus (Conrad),,,,,,Unverified,ID transcribed from label and not verified. Verbatim taxonomy: Priscofusus geniculus (Conrad),,,,,,,,,,,,,,
catid_id_14017857_1,https://n2t.net/ark:/65665/3c4dd14f8-0198-4db5-9c18-a37727b2d2ea,,,Anadara (Anadara) devincta (Conrad),,Ellen James Moore,https://www.wikidata.org/wiki/Q84708760,,,Unverified,ID transcribed from label and not verified. Verbatim taxonomy: Anadara (Anadara) devincta (Conrad). Split-rib form.,,,,,,,,,,,,,,
catid_id_11697852_1,https://n2t.net/ark:/65665/39f53b18e-9607-4c1d-919c-647e772a354f,,,Eogryllus elongatus,Paratype,Andrej V. Gorochov,,,,Verified,checked by specialist,,,,,,,,,,,,,,
catid_id_14806834_1,https://n2t.net/ark:/65665/38f108bb6-3d98-4ab5-9e5f-df39f54bd5a6,,,Raphidioptera indet.,,Andrej V. Gorochov,,,,Verified,checked by specialist,,,,,,,,,,,,,,
USNM-ID-5021600,https://n2t.net/ark:/65665/333544cd9-20fd-402b-a4ce-de5d1afd322e,,A,Synodontidae,,,,,,,,,,,,,,,,,,,,,
USNM-ID-5021299,https://n2t.net/ark:/65665/321ee7d27-c0b5-407e-b37a-b0020cb3edb2,,A,Callionymidae,,,,,,,,,,,,,,,,,,,,,
USNM-ID-5002146,https://n2t.net/ark:/65665/373e72fc1-7fb8-438a-a4e5-568a4a8edd37,,A,Physiculus fulvus,,David G. Smith,,17-Nov-14,,,,,,,,,,,,,,,,,
USNM-ID-10197642,https://n2t.net/ark:/65665/34a9569f6-78e8-49a1-b960-d27b61c26865,,A,Choranthias,,,,,,,,,,,,,,,,,,,,,
USNM-ID-10197642-2,https://n2t.net/ark:/65665/36cfde439-d2a4-4028-8b55-fb8b7bcd3497,,A,Choranthias,,,,,,,,,,,,,,,,,,,,,
USNM-ID-5031958,https://n2t.net/ark:/65665/370c18f3f-66b5-4a4d-bab7-a35e441f16da,,A,Chrionema,,,,,,,,,,,,,,,,,,,,,
USNM-ID-5140984,https://n2t.net/ark:/65665/34fc453ec-b00d-4be3-9616-5120d23b323a,,A,Anthias asperilinguis,,,,,,,,,,,,,,,,,,,,,
USNM-ID-5140984-2,https://n2t.net/ark:/65665/30685ffcb-af13-44a2-94fd-e68b93e583e8,,A,Anthias asperilinguis,,,,,,,,,,,,,,,,,,,,,
USNM-ID-5014857,https://n2t.net/ark:/65665/3c89155ce-e1a8-44d2-ac80-6a49bbbd8b76,,A,Lythrypnus,,,,,,,,,,,,,,,,,,,,,
USNM-ID-5013598,https://n2t.net/ark:/65665/3c1ea2e90-2eeb-4c33-ba98-c2933cf709d3,,A,Epigonus,,,,,,,,,,,,,,,,,,,,,
USNM-ID-10225970,https://n2t.net/ark:/65665/345834662-c9aa-492e-9bbc-c64de74c5644,,A,Varicus veliguttatus,Paratype,James L. Van Tassel |Carole C. Baldwin| R. Grant Gilmore,,9-May-16,"Van Tassel, J. L., et al. 9 May 2016. Zoological Journal of the Linnean Society. 177 (4): 40, 37-39.",,,,,,,,,,,,,,,,
USNM-ID-59547,https://n2t.net/ark:/65665/30f033e9f-5318-4bbc-a0fe-4cc703a5972e,,A,Octopus sp.,,,,,,,,,,,,,,,,,,,,,
USNM-ID-9157148,https://n2t.net/ark:/65665/3ccc88181-cc65-4b98-9623-f1f8dc9cdf05,,A,Craspedolepta amissa ,Paratype,,,,,,,,,,,,,,,,,,,,
USNM-ID-10030193,https://n2t.net/ark:/65665/399ad8b90-1502-40c4-a705-6e444a152640,,A,Mallotus repandus ,,,,,,,,,,,,,,,,,,,,,
USNM-ID-2199429,https://n2t.net/ark:/65665/31ea38614-4f8d-4e70-9870-072d4d82cd2c,,A,Punctelia appalachensis ,,,,,,,,,,,,,,,,,,,,,
USNM-ID-7004946,https://n2t.net/ark:/65665/3d337d151-1644-4376-a763-f3039f0b66fa,,A,Taxidea taxus berlandieri,Type,,,,,,,,,,,,,,,,,,,,
USNM-ID-4008487,https://n2t.net/ark:/65665/39112228a-a67b-4df9-907e-4b3a5f8aed18,,A,Perisoreus canadensis canadensis,,,,,,,,,,,,,,,,,,,,,
USNM-ID-4008487,https://n2t.net/ark:/65665/3ec8042dd-f176-4181-874f-a1293e119b21,,A,Perisoreus canadensis canadensis,,,,,,,,,,,,,,,,,,,,,
